# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.33659677e+33  1.75991100e+02  8.04255065e-02  6.71260000e+00  6.13721443e-02  2.23538340e-03  8.39498961e-01  2.60046313e-04  1.23909209e+12 
 2.35174734e+14  1.37495891e+33  1.50017100e+02  8.06823949e-02  6.72160000e+00  6.22002043e-02  2.35692542e-03  7.88167640e-01  2.24438603e-04  4.73669979e+11 
 2.40349468e+14  1.41209327e+33  1.31939100e+02  8.09835006e-02  6.72960000e+00  6.29658217e-02  2.53652815e-03  7.43199496e-01  2.01888011e-04  2.20071481e+11 
 2.45524202e+14  1.44602395e+33  1.19388100e+02  8.12808265e-02  6.73560000e+00  6.36255823e-02  2.73476652e-03  7.07054863e-01  1.87504503e-04  1.21743205e+11 
 2.50698936e+14  1.47776754e+33  1.10053100e+02  8.15662470e-02  6.74060000e+00  6.42124568e-02  2.93944130e-03  6.77409951e-01  1.77573558e-04  7.54059608e+10 
 2.55873670e+14  1.50726535e+33  1.02960100e+02  8.18297210e-02  6.74560000e+00  6.47375497e-02  3.13934325e-03  6.53180104e-01  1.70558738e-04  5.10777525e+10 
 2.61048404e+14  1.53228515e+33  9.78891000e+01  8.20476549e-02  6.74860000e+00  6.51510310e-02  3.31227144e-03  6.35076811e-01  1.65874609e-04  3.80793132e+10 
 2.66223138e+14  1.55524232e+33  9.38831000e+01  8.22395063e-02  6.75060000e+00  6.55046303e-02  3.47034980e-03  6.20315256e-01  1.62396977e-04  2.99006724e+10 
 2.71397872e+14  1.57313647e+33  9.11531000e+01  8.23808990e-02  6.75260000e+00  6.57697727e-02  3.59062098e-03  6.09911615e-01  1.60153271e-04  2.52248606e+10 
 2.76572606e+14  1.58596280e+33  8.93961000e+01  8.24764441e-02  6.75360000e+00  6.59459614e-02  3.67400133e-03  6.03133861e-01  1.58770792e-04  2.25570452e+10 
 2.81747340e+14  1.59694817e+33  8.80531000e+01  8.25515459e-02  6.75360000e+00  6.60778438e-02  3.74107902e-03  5.97984166e-01  1.57745145e-04  2.06833833e+10 
 2.86922074e+14  1.60875103e+33  8.67461000e+01  8.26260414e-02  6.75460000e+00  6.62206114e-02  3.80926726e-03  5.92781702e-01  1.56773539e-04  1.89891797e+10 
 2.92096808e+14  1.62043684e+33  8.55751000e+01  8.26937034e-02  6.75460000e+00  6.63434112e-02  3.87288107e-03  5.88183201e-01  1.55924999e-04  1.75735295e+10 
 2.97271542e+14  1.63199373e+33  8.45241000e+01  8.27548298e-02  6.75460000e+00  6.64568851e-02  3.93208853e-03  5.84011187e-01  1.55188134e-04  1.63818489e+10 
 3.02446276e+14  1.64343830e+33  8.35781000e+01  8.28098734e-02  6.75460000e+00  6.65618528e-02  3.98711262e-03  5.80214645e-01  1.54540663e-04  1.53696161e+10 
 3.07621010e+14  1.65476251e+33  8.27271000e+01  8.28591601e-02  6.75460000e+00  6.66588320e-02  4.03798650e-03  5.76757761e-01  1.53962021e-04  1.45050206e+10 
 3.12795744e+14  1.66597879e+33  8.19581000e+01  8.29030948e-02  6.75460000e+00  6.67484820e-02  4.08513661e-03  5.73602907e-01  1.53455446e-04  1.37612022e+10 
 3.17970478e+14  1.67708250e+33  8.12641000e+01  8.29419900e-02  6.75460000e+00  6.68312730e-02  4.12859147e-03  5.70721850e-01  1.53000678e-04  1.31184683e+10 
 3.23145212e+14  1.68808233e+33  8.06361000e+01  8.29762059e-02  6.75360000e+00  6.68976686e-02  4.16866131e-03  5.68225709e-01  1.52597513e-04  1.25601708e+10 
 3.28319946e+14  1.69897671e+33  8.00681000e+01  8.30060441e-02  6.75360000e+00  6.69682072e-02  4.20547332e-03  5.65815481e-01  1.52235878e-04  1.20735345e+10 
 3.33494680e+14  1.70977097e+33  7.95541000e+01  8.30318015e-02  6.75260000e+00  6.70232040e-02  4.23921613e-03  5.63747863e-01  1.51910113e-04  1.16478454e+10 
 3.38669414e+14  1.72046630e+33  7.90881000e+01  8.30537532e-02  6.75260000e+00  6.70831453e-02  4.27016089e-03  5.61725570e-01  1.51622672e-04  1.12743606e+10 
 3.43844148e+14  1.73106501e+33  7.86681000e+01  8.30721671e-02  6.75160000e+00  6.71282636e-02  4.29820434e-03  5.60013330e-01  1.51348583e-04  1.09461739e+10 
 3.49018882e+14  1.74157076e+33  7.82871000e+01  8.30872895e-02  6.75060000e+00  6.71689455e-02  4.32382945e-03  5.58456440e-01  1.51109668e-04  1.06570917e+10 
 3.54193616e+14  1.75198316e+33  7.79431000e+01  8.30993349e-02  6.74960000e+00  6.72054864e-02  4.34702142e-03  5.57041955e-01  1.50890023e-04  1.04023039e+10 
 3.59368350e+14  1.76230810e+33  7.76331000e+01  8.31085372e-02  6.74960000e+00  6.72482124e-02  4.36790547e-03  5.55616220e-01  1.50685671e-04  1.01776330e+10 
 3.64543085e+14  1.77254274e+33  7.73531000e+01  8.31150916e-02  6.74860000e+00  6.72772669e-02  4.38675694e-03  5.54453644e-01  1.50505625e-04  9.97953459e+09 
 3.69717819e+14  1.78269501e+33  7.71021000e+01  8.31191812e-02  6.74760000e+00  6.73029600e-02  4.40352521e-03  5.53402075e-01  1.50333272e-04  9.80501454e+09 
 3.74892553e+14  1.79275983e+33  7.68771000e+01  8.31209784e-02  6.74660000e+00  6.73254908e-02  4.41842236e-03  5.52453775e-01  1.50174911e-04  9.65155953e+09 
 3.80067287e+14  1.80274696e+33  7.66761000e+01  8.31206494e-02  6.74560000e+00  6.73450845e-02  4.43155218e-03  5.51600475e-01  1.50027359e-04  9.51687317e+09 
 3.85242021e+14  1.81264932e+33  7.64971000e+01  8.31183484e-02  6.74460000e+00  6.73619035e-02  4.44305104e-03  5.50836193e-01  1.49892067e-04  9.39912354e+09 
 3.90416755e+14  1.82247835e+33  7.63381000e+01  8.31142156e-02  6.74260000e+00  6.73661225e-02  4.45305199e-03  5.50297608e-01  1.49770597e-04  9.29662088e+09 
 3.95591489e+14  1.83222512e+33  7.61991000e+01  8.31083885e-02  6.74160000e+00  6.73779387e-02  4.46148409e-03  5.49692396e-01  1.49648843e-04  9.20802829e+09 
 4.00766223e+14  1.84190259e+33  7.60761000e+01  8.31009809e-02  6.74060000e+00  6.73875013e-02  4.46873572e-03  5.49157960e-01  1.49548316e-04  9.13188344e+09 
 4.05940957e+14  1.85150017e+33  7.59711000e+01  8.30921182e-02  6.73960000e+00  6.73949259e-02  4.47452091e-03  5.48690484e-01  1.49441503e-04  9.06739483e+09 
 4.11115691e+14  1.86103220e+33  7.58801000e+01  8.30818982e-02  6.73860000e+00  6.74003685e-02  4.47924718e-03  5.48284773e-01  1.49350924e-04  9.01329766e+09 
 4.16290425e+14  1.87048659e+33  7.58041000e+01  8.30704361e-02  6.73760000e+00  6.74039309e-02  4.48275802e-03  5.47937606e-01  1.49259707e-04  8.96895799e+09 
 4.21465159e+14  1.87987875e+33  7.57401000e+01  8.30578091e-02  6.73560000e+00  6.73957427e-02  4.48535801e-03  5.47789094e-01  1.49184157e-04  8.93342711e+09 
 4.26639893e+14  1.88919570e+33  7.56901000e+01  8.30441314e-02  6.73460000e+00  6.73959037e-02  4.48678293e-03  5.47547824e-01  1.49099722e-04  8.90627031e+09 
 4.31814627e+14  1.89845267e+33  7.56501000e+01  8.30294581e-02  6.73360000e+00  6.73945258e-02  4.48746537e-03  5.47354230e-01  1.49033206e-04  8.88664718e+09 
 4.36989361e+14  1.90763813e+33  7.56211000e+01  8.30138788e-02  6.73260000e+00  6.73916979e-02  4.48726158e-03  5.47205555e-01  1.48969257e-04  8.87414359e+09 
 4.42164095e+14  1.91676502e+33  7.56031000e+01  8.29974502e-02  6.73060000e+00  6.73775209e-02  4.48614248e-03  5.47243691e-01  1.48901236e-04  8.86831163e+09 
 4.47338829e+14  1.92582386e+33  7.55941000e+01  8.29802600e-02  6.72960000e+00  6.73720584e-02  4.48432649e-03  5.47177047e-01  1.48841511e-04  8.86865985e+09 
 4.52513563e+14  1.93482547e+33  7.55931000e+01  8.29623597e-02  6.72860000e+00  6.73653911e-02  4.48191040e-03  5.47148064e-01  1.48793323e-04  8.87477033e+09 
 4.57688297e+14  1.94376227e+33  7.56011000e+01  8.29438202e-02  6.72760000e+00  6.73575912e-02  4.47875901e-03  5.47154610e-01  1.48742593e-04  8.88636466e+09 
 4.62863031e+14  1.95264312e+33  7.56171000e+01  8.29246685e-02  6.72560000e+00  6.73387627e-02  4.47496935e-03  5.47338727e-01  1.48693671e-04  8.90312013e+09 
 4.68037765e+14  1.96146220e+33  7.56401000e+01  8.29049797e-02  6.72460000e+00  6.73289201e-02  4.47064921e-03  5.47409561e-01  1.48650779e-04  8.92468617e+09 
 4.73212499e+14  1.97022655e+33  7.56701000e+01  8.28847883e-02  6.72360000e+00  6.73181403e-02  4.46578495e-03  5.47510134e-01  1.48610583e-04  8.95087502e+09 
 4.78387233e+14  1.97893199e+33  7.57061000e+01  8.28641607e-02  6.72260000e+00  6.73064741e-02  4.46048518e-03  5.47639147e-01  1.48577870e-04  8.98138263e+09 
 4.83561967e+14  1.98758386e+33  7.57491000e+01  8.28431121e-02  6.72060000e+00  6.72840252e-02  4.45461710e-03  5.47938995e-01  1.48539743e-04  9.01605203e+09 
 4.88736701e+14  1.99617951e+33  7.57971000e+01  8.28216929e-02  6.71960000e+00  6.72707722e-02  4.44840733e-03  5.48119076e-01  1.48511490e-04  9.05463326e+09 
 4.93911435e+14  2.00472269e+33  7.58511000e+01  8.27999356e-02  6.71860000e+00  6.72567898e-02  4.44173077e-03  5.48322909e-01  1.48480522e-04  9.09698099e+09 
 4.99086169e+14  2.01321219e+33  7.59101000e+01  8.27778852e-02  6.71760000e+00  6.72421195e-02  4.43469817e-03  5.48549416e-01  1.48453951e-04  9.14294957e+09 
 5.04260903e+14  2.02165029e+33  7.59731000e+01  8.27555687e-02  6.71560000e+00  6.72168552e-02  4.42741891e-03  5.48941765e-01  1.48437057e-04  9.19229206e+09 
 5.09435637e+14  2.03003709e+33  7.60411000e+01  8.27330065e-02  6.71460000e+00  6.72009503e-02  4.41976515e-03  5.49209357e-01  1.48418325e-04  9.24493422e+09 
 5.14610371e+14  2.03837350e+33  7.61141000e+01  8.27102322e-02  6.71360000e+00  6.71844782e-02  4.41173494e-03  5.49496106e-01  1.48396180e-04  9.30080381e+09 
 5.19785105e+14  2.04666088e+33  7.61901000e+01  8.26872726e-02  6.71260000e+00  6.71674756e-02  4.40355416e-03  5.49800960e-01  1.48385530e-04  9.35964361e+09 
 5.24959839e+14  2.05489884e+33  7.62701000e+01  8.26641614e-02  6.71160000e+00  6.71499727e-02  4.39510269e-03  5.50123180e-01  1.48375482e-04  9.42140733e+09 
 5.30134573e+14  2.06308989e+33  7.63541000e+01  8.26409130e-02  6.70960000e+00  6.71220709e-02  4.38637573e-03  5.50605764e-01  1.48365149e-04  9.48607503e+09 
