# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.54910361e+33  1.66451000e+01  2.15587399e-01  9.00860000e+00  1.99933976e-01  1.11284340e-01  1.51210311e-01  2.28570868e-02  5.95531084e+06 
 2.31599084e+14  3.61968177e+33  1.65331000e+01  2.18519354e-01  9.03560000e+00  2.02968408e-01  1.13250107e-01  1.48255182e-01  2.37873698e-02  5.60062801e+06 
 2.33198168e+14  3.69025992e+33  1.64271000e+01  2.21434640e-01  9.06160000e+00  2.05972420e-01  1.15171541e-01  1.45503997e-01  2.47142805e-02  5.27342844e+06 
 2.34797253e+14  3.76083808e+33  1.63261000e+01  2.24332564e-01  9.08760000e+00  2.08969581e-01  1.17057867e-01  1.42750122e-01  2.56414152e-02  4.97119766e+06 
 2.36396337e+14  3.83141624e+33  1.62311000e+01  2.27212523e-01  9.11260000e+00  2.11934586e-01  1.18890261e-01  1.40193355e-01  2.65571399e-02  4.69167729e+06 
 2.37995421e+14  3.90693572e+33  1.61331000e+01  2.30276154e-01  9.13960000e+00  2.15106354e-01  1.20830771e-01  1.37402441e-01  2.75448595e-02  4.41522899e+06 
 2.39594505e+14  3.98283981e+33  1.60401000e+01  2.33339217e-01  9.16560000e+00  2.18260373e-01  1.22731837e-01  1.34821490e-01  2.85286027e-02  4.15858475e+06 
 2.41193590e+14  4.05874389e+33  1.59511000e+01  2.36385307e-01  9.19160000e+00  2.21407921e-01  1.24602307e-01  1.32234968e-01  2.95128649e-02  3.92130431e+06 
 2.42792674e+14  4.13464798e+33  1.58671000e+01  2.39413749e-01  9.21660000e+00  2.24523040e-01  1.26422877e-01  1.29838913e-01  3.04850401e-02  3.70166835e+06 
 2.44391758e+14  4.21055207e+33  1.57871000e+01  2.42423934e-01  9.24060000e+00  2.27604732e-01  1.28205471e-01  1.27629591e-01  3.14508784e-02  3.49812632e+06 
