# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.74499279e+33  3.98801000e+01  1.14828544e-01  4.15360000e+00  2.79282528e-02  1.90470584e-02  9.46819721e-01  4.89913669e-04  2.35082249e+08 
 2.30600240e+14  1.75896641e+33  3.95271000e+01  1.15032048e-01  4.17160000e+00  2.83472052e-02  1.93054718e-02  9.45425248e-01  5.00674085e-04  2.27773919e+08 
 2.31200479e+14  1.77294003e+33  3.91811000e+01  1.15237871e-01  4.19060000e+00  2.87854768e-02  1.95647333e-02  9.43951735e-01  5.11668611e-04  2.20782249e+08 
 2.31800719e+14  1.78691365e+33  3.88401000e+01  1.15445973e-01  4.20860000e+00  2.92111594e-02  1.98266858e-02  9.42508124e-01  5.23022895e-04  2.14090223e+08 
 2.32400959e+14  1.80088727e+33  3.85051000e+01  1.15656300e-01  4.22660000e+00  2.96401252e-02  2.00902086e-02  9.41040323e-01  5.34671387e-04  2.07682608e+08 
 2.33001199e+14  1.81486089e+33  3.81761000e+01  1.15868817e-01  4.24460000e+00  3.00723606e-02  2.03551515e-02  9.39548263e-01  5.46610249e-04  2.01544564e+08 
 2.33601438e+14  1.82883451e+33  3.78521000e+01  1.16083483e-01  4.26160000e+00  3.04912835e-02  2.06224442e-02  9.38091366e-01  5.58908072e-04  1.95662005e+08 
 2.34201678e+14  1.84280813e+33  3.75341000e+01  1.16300258e-01  4.27960000e+00  3.09298873e-02  2.08908745e-02  9.36551689e-01  5.71490297e-04  1.90021999e+08 
 2.34801918e+14  1.85678174e+33  3.72211000e+01  1.16519081e-01  4.29660000e+00  3.13548929e-02  2.11613991e-02  9.35049229e-01  5.84428208e-04  1.84612165e+08 
 2.35402157e+14  1.87075536e+33  3.69131000e+01  1.16739922e-01  4.31360000e+00  3.17828572e-02  2.14339046e-02  9.33524467e-01  5.97721197e-04  1.79420741e+08 
 2.36002397e+14  1.88500528e+33  3.66051000e+01  1.16967156e-01  4.33160000e+00  3.22336873e-02  2.17125925e-02  9.31904030e-01  6.11562953e-04  1.74340339e+08 
 2.36602637e+14  1.90111355e+33  3.62621000e+01  1.17226689e-01  4.35060000e+00  3.27240882e-02  2.20309683e-02  9.30129865e-01  6.27726316e-04  1.68838300e+08 
 2.37202877e+14  1.91722183e+33  3.59261000e+01  1.17489139e-01  4.36960000e+00  3.32184156e-02  2.23508617e-02  9.28326659e-01  6.44302033e-04  1.63576022e+08 
 2.37803116e+14  1.93333010e+33  3.55951000e+01  1.17754463e-01  4.38860000e+00  3.37166413e-02  2.26745743e-02  9.26494421e-01  6.61465738e-04  1.58540398e+08 
