# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.46786497e+33  1.63551000e+01  2.06156038e-01  8.65460000e+00  1.86522683e-01  1.10837207e-01  1.90806845e-01  2.27874119e-02  6.80062931e+06 
 2.30659455e+14  3.49617550e+33  1.63091000e+01  2.07341961e-01  8.66660000e+00  1.87748385e-01  1.11664921e-01  1.89382802e-01  2.31787116e-02  6.62783423e+06 
 2.31318910e+14  3.52448603e+33  1.62641000e+01  2.08524977e-01  8.67860000e+00  1.88973637e-01  1.12485661e-01  1.87956450e-01  2.35700362e-02  6.46083125e+06 
 2.31978365e+14  3.55279657e+33  1.62191000e+01  2.09705039e-01  8.69060000e+00  1.90198399e-01  1.13313037e-01  1.86527711e-01  2.39684843e-02  6.29938826e+06 
 2.32637820e+14  3.58110710e+33  1.61761000e+01  2.10882105e-01  8.70260000e+00  1.91422629e-01  1.14118878e-01  1.85096499e-01  2.43591245e-02  6.14328316e+06 
 2.33297276e+14  3.60941763e+33  1.61341000e+01  2.12056132e-01  8.71460000e+00  1.92646290e-01  1.14916655e-01  1.83662747e-01  2.47489019e-02  5.99230431e+06 
 2.33956731e+14  3.63772817e+33  1.60921000e+01  2.13227081e-01  8.72660000e+00  1.93869343e-01  1.15720388e-01  1.82226405e-01  2.51453204e-02  5.84624963e+06 
 2.34616186e+14  3.66718743e+33  1.60501000e+01  2.14442394e-01  8.73860000e+00  1.95127845e-01  1.16538381e-01  1.80841299e-01  2.55514395e-02  5.69926996e+06 
 2.35275641e+14  3.69746254e+33  1.60081000e+01  2.15688645e-01  8.75060000e+00  1.96411661e-01  1.17368458e-01  1.79491812e-01  2.59666590e-02  5.55324700e+06 
 2.35935096e+14  3.72773765e+33  1.59661000e+01  2.16932156e-01  8.76260000e+00  1.97695190e-01  1.18204859e-01  1.78139725e-01  2.63890553e-02  5.41211207e+06 
 2.36594551e+14  3.75801275e+33  1.59251000e+01  2.18172872e-01  8.77460000e+00  1.98978382e-01  1.19032690e-01  1.76784932e-01  2.68103397e-02  5.27567204e+06 
 2.37254006e+14  3.78828786e+33  1.58861000e+01  2.19410739e-01  8.78660000e+00  2.00261187e-01  1.19836483e-01  1.75427374e-01  2.72216052e-02  5.14374188e+06 
 2.37913461e+14  3.81856297e+33  1.58471000e+01  2.20645707e-01  8.79860000e+00  2.01543555e-01  1.20645904e-01  1.74067040e-01  2.76394959e-02  5.01614494e+06 
 2.38572916e+14  3.84883807e+33  1.58091000e+01  2.21877728e-01  8.81060000e+00  2.02825439e-01  1.21445625e-01  1.72703880e-01  2.80552458e-02  4.89271185e+06 
