# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.85485242e+33  3.44961000e+01  1.07676937e-01  6.58960000e+00  7.58297724e-02  2.03665122e-02  5.60445495e-01  5.26201742e-04  1.68638680e+08 
 2.36384955e+14  1.97282276e+33  3.18981000e+01  1.10440321e-01  6.64860000e+00  7.94154228e-02  2.34046776e-02  5.36456150e-01  6.79267753e-04  1.29656759e+08 
 2.42769910e+14  2.09412913e+33  2.97431000e+01  1.13263089e-01  6.70460000e+00  8.30063042e-02  2.65335217e-02  5.14006002e-01  8.70006190e-04  1.03176280e+08 
 2.49154865e+14  2.22270207e+33  2.78781000e+01  1.16229703e-01  6.75960000e+00  8.67164289e-02  2.98324342e-02  4.92268844e-01  1.10928045e-03  8.36257367e+07 
 2.55539820e+14  2.35697663e+33  2.62721000e+01  1.19300064e-01  6.81360000e+00  9.05103176e-02  3.32432825e-02  4.71339871e-01  1.39970711e-03  6.88455860e+07 
 2.61924775e+14  2.49725942e+33  2.48741000e+01  1.22479837e-01  6.86560000e+00  9.43728466e-02  3.67597027e-02  4.51404245e-01  1.74677598e-03  5.73085561e+07 
 2.68309730e+14  2.64467011e+33  2.36401000e+01  1.25793619e-01  6.91760000e+00  9.83652925e-02  4.03944348e-02  4.31933536e-01  2.15817218e-03  4.80405487e+07 
 2.74694685e+14  2.80198978e+33  2.25271000e+01  1.29301016e-01  6.96860000e+00  1.02519992e-01  4.42020547e-02  4.13059907e-01  2.64841386e-03  4.03711364e+07 
 2.81079639e+14  2.92078377e+33  2.18041000e+01  1.31907650e-01  7.00560000e+00  1.05597197e-01  4.69984440e-02  3.99707182e-01  3.04804192e-03  3.57215442e+07 
 2.87464594e+14  3.05552356e+33  2.10921000e+01  1.34775599e-01  7.04360000e+00  1.08941241e-01  5.00386401e-02  3.86001983e-01  3.52128931e-03  3.13915557e+07 
 2.93849549e+14  3.19325785e+33  2.04541000e+01  1.37637599e-01  7.08060000e+00  1.12274439e-01  5.30384021e-02  3.72863800e-01  4.02856760e-03  2.77290809e+07 
 3.00234504e+14  3.33398362e+33  1.98801000e+01  1.40492549e-01  7.11460000e+00  1.15552787e-01  5.59890421e-02  3.60740578e-01  4.56709081e-03  2.46056242e+07 
 3.06619459e+14  3.47769776e+33  1.93591000e+01  1.43339531e-01  7.14860000e+00  1.18839475e-01  5.88994295e-02  3.48878725e-01  5.13730830e-03  2.19229972e+07 
 3.13004414e+14  3.62441736e+33  1.88861000e+01  1.46178241e-01  7.17960000e+00  1.22068667e-01  6.17540591e-02  3.37977933e-01  5.73441757e-03  1.96044858e+07 
 3.19389369e+14  3.77422843e+33  1.84541000e+01  1.49009725e-01  7.21060000e+00  1.25306237e-01  6.45564798e-02  3.27287956e-01  6.35733816e-03  1.75887498e+07 
 3.25774324e+14  3.92701926e+33  1.80571000e+01  1.51831415e-01  7.23960000e+00  1.28505270e-01  6.73125586e-02  3.17276725e-01  7.00579560e-03  1.58291521e+07 
 3.32159279e+14  4.08278660e+33  1.76921000e+01  1.54642956e-01  7.26760000e+00  1.31686854e-01  7.00127567e-02  3.07684785e-01  7.67554048e-03  1.42864247e+07 
 3.38544234e+14  4.24152720e+33  1.73541000e+01  1.57444053e-01  7.29360000e+00  1.34827452e-01  7.26677150e-02  2.98738930e-01  8.36756797e-03  1.29284602e+07 
 3.44929189e+14  4.40323776e+33  1.70411000e+01  1.60234489e-01  7.31960000e+00  1.37971400e-01  7.52690741e-02  2.89941717e-01  9.07770329e-03  1.17287703e+07 
 3.51314144e+14  4.56791493e+33  1.67511000e+01  1.63014079e-01  7.34360000e+00  1.41072391e-01  7.78107530e-02  2.81764222e-01  9.80201635e-03  1.06653445e+07 
 3.57699099e+14  4.73562549e+33  1.64801000e+01  1.65783828e-01  7.36760000e+00  1.44176498e-01  8.03086701e-02  2.73712217e-01  1.05434412e-02  9.71939318e+06 
 3.64084054e+14  4.90636135e+33  1.62261000e+01  1.68543470e-01  7.38960000e+00  1.47236731e-01  8.27647357e-02  2.66257136e-01  1.13009980e-02  8.87557014e+06 
 3.70469008e+14  5.08005452e+33  1.59891000e+01  1.71291826e-01  7.41160000e+00  1.50297742e-01  8.51624152e-02  2.58910507e-01  1.20672912e-02  8.12110390e+06 
 3.76853963e+14  5.25670159e+33  1.57661000e+01  1.74028866e-01  7.43160000e+00  1.53312188e-01  8.75178325e-02  2.52142502e-01  1.28460419e-02  7.44479342e+06 
 3.83238918e+14  5.43629909e+33  1.55571000e+01  1.76754490e-01  7.45160000e+00  1.56326299e-01  8.98172750e-02  2.45467662e-01  1.36304813e-02  6.83707757e+06 
 3.89623873e+14  5.61884354e+33  1.53601000e+01  1.79468739e-01  7.47060000e+00  1.59316060e-01  9.20706323e-02  2.39117749e-01  1.44224171e-02  6.28973855e+06 
 3.96008828e+14  5.80435198e+33  1.51731000e+01  1.82171882e-01  7.48860000e+00  1.62281123e-01  9.42909206e-02  2.33085493e-01  1.52254161e-02  5.79565362e+06 
 4.02393783e+14  5.99292033e+33  1.49971000e+01  1.84865236e-01  7.50660000e+00  1.65246184e-01  9.64556930e-02  2.27128311e-01  1.60289108e-02  5.34850719e+06 
 4.08778738e+14  6.18442591e+33  1.48301000e+01  1.87547104e-01  7.52360000e+00  1.68185268e-01  9.85805263e-02  2.21477867e-01  1.68376296e-02  4.94331086e+06 
 4.15163693e+14  6.37886513e+33  1.46721000e+01  1.90217444e-01  7.53960000e+00  1.71097799e-01  1.00656681e-01  2.16127906e-01  1.76463376e-02  4.57543771e+06 
 4.21548648e+14  6.57623444e+33  1.45211000e+01  1.92876362e-01  7.55560000e+00  1.74007625e-01  1.02703608e-01  2.10841114e-01  1.84620975e-02  4.24084082e+06 
 4.27933603e+14  6.77653023e+33  1.43781000e+01  1.95523817e-01  7.57060000e+00  1.76890090e-01  1.04700196e-01  2.05845483e-01  1.92741825e-02  3.93598572e+06 
