# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.12304647e+33  2.40081000e+01  1.18698803e-01  6.68760000e+00  8.84476585e-02  3.91788631e-02  4.63613541e-01  1.99733141e-03  6.42060242e+07 
 2.40624516e+14  2.30194391e+33  2.24401000e+01  1.23840786e-01  6.78360000e+00  9.42347893e-02  4.48627705e-02  4.38783056e-01  2.72806265e-03  5.06090466e+07 
 2.51249033e+14  2.47446372e+33  2.12841000e+01  1.28457442e-01  6.86260000e+00  9.94031176e-02  4.99027738e-02  4.18370763e-01  3.49483323e-03  4.14452672e+07 
 2.61873549e+14  2.63765961e+33  2.04161000e+01  1.32505641e-01  6.92760000e+00  1.03948240e-01  5.42638957e-02  4.01421980e-01  4.25146981e-03  3.50590037e+07 
 2.72498065e+14  2.78948664e+33  1.97571000e+01  1.35980479e-01  6.98060000e+00  1.07875332e-01  5.79515392e-02  3.87351672e-01  4.96010471e-03  3.04994763e+07 
 2.83122582e+14  3.03990664e+33  1.88641000e+01  1.41347193e-01  7.05460000e+00  1.13905553e-01  6.35379113e-02  3.67249155e-01  6.15592372e-03  2.47517615e+07 
 2.93747098e+14  3.29386741e+33  1.81091000e+01  1.46648725e-01  7.12160000e+00  1.19837667e-01  6.89117465e-02  3.48898861e-01  7.44761564e-03  2.03085309e+07 
 3.04371614e+14  3.55872929e+33  1.74511000e+01  1.52001142e-01  7.18560000e+00  1.25842914e-01  7.41761799e-02  3.31300777e-01  8.84880692e-03  1.67622717e+07 
 3.14996131e+14  3.68555663e+33  1.71761000e+01  1.54482619e-01  7.21360000e+00  1.28616278e-01  7.65586230e-02  3.23596038e-01  9.52723188e-03  1.53730416e+07 
 3.25620647e+14  3.72026465e+33  1.71121000e+01  1.55077060e-01  7.21960000e+00  1.29267682e-01  7.71255781e-02  3.21919232e-01  9.69273161e-03  1.50589024e+07 
 3.36245163e+14  3.75417986e+33  1.70571000e+01  1.55588803e-01  7.22460000e+00  1.29830337e-01  7.76118432e-02  3.20473282e-01  9.83584379e-03  1.47915704e+07 
 3.46869680e+14  3.78734441e+33  1.70091000e+01  1.56028636e-01  7.22960000e+00  1.30341041e-01  7.80331718e-02  3.18968751e-01  9.96078296e-03  1.45628701e+07 
 3.57494196e+14  3.81979703e+33  1.69681000e+01  1.56405930e-01  7.23260000e+00  1.30750091e-01  7.83882022e-02  3.17989986e-01  1.00665147e-02  1.43663856e+07 
 3.68118712e+14  3.85157302e+33  1.69321000e+01  1.56728773e-01  7.23560000e+00  1.31120029e-01  7.86946114e-02  3.16962463e-01  1.01582265e-02  1.41970048e+07 
 3.78743228e+14  3.88270071e+33  1.69001000e+01  1.57004094e-01  7.23860000e+00  1.31455800e-01  7.89614212e-02  3.15892116e-01  1.02384844e-02  1.40506215e+07 
 3.89367745e+14  3.91321593e+33  1.68731000e+01  1.57237951e-01  7.24060000e+00  1.31733247e-01  7.91791729e-02  3.15074651e-01  1.03039364e-02  1.39238417e+07 
 3.99992261e+14  3.94314684e+33  1.68491000e+01  1.57435528e-01  7.24160000e+00  1.31955942e-01  7.93666089e-02  3.14515526e-01  1.03604351e-02  1.38138961e+07 
 4.10616777e+14  3.97251960e+33  1.68271000e+01  1.57601311e-01  7.24260000e+00  1.32155419e-01  7.95333385e-02  3.13929525e-01  1.04109545e-02  1.37184858e+07 
 4.21241294e+14  4.00135858e+33  1.68091000e+01  1.57739190e-01  7.24360000e+00  1.32334366e-01  7.96606451e-02  3.13321032e-01  1.04492315e-02  1.36356864e+07 
 4.31865810e+14  4.02968649e+33  1.67921000e+01  1.57852548e-01  7.24360000e+00  1.32466653e-01  7.97771208e-02  3.12984147e-01  1.04845162e-02  1.35638774e+07 
 4.42490326e+14  4.05752456e+33  1.67781000e+01  1.57944329e-01  7.24360000e+00  1.32582763e-01  7.98640009e-02  3.12632152e-01  1.05105605e-02  1.35016847e+07 
 4.53114843e+14  4.08489265e+33  1.67651000e+01  1.58017113e-01  7.24360000e+00  1.32684468e-01  7.99405078e-02  3.12268191e-01  1.05336071e-02  1.34479355e+07 
 4.63739359e+14  4.11180938e+33  1.67541000e+01  1.58073150e-01  7.24260000e+00  1.32744869e-01  7.99973118e-02  3.12185062e-01  1.05505257e-02  1.34016248e+07 
 4.74363875e+14  4.13829221e+33  1.67441000e+01  1.58114417e-01  7.24260000e+00  1.32822253e-01  8.00441372e-02  3.11804647e-01  1.05644699e-02  1.33618867e+07 
 4.84988392e+14  4.16435759e+33  1.67361000e+01  1.58142652e-01  7.24160000e+00  1.32860906e-01  8.00715914e-02  3.11709564e-01  1.05722993e-02  1.33279713e+07 
 4.95612908e+14  4.19002097e+33  1.67291000e+01  1.58159379e-01  7.24060000e+00  1.32890357e-01  8.00893799e-02  3.11611243e-01  1.05771813e-02  1.32992288e+07 
 5.06237424e+14  4.21529528e+33  1.67221000e+01  1.58165952e-01  7.24060000e+00  1.32939987e-01  8.01072278e-02  3.11220891e-01  1.05822986e-02  1.32750899e+07 
 5.16861941e+14  4.24019464e+33  1.67171000e+01  1.58163562e-01  7.23960000e+00  1.32953756e-01  8.01060960e-02  3.11120491e-01  1.05813404e-02  1.32550563e+07 
 5.27486457e+14  4.26473354e+33  1.67121000e+01  1.58153263e-01  7.23860000e+00  1.32960855e-01  8.01052515e-02  3.11020828e-01  1.05806482e-02  1.32386895e+07 
 5.38110973e+14  4.28892425e+33  1.67081000e+01  1.58135988e-01  7.23660000e+00  1.32933540e-01  8.00952032e-02  3.11213308e-01  1.05770701e-02  1.32256039e+07 
 5.48735490e+14  4.31277842e+33  1.67051000e+01  1.58112567e-01  7.23560000e+00  1.32929238e-01  8.00760318e-02  3.11117888e-01  1.05706182e-02  1.32154578e+07 
 5.59360006e+14  4.33630706e+33  1.67021000e+01  1.58083736e-01  7.23460000e+00  1.32920060e-01  8.00573943e-02  3.11025694e-01  1.05644667e-02  1.32079496e+07 
 5.69984522e+14  4.35952064e+33  1.67001000e+01  1.58050152e-01  7.23360000e+00  1.32906483e-01  8.00297645e-02  3.10937330e-01  1.05554609e-02  1.32028094e+07 
