# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.36668895e+33  1.57951000e+01  1.89757499e-01  8.36860000e+00  1.76632230e-01  1.08808763e-01  1.39544568e-01  2.19818127e-02  8.34159398e+06 
 2.31039852e+14  3.41386642e+33  1.57151000e+01  1.91802772e-01  8.39160000e+00  1.78738197e-01  1.10372502e-01  1.37442253e-01  2.27184832e-02  7.96634402e+06 
 2.32079703e+14  3.46104390e+33  1.56391000e+01  1.93840696e-01  8.41360000e+00  1.80818293e-01  1.11901879e-01  1.35561455e-01  2.34506351e-02  7.61301991e+06 
 2.33119555e+14  3.50822137e+33  1.55651000e+01  1.95871047e-01  8.43560000e+00  1.82898234e-01  1.13423232e-01  1.33658273e-01  2.41913808e-02  7.28010084e+06 
 2.34159407e+14  3.55539884e+33  1.54951000e+01  1.97893599e-01  8.45660000e+00  1.84951360e-01  1.14905617e-01  1.31972974e-01  2.49237456e-02  6.96618290e+06 
 2.35199258e+14  3.60257631e+33  1.54271000e+01  1.99908172e-01  8.47760000e+00  1.87003656e-01  1.16376410e-01  1.30264038e-01  2.56617880e-02  6.66997227e+06 
 2.36239110e+14  3.64975378e+33  1.53621000e+01  2.01914566e-01  8.49860000e+00  1.89055029e-01  1.17818963e-01  1.28530728e-01  2.63958960e-02  6.39027393e+06 
 2.37278962e+14  3.69693126e+33  1.52991000e+01  2.03912616e-01  8.51960000e+00  1.91105311e-01  1.19246820e-01  1.26773367e-01  2.71330504e-02  6.12598503e+06 
 2.38318814e+14  3.74665406e+33  1.52351000e+01  2.06010016e-01  8.54060000e+00  1.93234713e-01  1.20730873e-01  1.25166140e-01  2.79099974e-02  5.86290743e+06 
 2.39358665e+14  3.79712202e+33  1.51731000e+01  2.08131352e-01  8.56160000e+00  1.95387321e-01  1.22206875e-01  1.23583960e-01  2.86930481e-02  5.61085619e+06 
 2.40398517e+14  3.84758998e+33  1.51131000e+01  2.10244981e-01  8.58260000e+00  1.97539402e-01  1.23666397e-01  1.21977432e-01  2.94780799e-02  5.37288034e+06 
 2.41438369e+14  3.89805795e+33  1.50551000e+01  2.12350672e-01  8.60360000e+00  1.99690810e-01  1.25108084e-01  1.20346142e-01  3.02638528e-02  5.14804843e+06 
 2.42478220e+14  3.94852591e+33  1.50001000e+01  2.14448234e-01  8.62460000e+00  2.01841310e-01  1.26513727e-01  1.18690848e-01  3.10387459e-02  4.93549759e+06 
 2.43518072e+14  3.99899387e+33  1.49471000e+01  2.16537473e-01  8.64460000e+00  2.03963083e-01  1.27898341e-01  1.17243917e-01  3.18111818e-02  4.73442850e+06 
 2.44557924e+14  4.04946183e+33  1.48951000e+01  2.18618231e-01  8.66460000e+00  2.06083355e-01  1.29277957e-01  1.15771814e-01  3.25907480e-02  4.54410072e+06 
 2.45597775e+14  4.09992979e+33  1.48451000e+01  2.20690343e-01  8.68460000e+00  2.08202007e-01  1.30634354e-01  1.14274507e-01  3.33656971e-02  4.36382748e+06 
 2.46637627e+14  4.15198545e+33  1.47961000e+01  2.22818698e-01  8.70460000e+00  2.10367965e-01  1.31999229e-01  1.12849478e-01  3.41532016e-02  4.18772286e+06 
 2.47677479e+14  4.20586561e+33  1.47471000e+01  2.25013656e-01  8.72460000e+00  2.12589212e-01  1.33392665e-01  1.11510078e-01  3.49660225e-02  4.01516466e+06 
 2.48717330e+14  4.25974576e+33  1.46991000e+01  2.27200567e-01  8.74460000e+00  2.14809474e-01  1.34779121e-01  1.10144368e-01  3.57844102e-02  3.85184596e+06 
 2.49757182e+14  4.31362592e+33  1.46531000e+01  2.29379244e-01  8.76460000e+00  2.17028484e-01  1.36139410e-01  1.08753482e-01  3.65953094e-02  3.69718161e+06 
