# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.54748098e+33  6.98551000e+01  9.87300185e-02  3.50060000e+00  1.74590656e-02  6.71097416e-03  9.74249611e-01  1.99012887e-04  3.35115164e+09 
 2.30462836e+14  1.55533453e+33  6.90991000e+01  9.88234952e-02  3.51360000e+00  1.76730568e-02  6.81134778e-03  9.73588189e-01  1.99292654e-04  3.16315573e+09 
 2.30925672e+14  1.56340677e+33  6.83391000e+01  9.89204783e-02  3.52660000e+00  1.78899522e-02  6.91545412e-03  9.72909983e-01  1.99627565e-04  2.98334945e+09 
 2.31388508e+14  1.57147901e+33  6.75961000e+01  9.90183595e-02  3.53960000e+00  1.81084116e-02  7.02045117e-03  9.72221423e-01  2.00007268e-04  2.81607179e+09 
 2.31851344e+14  1.57955125e+33  6.68681000e+01  9.91171317e-02  3.55260000e+00  1.83284300e-02  7.12664217e-03  9.71522446e-01  2.00452789e-04  2.66030708e+09 
 2.32314180e+14  1.58762349e+33  6.61561000e+01  9.92167749e-02  3.56460000e+00  1.85368390e-02  7.23371271e-03  9.70848985e-01  2.00944028e-04  2.51517049e+09 
 2.32777016e+14  1.59569573e+33  6.54591000e+01  9.93172724e-02  3.57760000e+00  1.87598805e-02  7.34176797e-03  9.70129680e-01  2.01488859e-04  2.37982842e+09 
 2.33239852e+14  1.60376798e+33  6.47761000e+01  9.94186089e-02  3.58960000e+00  1.89711247e-02  7.45092905e-03  9.69437175e-01  2.02095764e-04  2.25351868e+09 
 2.33702687e+14  1.61184022e+33  6.41081000e+01  9.95207674e-02  3.60260000e+00  1.91971858e-02  7.56086251e-03  9.68697283e-01  2.02744374e-04  2.13556670e+09 
 2.34165523e+14  1.61991246e+33  6.34541000e+01  9.96237328e-02  3.61460000e+00  1.94112626e-02  7.67168855e-03  9.67985496e-01  2.03443512e-04  2.02533382e+09 
 2.34628359e+14  1.62798470e+33  6.28131000e+01  9.97274918e-02  3.62660000e+00  1.96267083e-02  7.78354494e-03  9.67264338e-01  2.04202483e-04  1.92223310e+09 
 2.35091195e+14  1.63605694e+33  6.21851000e+01  9.98320205e-02  3.63860000e+00  1.98435255e-02  7.89633438e-03  9.66533746e-01  2.05016249e-04  1.82574048e+09 
 2.35554031e+14  1.64412918e+33  6.15701000e+01  9.99373108e-02  3.65060000e+00  2.00617107e-02  8.00995280e-03  9.65793671e-01  2.05879136e-04  1.73536853e+09 
 2.36016867e+14  1.65220143e+33  6.09671000e+01  1.00043347e-01  3.66260000e+00  2.02812636e-02  8.12455791e-03  9.65044060e-01  2.06802042e-04  1.65066833e+09 
 2.36479703e+14  1.66027367e+33  6.03771000e+01  1.00150111e-01  3.67460000e+00  2.05021851e-02  8.23978082e-03  9.64284852e-01  2.07763312e-04  1.57123563e+09 
 2.36942539e+14  1.66834591e+33  5.97981000e+01  1.00257587e-01  3.68660000e+00  2.07244743e-02  8.35606000e-03  9.63515994e-01  2.08790688e-04  1.49668427e+09 
 2.37405375e+14  1.67641815e+33  5.92301000e+01  1.00365761e-01  3.69760000e+00  2.09339603e-02  8.47330811e-03  9.62781351e-01  2.09879646e-04  1.42666864e+09 
 2.37868211e+14  1.68449039e+33  5.86741000e+01  1.00474620e-01  3.70960000e+00  2.11588925e-02  8.59114065e-03  9.61993774e-01  2.11008270e-04  1.36087480e+09 
 2.38331047e+14  1.69256263e+33  5.81291000e+01  1.00584149e-01  3.72060000e+00  2.13708433e-02  8.70973971e-03  9.61241771e-01  2.12188640e-04  1.29900482e+09 
 2.38793883e+14  1.70083007e+33  5.75811000e+01  1.00697008e-01  3.73260000e+00  2.15997481e-02  8.83226842e-03  9.60429029e-01  2.13467542e-04  1.23941621e+09 
 2.39256719e+14  1.70972007e+33  5.70041000e+01  1.00819180e-01  3.74460000e+00  2.18343277e-02  8.96485589e-03  9.59586238e-01  2.14898559e-04  1.17927895e+09 
 2.39719555e+14  1.71861006e+33  5.64391000e+01  1.00942218e-01  3.75760000e+00  2.20849894e-02  9.09839401e-03  9.58685407e-01  2.16392508e-04  1.12291471e+09 
 2.40182390e+14  1.72750006e+33  5.58851000e+01  1.01066102e-01  3.76960000e+00  2.23225736e-02  9.23308905e-03  9.57821156e-01  2.17962695e-04  1.07004769e+09 
 2.40645226e+14  1.73639005e+33  5.53421000e+01  1.01190818e-01  3.78160000e+00  2.25616089e-02  9.36883374e-03  9.56946498e-01  2.19604351e-04  1.02042703e+09 
 2.41108062e+14  1.74528004e+33  5.48101000e+01  1.01316347e-01  3.79360000e+00  2.28020953e-02  9.50551486e-03  9.56061377e-01  2.21312636e-04  9.73822829e+08 
 2.41570898e+14  1.75417004e+33  5.42891000e+01  1.01442680e-01  3.80560000e+00  2.30440277e-02  9.64301226e-03  9.55165755e-01  2.23082147e-04  9.30021154e+08 
 2.42033734e+14  1.76306003e+33  5.37771000e+01  1.01569798e-01  3.81760000e+00  2.32874064e-02  9.78192707e-03  9.54259575e-01  2.24947936e-04  8.88821074e+08 
 2.42496570e+14  1.77195003e+33  5.32761000e+01  1.01697685e-01  3.82860000e+00  2.35170372e-02  9.92143321e-03  9.53395424e-01  2.26865471e-04  8.50048234e+08 
 2.42959406e+14  1.78084002e+33  5.27851000e+01  1.01826328e-01  3.84060000e+00  2.37632086e-02  1.00617729e-02  9.52468818e-01  2.28849796e-04  8.13533142e+08 
 2.43422242e+14  1.78973001e+33  5.23031000e+01  1.01955710e-01  3.85260000e+00  2.40108205e-02  1.02032172e-02  9.51531515e-01  2.30917344e-04  7.79119925e+08 
 2.43885078e+14  1.79862001e+33  5.18301000e+01  1.02085817e-01  3.86360000e+00  2.42444026e-02  1.03456675e-02  9.50638566e-01  2.33063932e-04  7.46666463e+08 
