# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.33582373e+33  7.26106100e+02  8.43700407e-02  3.02460000e+00  1.15043386e-02  6.80544515e-03  9.99863980e-01 -1.82491741e-02 -8.18221199e+16 
 2.30579483e+14  1.34289072e+33  6.49462100e+02  8.36065853e-02  3.03860000e+00  1.16772161e-02  5.79524390e-03  9.99793651e-01  1.87479108e-03  5.03602512e+15 
 2.31158967e+14  1.34998660e+33  5.85781100e+02  8.30113679e-02  3.05160000e+00  1.18415317e-02  5.03727205e-03  9.99699468e-01  9.78399185e-04  1.62582346e+15 
 2.31738450e+14  1.35709822e+33  5.32432100e+02  8.25411647e-02  3.06560000e+00  1.20177458e-02  4.45872086e-03  9.99576786e-01  1.25354654e-03  1.32946537e+15 
 2.32317934e+14  1.36420984e+33  4.87247100e+02  8.21650518e-02  3.07860000e+00  1.21850397e-02  4.00917569e-03  9.99422831e-01  9.37679431e-04  6.53030428e+14 
 2.32897417e+14  1.37135180e+33  4.48517100e+02  8.18604998e-02  3.09160000e+00  1.23539526e-02  3.65384679e-03  9.99233178e-01  8.01536577e-04  3.75850207e+14 
 2.33476900e+14  1.37850643e+33  4.15032100e+02  8.16125475e-02  3.10460000e+00  1.25242663e-02  3.36970533e-03  9.99004485e-01  7.40671575e-04  2.39231204e+14 
 2.34056384e+14  1.38566106e+33  3.85933100e+02  8.14104079e-02  3.11760000e+00  1.26960113e-02  3.14089734e-03  9.98734571e-01  6.82324156e-04  1.55138509e+14 
 2.34635867e+14  1.39284725e+33  3.60339100e+02  8.12446974e-02  3.13060000e+00  1.28693312e-02  2.95446171e-03  9.98419870e-01  6.19441636e-04  1.00960291e+14 
 2.35215350e+14  1.40004320e+33  3.37748100e+02  8.11095413e-02  3.14260000e+00  1.30332523e-02  2.80224984e-03  9.98062033e-01  5.68059932e-04  6.75409838e+13 
 2.35794834e+14  1.40723915e+33  3.17707100e+02  8.10000014e-02  3.15560000e+00  1.32094051e-02  2.67779522e-03  9.97655234e-01  5.17903883e-04  4.56590652e+13 
 2.36374317e+14  1.41445092e+33  2.99787100e+02  8.09118404e-02  3.16760000e+00  1.33760172e-02  2.57574082e-03  9.97204133e-01  4.80703885e-04  3.18750091e+13 
 2.36953801e+14  1.42166612e+33  2.83681100e+02  8.08421028e-02  3.18060000e+00  1.35549408e-02  2.49232136e-03  9.96701118e-01  4.50955099e-04  2.27858737e+13 
 2.37533284e+14  1.42888132e+33  2.69188100e+02  8.07881279e-02  3.19260000e+00  1.37241938e-02  2.42476735e-03  9.96156747e-01  4.20712289e-04  1.64094921e+13 
 2.38112767e+14  1.43610503e+33  2.56031100e+02  8.07478781e-02  3.20460000e+00  1.38946433e-02  2.37035719e-03  9.95565825e-01  3.96772156e-04  1.20758465e+13 
 2.38692251e+14  1.44332990e+33  2.44068100e+02  8.07195982e-02  3.21660000e+00  1.40663703e-02  2.32738655e-03  9.94930681e-01  3.75303982e-04  9.00765401e+12 
 2.39271734e+14  1.45055477e+33  2.33156100e+02  8.07017991e-02  3.22860000e+00  1.42393948e-02  2.29426482e-03  9.94253051e-01  3.56345957e-04  6.81173970e+12 
 2.39851218e+14  1.45777964e+33  2.23158100e+02  8.06933182e-02  3.24060000e+00  1.44136599e-02  2.26972319e-03  9.93534233e-01  3.39261362e-04  5.21168530e+12 
 2.40430701e+14  1.46500451e+33  2.13970100e+02  8.06930925e-02  3.25160000e+00  1.45775426e-02  2.25273786e-03  9.92786246e-01  3.23858390e-04  4.03187613e+12 
 2.41010184e+14  1.47222938e+33  2.05503100e+02  8.07002048e-02  3.26360000e+00  1.47542799e-02  2.24244847e-03  9.91992341e-01  3.09945542e-04  3.15190034e+12 
 2.41589668e+14  1.47945425e+33  1.97674100e+02  8.07139471e-02  3.27460000e+00  1.49204598e-02  2.23813464e-03  9.91175388e-01  2.97567768e-04  2.48977550e+12 
 2.42169151e+14  1.48667912e+33  1.90411100e+02  8.07337742e-02  3.28560000e+00  1.50876663e-02  2.23916901e-03  9.90327087e-01  2.86187770e-04  1.98337338e+12 
 2.42748634e+14  1.49390399e+33  1.83667100e+02  8.07589043e-02  3.29760000e+00  1.52680107e-02  2.24506658e-03  9.89436284e-01  2.75994946e-04  1.59468262e+12 
