# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.09648803e+33  1.64921000e+01  1.72960462e-01  7.66360000e+00  1.47425847e-01  9.45247480e-02  2.71253899e-01  1.57860215e-02  1.18164410e+07 
 2.32470732e+14  3.17767559e+33  1.63121000e+01  1.76281065e-01  7.70860000e+00  1.50868012e-01  9.73040996e-02  2.65338771e-01  1.68913534e-02  1.08831314e+07 
 2.34941465e+14  3.25886315e+33  1.61461000e+01  1.79555365e-01  7.75160000e+00  1.54246862e-01  9.99924356e-02  2.59847777e-01  1.79986652e-02  1.00497426e+07 
 2.37412197e+14  3.34002256e+33  1.59921000e+01  1.82782301e-01  7.79260000e+00  1.57558694e-01  1.02598809e-01  2.54781038e-01  1.91081042e-02  9.30342299e+06 
 2.39882930e+14  3.42061967e+33  1.58501000e+01  1.85940788e-01  7.83160000e+00  1.60788920e-01  1.05105092e-01  2.50085783e-01  2.02079587e-02  8.63729040e+06 
 2.42353662e+14  3.50121678e+33  1.57191000e+01  1.89053193e-01  7.86960000e+00  1.63985924e-01  1.07515869e-01  2.45490746e-01  2.12956279e-02  8.03668846e+06 
 2.44824394e+14  3.58181389e+33  1.55961000e+01  1.92119857e-01  7.90660000e+00  1.67148206e-01  1.09861211e-01  2.41001851e-01  2.23824463e-02  7.49367247e+06 
 2.47295127e+14  3.66187663e+33  1.54811000e+01  1.95121083e-01  7.94260000e+00  1.70263001e-01  1.12128510e-01  2.36574768e-01  2.34598373e-02  7.00456981e+06 
 2.49765859e+14  3.74151711e+33  1.53751000e+01  1.98061319e-01  7.97660000e+00  1.73290643e-01  1.14295328e-01  2.32559458e-01  2.45126447e-02  6.56220751e+06 
 2.52236591e+14  3.82115759e+33  1.52751000e+01  2.00956919e-01  8.00960000e+00  1.76278348e-01  1.16401331e-01  2.28667949e-01  2.55583266e-02  6.15894441e+06 
 2.54707324e+14  3.90069670e+33  1.51811000e+01  2.03804843e-01  8.04060000e+00  1.79181883e-01  1.18439939e-01  2.25227375e-01  2.65911023e-02  5.79093151e+06 
 2.57178056e+14  3.97878114e+33  1.50941000e+01  2.06557365e-01  8.07060000e+00  1.82012288e-01  1.20379488e-01  2.21798928e-01  2.75922040e-02  5.45993489e+06 
 2.59648789e+14  4.05686558e+33  1.50121000e+01  2.09266737e-01  8.10060000e+00  1.84839757e-01  1.22256540e-01  2.18183328e-01  2.85778302e-02  5.15589262e+06 
 2.62119521e+14  4.13495002e+33  1.49341000e+01  2.11933648e-01  8.12860000e+00  1.87580509e-01  1.24083239e-01  2.15043074e-01  2.95531578e-02  4.87604809e+06 
 2.64590253e+14  4.21176134e+33  1.48621000e+01  2.14515897e-01  8.15560000e+00  1.90249325e-01  1.25813646e-01  2.11958960e-01  3.04904704e-02  4.62206441e+06 
 2.67060986e+14  4.28760264e+33  1.47941000e+01  2.17024185e-01  8.18060000e+00  1.92808473e-01  1.27479143e-01  2.09287304e-01  3.14058721e-02  4.39016978e+06 
 2.69531718e+14  4.36344395e+33  1.47291000e+01  2.19491896e-01  8.20560000e+00  1.95361107e-01  1.29100626e-01  2.06452876e-01  3.23092643e-02  4.17526504e+06 
