# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.99912894e+33  1.92961000e+01  1.88804734e-01  7.84060000e+00  1.41715862e-01  8.19775867e-02  4.52833614e-01  1.11976891e-02  1.18571440e+07 
 2.30420822e+14  3.01235724e+33  1.92561000e+01  1.89263391e-01  7.84660000e+00  1.42222446e-01  8.23325506e-02  4.51531218e-01  1.13101215e-02  1.17096583e+07 
 2.30841643e+14  3.02558554e+33  1.92171000e+01  1.89721355e-01  7.85260000e+00  1.42729138e-01  8.26813051e-02  4.50229240e-01  1.14210571e-02  1.15646595e+07 
 2.31262465e+14  3.03881383e+33  1.91771000e+01  1.90178617e-01  7.85960000e+00  1.43267235e-01  8.30410244e-02  4.48697879e-01  1.15364246e-02  1.14220971e+07 
 2.31683286e+14  3.05204213e+33  1.91391000e+01  1.90635175e-01  7.86560000e+00  1.43774180e-01  8.33857445e-02  4.47396532e-01  1.16472215e-02  1.12819218e+07 
 2.32104108e+14  3.06527043e+33  1.91001000e+01  1.91091022e-01  7.87160000e+00  1.44281215e-01  8.37414619e-02  4.46095559e-01  1.17624898e-02  1.11440854e+07 
 2.32524929e+14  3.07849873e+33  1.90621000e+01  1.91546152e-01  7.87760000e+00  1.44788335e-01  8.40907086e-02  4.44794943e-01  1.18761266e-02  1.10085408e+07 
 2.32945751e+14  3.09172703e+33  1.90251000e+01  1.92000561e-01  7.88360000e+00  1.45295533e-01  8.44333374e-02  4.43494675e-01  1.19880432e-02  1.08752420e+07 
 2.33366573e+14  3.10495533e+33  1.89881000e+01  1.92454244e-01  7.89060000e+00  1.45834352e-01  8.47781316e-02  4.41964166e-01  1.21013367e-02  1.07441439e+07 
 2.33787394e+14  3.11818362e+33  1.89511000e+01  1.92907194e-01  7.89660000e+00  1.46341741e-01  8.51251051e-02  4.40664385e-01  1.22160249e-02  1.06152025e+07 
 2.34208216e+14  3.13141192e+33  1.89151000e+01  1.93359408e-01  7.90260000e+00  1.46849192e-01  8.54652338e-02  4.39364899e-01  1.23288666e-02  1.04883749e+07 
 2.34629037e+14  3.14464022e+33  1.88791000e+01  1.93810881e-01  7.90860000e+00  1.47356700e-01  8.58074614e-02  4.38065695e-01  1.24430657e-02  1.03636189e+07 
 2.35049859e+14  3.15786852e+33  1.88431000e+01  1.94261607e-01  7.91460000e+00  1.47864260e-01  8.61518008e-02  4.36766760e-01  1.25586395e-02  1.02408935e+07 
 2.35470680e+14  3.17109682e+33  1.88081000e+01  1.94711583e-01  7.92060000e+00  1.48371867e-01  8.64890664e-02  4.35468069e-01  1.26722359e-02  1.01201586e+07 
 2.35891502e+14  3.18432511e+33  1.87731000e+01  1.95160803e-01  7.92660000e+00  1.48879515e-01  8.68283614e-02  4.34169608e-01  1.27871671e-02  1.00013747e+07 
 2.36312324e+14  3.19755341e+33  1.87381000e+01  1.95609264e-01  7.93260000e+00  1.49387202e-01  8.71696981e-02  4.32871362e-01  1.29034495e-02  9.88450372e+06 
 2.36733145e+14  3.21078171e+33  1.87041000e+01  1.96056961e-01  7.93760000e+00  1.49862991e-01  8.75037301e-02  4.31804997e-01  1.30176193e-02  9.76950794e+06 
 2.37153967e+14  3.22401001e+33  1.86711000e+01  1.96503890e-01  7.94360000e+00  1.50370692e-01  8.78303106e-02  4.30507252e-01  1.31295816e-02  9.65635074e+06 
 2.37574788e+14  3.23723831e+33  1.86371000e+01  1.96950047e-01  7.94960000e+00  1.50878417e-01  8.81682169e-02  4.29209681e-01  1.32463478e-02  9.54499635e+06 
 2.37995610e+14  3.25046660e+33  1.86041000e+01  1.97395428e-01  7.95560000e+00  1.51386161e-01  8.84985879e-02  4.27912259e-01  1.33608627e-02  9.43540960e+06 
 2.38416431e+14  3.26441082e+33  1.85701000e+01  1.97864154e-01  7.96160000e+00  1.51911030e-01  8.88413624e-02  4.26620181e-01  1.34801082e-02  9.32174791e+06 
 2.38837253e+14  3.27836880e+33  1.85351000e+01  1.98332649e-01  7.96760000e+00  1.52436327e-01  8.91958123e-02  4.25328507e-01  1.36043984e-02  9.20982401e+06 
 2.39258075e+14  3.29232679e+33  1.85011000e+01  1.98800443e-01  7.97360000e+00  1.52961715e-01  8.95427396e-02  4.24037124e-01  1.37264554e-02  9.09971515e+06 
 2.39678896e+14  3.30628477e+33  1.84681000e+01  1.99267532e-01  7.97960000e+00  1.53487188e-01  8.98819925e-02  4.22746025e-01  1.38461776e-02  8.99138620e+06 
 2.40099718e+14  3.32024276e+33  1.84351000e+01  1.99733912e-01  7.98560000e+00  1.54012739e-01  9.02232086e-02  4.21455206e-01  1.39672518e-02  8.88480278e+06 
 2.40520539e+14  3.33420074e+33  1.84021000e+01  2.00199576e-01  7.99160000e+00  1.54538361e-01  9.05664004e-02  4.20164660e-01  1.40896944e-02  8.77993123e+06 
 2.40941361e+14  3.34815873e+33  1.83701000e+01  2.00664521e-01  7.99660000e+00  1.55031643e-01  9.09016808e-02  4.19107284e-01  1.42096535e-02  8.67673845e+06 
 2.41362182e+14  3.36211671e+33  1.83371000e+01  2.01128741e-01  8.00260000e+00  1.55557345e-01  9.12488031e-02  4.17817363e-01  1.43348415e-02  8.57519223e+06 
 2.41783004e+14  3.37607470e+33  1.83061000e+01  2.01592232e-01  8.00860000e+00  1.56083101e-01  9.15779209e-02  4.16527678e-01  1.44535492e-02  8.47526083e+06 
 2.42203826e+14  3.39003268e+33  1.82741000e+01  2.02054989e-01  8.01460000e+00  1.56608906e-01  9.19189021e-02  4.15238229e-01  1.45775169e-02  8.37691349e+06 
 2.42624647e+14  3.40399067e+33  1.82431000e+01  2.02517006e-01  8.02060000e+00  1.57134754e-01  9.22516889e-02  4.13948984e-01  1.46988223e-02  8.28011978e+06 
 2.43045469e+14  3.41794865e+33  1.82121000e+01  2.02978280e-01  8.02560000e+00  1.57628001e-01  9.25862982e-02  4.12893386e-01  1.48214285e-02  8.18485012e+06 
 2.43466290e+14  3.43190664e+33  1.81811000e+01  2.03438807e-01  8.03160000e+00  1.58153876e-01  9.29227398e-02  4.11604634e-01  1.49453502e-02  8.09107555e+06 
 2.43887112e+14  3.44586462e+33  1.81511000e+01  2.03898581e-01  8.03760000e+00  1.58679778e-01  9.32507471e-02  4.10316066e-01  1.50664513e-02  7.99876762e+06 
 2.44307933e+14  3.45982261e+33  1.81211000e+01  2.04357600e-01  8.04260000e+00  1.59172927e-01  9.35804979e-02  4.09261404e-01  1.51888151e-02  7.90789860e+06 
