# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.36823024e+33  1.66621000e+01  2.02378971e-01  8.57560000e+00  1.81332068e-01  1.06636942e-01  2.06234188e-01  2.08171947e-02  7.47846309e+06 
 2.30275617e+14  3.37880964e+33  1.66441000e+01  2.02807978e-01  8.58060000e+00  1.81792928e-01  1.06934085e-01  2.05534450e-01  2.09502545e-02  7.40685912e+06 
 2.30551234e+14  3.38938904e+33  1.66251000e+01  2.03236478e-01  8.58560000e+00  1.82253738e-01  1.07245037e-01  2.04834081e-01  2.10905763e-02  7.33617802e+06 
 2.30826851e+14  3.39996844e+33  1.66061000e+01  2.03664466e-01  8.58960000e+00  1.82684888e-01  1.07557003e-01  2.04383723e-01  2.12319216e-02  7.26640522e+06 
 2.31102468e+14  3.41054784e+33  1.65881000e+01  2.04091942e-01  8.59360000e+00  1.83115921e-01  1.07856981e-01  2.03932449e-01  2.13678566e-02  7.19752649e+06 
 2.31378085e+14  3.42112725e+33  1.65701000e+01  2.04518903e-01  8.59860000e+00  1.83576529e-01  1.08157877e-01  2.03229700e-01  2.15047320e-02  7.12952809e+06 
 2.31653702e+14  3.43170665e+33  1.65521000e+01  2.04945349e-01  8.60260000e+00  1.84007366e-01  1.08459695e-01  2.02776635e-01  2.16425551e-02  7.06239639e+06 
 2.31929319e+14  3.44228605e+33  1.65341000e+01  2.05371275e-01  8.60760000e+00  1.84467832e-01  1.08762439e-01  2.02072394e-01  2.17813325e-02  6.99611797e+06 
 2.32204936e+14  3.45286545e+33  1.65161000e+01  2.05796683e-01  8.61160000e+00  1.84898466e-01  1.09066111e-01  2.01617534e-01  2.19210717e-02  6.93067971e+06 
 2.32480553e+14  3.46344486e+33  1.64991000e+01  2.06221568e-01  8.61660000e+00  1.85358782e-01  1.09357456e-01  2.00911798e-01  2.20550936e-02  6.86606848e+06 
 2.32756170e+14  3.47402426e+33  1.64811000e+01  2.06645931e-01  8.62060000e+00  1.85789207e-01  1.09662944e-01  2.00455130e-01  2.21967262e-02  6.80227191e+06 
 2.33031787e+14  3.48460366e+33  1.64641000e+01  2.07069768e-01  8.62460000e+00  1.86219503e-01  1.09956010e-01  1.99997513e-01  2.23325571e-02  6.73927723e+06 
 2.33307404e+14  3.49518306e+33  1.64471000e+01  2.07493079e-01  8.62960000e+00  1.86679570e-01  1.10249917e-01  1.99289426e-01  2.24692777e-02  6.67707230e+06 
 2.33583021e+14  3.50576247e+33  1.64301000e+01  2.07915862e-01  8.63360000e+00  1.87109646e-01  1.10544667e-01  1.98830003e-01  2.26068942e-02  6.61564510e+06 
 2.33858638e+14  3.51634187e+33  1.64131000e+01  2.08338115e-01  8.63760000e+00  1.87539591e-01  1.10840262e-01  1.98369628e-01  2.27454127e-02  6.55498380e+06 
 2.34134255e+14  3.52692127e+33  1.63961000e+01  2.08759837e-01  8.64260000e+00  1.87999390e-01  1.11136706e-01  1.97659199e-01  2.28848391e-02  6.49507674e+06 
 2.34409872e+14  3.53750067e+33  1.63791000e+01  2.09181027e-01  8.64660000e+00  1.88429104e-01  1.11434001e-01  1.97197014e-01  2.30251800e-02  6.43591251e+06 
 2.34685489e+14  3.54808007e+33  1.63631000e+01  2.09601683e-01  8.65060000e+00  1.88858683e-01  1.11718493e-01  1.96733861e-01  2.31593630e-02  6.37747977e+06 
 2.34961106e+14  3.55865948e+33  1.63461000e+01  2.10021803e-01  8.65460000e+00  1.89288125e-01  1.12017449e-01  1.96269748e-01  2.33015004e-02  6.31976771e+06 
 2.35236723e+14  3.56923888e+33  1.63301000e+01  2.10441386e-01  8.65960000e+00  1.89747533e-01  1.12303507e-01  1.95556145e-01  2.34373929e-02  6.26276526e+06 
 2.35512340e+14  3.57981828e+33  1.63141000e+01  2.10860431e-01  8.66360000e+00  1.90176732e-01  1.12590329e-01  1.95090219e-01  2.35741242e-02  6.20646190e+06 
