# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.27276974e+33  1.67781000e+01  1.80400254e-01  7.65060000e+00  1.50582228e-01  9.33256709e-02  3.06617932e-01  1.51959164e-02  1.00420746e+07 
 2.30819362e+14  3.30951640e+33  1.66901000e+01  1.81992648e-01  7.67260000e+00  1.52252459e-01  9.46157093e-02  3.03381643e-01  1.56896029e-02  9.66508798e+06 
 2.31638723e+14  3.34898805e+33  1.65991000e+01  1.83699109e-01  7.69560000e+00  1.54029462e-01  9.59843639e-02  3.00079863e-01  1.62226554e-02  9.28063695e+06 
 2.32458085e+14  3.38876466e+33  1.65111000e+01  1.85415442e-01  7.71760000e+00  1.55783937e-01  9.73438384e-02  2.97090972e-01  1.67614869e-02  8.91315500e+06 
 2.33277447e+14  3.42854128e+33  1.64261000e+01  1.87128259e-01  7.74060000e+00  1.57579367e-01  9.86900013e-02  2.93790177e-01  1.73044001e-02  8.56446716e+06 
 2.34096808e+14  3.46831789e+33  1.63441000e+01  1.88837386e-01  7.76260000e+00  1.59344117e-01  1.00021211e-01  2.90773487e-01  1.78503746e-02  8.23343125e+06 
 2.34916170e+14  3.50809451e+33  1.62641000e+01  1.90542649e-01  7.78460000e+00  1.61113716e-01  1.01348260e-01  2.87742092e-01  1.84039836e-02  7.91898296e+06 
 2.35735531e+14  3.54787112e+33  1.61881000e+01  1.92243886e-01  7.80560000e+00  1.62851591e-01  1.02644758e-01  2.84992878e-01  1.89529705e-02  7.62012994e+06 
 2.36554893e+14  3.58764774e+33  1.61141000e+01  1.93940956e-01  7.82760000e+00  1.64630340e-01  1.03934168e-01  2.81930823e-01  1.95076631e-02  7.33594781e+06 
 2.37374255e+14  3.62742436e+33  1.60431000e+01  1.95633707e-01  7.84860000e+00  1.66376765e-01  1.05202311e-01  2.79149633e-01  2.00611608e-02  7.06557424e+06 
 2.38193616e+14  3.66720097e+33  1.59741000e+01  1.97322013e-01  7.86960000e+00  1.68127214e-01  1.06460821e-01  2.76351913e-01  2.06186362e-02  6.80820496e+06 
 2.39012978e+14  3.70697759e+33  1.59071000e+01  1.99005748e-01  7.88960000e+00  1.69844351e-01  1.07708629e-01  2.73833581e-01  2.11793667e-02  6.56308920e+06 
 2.39832340e+14  3.74792478e+33  1.58401000e+01  2.00734258e-01  7.91060000e+00  1.71631122e-01  1.08982486e-01  2.71101150e-01  2.17600152e-02  6.32280357e+06 
 2.40651701e+14  3.79087373e+33  1.57731000e+01  2.02543270e-01  7.93260000e+00  1.73509089e-01  1.10290366e-01  2.68226061e-01  2.23640630e-02  6.08296456e+06 
 2.41471063e+14  3.83382269e+33  1.57081000e+01  2.04348351e-01  7.95360000e+00  1.75354183e-01  1.11586650e-01  2.65629492e-01  2.29712670e-02  5.85485204e+06 
 2.42290424e+14  3.87677164e+33  1.56451000e+01  2.06149336e-01  7.97560000e+00  1.77241772e-01  1.12870224e-01  2.62720597e-01  2.35807929e-02  5.63778870e+06 
 2.43109786e+14  3.91972060e+33  1.55841000e+01  2.07946060e-01  7.99660000e+00  1.79095822e-01  1.14139947e-01  2.60089160e-01  2.41917604e-02  5.43114013e+06 
 2.43929148e+14  3.96266955e+33  1.55251000e+01  2.09738373e-01  8.01660000e+00  1.80915611e-01  1.15394679e-01  2.57733968e-01  2.48032570e-02  5.23431258e+06 
 2.44748509e+14  4.00561851e+33  1.54681000e+01  2.11526135e-01  8.03760000e+00  1.82777759e-01  1.16633276e-01  2.55066216e-01  2.54143350e-02  5.04675028e+06 
 2.45567871e+14  4.04856746e+33  1.54131000e+01  2.13309215e-01  8.05760000e+00  1.84605036e-01  1.17854590e-01  2.52673739e-01  2.60240160e-02  4.86793300e+06 
 2.46387233e+14  4.09151642e+33  1.53591000e+01  2.15087486e-01  8.07760000e+00  1.86435817e-01  1.19072977e-01  2.50262238e-01  2.66399625e-02  4.69737375e+06 
 2.47206594e+14  4.13446537e+33  1.53071000e+01  2.16860830e-01  8.09760000e+00  1.88270009e-01  1.20272205e-01  2.47831648e-01  2.72529256e-02  4.53461610e+06 
 2.48025956e+14  4.17741433e+33  1.52571000e+01  2.18629139e-01  8.11760000e+00  1.90107519e-01  1.21451127e-01  2.45381951e-01  2.78618454e-02  4.37923251e+06 
 2.48845318e+14  4.22305931e+33  1.52051000e+01  2.20503415e-01  8.13760000e+00  1.92014525e-01  1.22697666e-01  2.43124961e-01  2.85132867e-02  4.22168146e+06 
 2.49664679e+14  4.26930547e+33  1.51551000e+01  2.22398077e-01  8.15860000e+00  1.93980100e-01  1.23929206e-01  2.40604043e-01  2.91631102e-02  4.06950059e+06 
 2.50484041e+14  4.31555164e+33  1.51061000e+01  2.24288279e-01  8.17860000e+00  1.95909930e-01  1.25155726e-01  2.38355250e-01  2.98178284e-02  3.92440006e+06 
 2.51303402e+14  4.36179781e+33  1.50581000e+01  2.26173861e-01  8.19860000e+00  1.97843548e-01  1.26376678e-01  2.36086534e-01  3.04770087e-02  3.78599068e+06 
 2.52122764e+14  4.40804398e+33  1.50121000e+01  2.28054688e-01  8.21860000e+00  1.99780822e-01  1.27574522e-01  2.33798052e-01  3.11298371e-02  3.65390671e+06 
 2.52942126e+14  4.45429015e+33  1.49671000e+01  2.29930625e-01  8.23860000e+00  2.01721643e-01  1.28765281e-01  2.31489845e-01  3.17857141e-02  3.52780490e+06 
 2.53761487e+14  4.50053631e+33  1.49241000e+01  2.31801543e-01  8.25860000e+00  2.03665910e-01  1.29930980e-01  2.29161848e-01  3.24332781e-02  3.40736271e+06 
 2.54580849e+14  4.54678248e+33  1.48821000e+01  2.33667328e-01  8.27760000e+00  2.05572525e-01  1.31088070e-01  2.27102757e-01  3.30823924e-02  3.29227740e+06 
 2.55400211e+14  4.59302865e+33  1.48411000e+01  2.35527863e-01  8.29660000e+00  2.07482018e-01  1.32235989e-01  2.25023019e-01  3.37325283e-02  3.18226447e+06 
 2.56219572e+14  4.63927482e+33  1.48011000e+01  2.37383049e-01  8.31560000e+00  2.09394289e-01  1.33374186e-01  2.22922841e-01  3.43831489e-02  3.07705654e+06 
 2.57038934e+14  4.68635541e+33  1.47621000e+01  2.39266159e-01  8.33460000e+00  2.11329627e-01  1.34509709e-01  2.20862275e-01  3.50371940e-02  2.97462365e+06 
 2.57858295e+14  4.73601500e+33  1.47221000e+01  2.41247438e-01  8.35460000e+00  2.13372801e-01  1.35695018e-01  2.18679812e-01  3.57259437e-02  2.87135808e+06 
 2.58677657e+14  4.78567459e+33  1.46831000e+01  2.43223920e-01  8.37360000e+00  2.15377767e-01  1.36870157e-01  2.16763191e-01  3.64149784e-02  2.77271862e+06 
 2.59497019e+14  4.83533418e+33  1.46461000e+01  2.45195456e-01  8.39260000e+00  2.17385963e-01  1.38015708e-01  2.14825305e-01  3.70910441e-02  2.67846100e+06 
 2.60316380e+14  4.88499376e+33  1.46091000e+01  2.47161917e-01  8.41260000e+00  2.19439611e-01  1.39168606e-01  2.12581325e-01  3.77786087e-02  2.58835519e+06 
 2.61135742e+14  4.93465335e+33  1.45741000e+01  2.49123172e-01  8.43160000e+00  2.21454103e-01  1.40290375e-01  2.10602044e-01  3.84514569e-02  2.50218421e+06 
 2.61955104e+14  4.98431294e+33  1.45391000e+01  2.51079102e-01  8.44960000e+00  2.23428763e-01  1.41418752e-01  2.08886072e-01  3.91350829e-02  2.41974401e+06 
 2.62774465e+14  5.03397253e+33  1.45061000e+01  2.53029594e-01  8.46860000e+00  2.25448765e-01  1.42514463e-01  2.06864779e-01  3.98021932e-02  2.34084215e+06 
 2.63593827e+14  5.08363211e+33  1.44741000e+01  2.54974543e-01  8.48660000e+00  2.27428360e-01  1.43596203e-01  2.05106110e-01  4.04653356e-02  2.26529756e+06 
 2.64413189e+14  5.13329170e+33  1.44421000e+01  2.56913848e-01  8.50460000e+00  2.29410202e-01  1.44683446e-01  2.03326024e-01  4.11380911e-02  2.19293969e+06 
 2.65232550e+14  5.18295129e+33  1.44111000e+01  2.58847414e-01  8.52260000e+00  2.31394211e-01  1.45755982e-01  2.01524687e-01  4.18060748e-02  2.12360765e+06 
 2.66051912e+14  5.23489591e+33  1.43801000e+01  2.60864071e-01  8.54160000e+00  2.33479456e-01  1.46854338e-01  1.99570209e-01  4.24937366e-02  2.05414686e+06 
 2.66871273e+14  5.28807940e+33  1.43491000e+01  2.62923680e-01  8.56060000e+00  2.35597831e-01  1.47969335e-01  1.97675803e-01  4.31967759e-02  1.98606981e+06 
