# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.11074833e+33  2.52821000e+01  1.08561398e-01  6.85060000e+00  8.95896590e-02  3.25890588e-02  3.58224686e-01  1.31615018e-03  8.56174739e+07 
 2.31318004e+14  2.14736890e+33  2.47691000e+01  1.09744515e-01  6.87160000e+00  9.09084487e-02  3.39521957e-02  3.51999152e-01  1.44209759e-03  8.02047408e+07 
 2.32636007e+14  2.18468152e+33  2.42801000e+01  1.10949923e-01  6.89260000e+00  9.22467924e-02  3.53392503e-02  3.45887685e-01  1.57787274e-03  7.52068993e+07 
 2.33954011e+14  2.22249526e+33  2.38161000e+01  1.12171328e-01  6.91360000e+00  9.35997127e-02  3.67419441e-02  3.39891671e-01  1.72311084e-03  7.06033840e+07 
 2.35272015e+14  2.26081423e+33  2.33751000e+01  1.13408759e-01  6.93360000e+00  9.49492944e-02  3.81603572e-02  3.34257723e-01  1.87821634e-03  6.63511403e+07 
 2.36590018e+14  2.29964252e+33  2.29561000e+01  1.14662246e-01  6.95460000e+00  9.63315360e-02  3.95918620e-02  3.28481271e-01  2.04325222e-03  6.24135209e+07 
 2.37908022e+14  2.33914320e+33  2.25551000e+01  1.15936940e-01  6.97560000e+00  9.77327187e-02  4.10449793e-02  3.22807951e-01  2.21966729e-03  5.87449960e+07 
 2.39226026e+14  2.37923194e+33  2.21731000e+01  1.17229986e-01  6.99660000e+00  9.91506170e-02  4.25113704e-02  3.17236505e-01  2.40684205e-03  5.53292125e+07 
 2.40544030e+14  2.41984918e+33  2.18081000e+01  1.18539361e-01  7.01660000e+00  1.00565237e-01  4.39934463e-02  3.12015491e-01  2.60553180e-03  5.21484018e+07 
 2.41862033e+14  2.46099424e+33  2.14601000e+01  1.19864947e-01  7.03760000e+00  1.02013311e-01  4.54862611e-02  3.06640637e-01  2.81539912e-03  4.91819867e+07 
 2.43180037e+14  2.50274310e+33  2.11281000e+01  1.21209083e-01  7.05760000e+00  1.03459775e-01  4.69889358e-02  3.01610728e-01  3.03660424e-03  4.64069442e+07 
 2.44498041e+14  2.54632478e+33  2.08001000e+01  1.22611504e-01  7.07960000e+00  1.04992412e-01  4.85542988e-02  2.96175620e-01  3.27787838e-03  4.37353124e+07 
 2.45816044e+14  2.59013983e+33  2.04891000e+01  1.24021021e-01  7.10060000e+00  1.06514361e-01  5.01187061e-02  2.91085093e-01  3.53010994e-03  4.12567013e+07 
 2.47134048e+14  2.63395487e+33  2.01961000e+01  1.25429630e-01  7.12160000e+00  1.08037932e-01  5.16696260e-02  2.86082771e-01  3.79119809e-03  3.89656314e+07 
 2.48452052e+14  2.67776992e+33  1.99191000e+01  1.26836856e-01  7.14160000e+00  1.09543714e-01  5.32095301e-02  2.81412798e-01  4.06143612e-03  3.68442083e+07 
 2.49770055e+14  2.72158497e+33  1.96561000e+01  1.28242258e-01  7.16160000e+00  1.11050302e-01  5.47422730e-02  2.76819727e-01  4.34145637e-03  3.48766528e+07 
 2.51088059e+14  2.76540002e+33  1.94081000e+01  1.29645427e-01  7.18160000e+00  1.12557436e-01  5.62557638e-02  2.72298623e-01  4.62871933e-03  3.30489995e+07 
 2.52406063e+14  2.81071598e+33  1.91641000e+01  1.31094105e-01  7.20160000e+00  1.14103364e-01  5.78129087e-02  2.67863908e-01  4.93566165e-03  3.12924871e+07 
 2.53724067e+14  2.85847686e+33  1.89201000e+01  1.32619677e-01  7.22260000e+00  1.15732764e-01  5.94424079e-02  2.63283425e-01  5.26928504e-03  2.95731357e+07 
 2.55042070e+14  2.90623773e+33  1.86891000e+01  1.34143939e-01  7.24360000e+00  1.17363794e-01  6.10565843e-02  2.58774791e-01  5.61234248e-03  2.79768759e+07 
 2.56360074e+14  2.95399860e+33  1.84701000e+01  1.35666417e-01  7.26460000e+00  1.18996113e-01  6.26554060e-02  2.54333749e-01  5.96455878e-03  2.64930016e+07 
 2.57678078e+14  3.00175948e+33  1.82631000e+01  1.37186673e-01  7.28460000e+00  1.20609541e-01  6.42325162e-02  2.50202979e-01  6.32409411e-03  2.51119001e+07 
 2.58996081e+14  3.04952035e+33  1.80651000e+01  1.38704296e-01  7.30460000e+00  1.22223450e-01  6.58031612e-02  2.46130796e-01  6.69438839e-03  2.38249265e+07 
 2.60314085e+14  3.09728122e+33  1.78771000e+01  1.40218905e-01  7.32360000e+00  1.23817496e-01  6.73552282e-02  2.42359145e-01  7.07219372e-03  2.26242935e+07 
 2.61632089e+14  3.14878739e+33  1.76841000e+01  1.41849577e-01  7.34460000e+00  1.25547431e-01  6.90134142e-02  2.38223874e-01  7.48901897e-03  2.14174567e+07 
 2.62950092e+14  3.20087681e+33  1.74991000e+01  1.43497098e-01  7.36560000e+00  1.27293827e-01  7.06691307e-02  2.34158804e-01  7.91878277e-03  2.02810195e+07 
