# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.63825204e+33  1.87681000e+01  1.50495469e-01  7.24060000e+00  1.17546192e-01  7.06917383e-02  3.94419370e-01  7.95342997e-03  2.27828086e+07 
 2.31897209e+14  2.68373065e+33  1.85901000e+01  1.52096540e-01  7.26560000e+00  1.19260021e-01  7.22192114e-02  3.89639845e-01  8.36440746e-03  2.16678351e+07 
 2.33794418e+14  2.72920926e+33  1.84221000e+01  1.53679340e-01  7.28960000e+00  1.20943848e-01  7.37097062e-02  3.85101349e-01  8.77664591e-03  2.06307588e+07 
 2.35691627e+14  2.77435066e+33  1.82631000e+01  1.55232273e-01  7.31360000e+00  1.22620874e-01  7.51645138e-02  3.80493480e-01  9.18990617e-03  1.96716986e+07 
 2.37588836e+14  2.81943990e+33  1.81121000e+01  1.56765237e-01  7.33660000e+00  1.24265644e-01  7.65880424e-02  3.76124479e-01  9.60463014e-03  1.87777799e+07 
 2.39486046e+14  2.86452914e+33  1.79681000e+01  1.58280169e-01  7.35860000e+00  1.25878579e-01  7.79847479e-02  3.71997846e-01  1.00215437e-02  1.79424300e+07 
 2.41383255e+14  2.90961838e+33  1.78301000e+01  1.59777214e-01  7.38060000e+00  1.27490601e-01  7.93597532e-02  3.67820803e-01  1.04417652e-02  1.71607780e+07 
 2.43280464e+14  2.95442750e+33  1.77001000e+01  1.61247346e-01  7.40160000e+00  1.29064208e-01  8.06906677e-02  3.63873406e-01  1.08574863e-02  1.64328689e+07 
 2.45177673e+14  2.99868202e+33  1.75771000e+01  1.62681620e-01  7.42160000e+00  1.30593044e-01  8.19813314e-02  3.60143023e-01  1.12692750e-02  1.57582518e+07 
 2.47074882e+14  3.04293654e+33  1.74601000e+01  1.64098344e-01  7.44160000e+00  1.32119828e-01  8.32394246e-02  3.56363860e-01  1.16786626e-02  1.51242597e+07 
 2.48972091e+14  3.08719107e+33  1.73471000e+01  1.65497716e-01  7.46060000e+00  1.33612295e-01  8.44812552e-02  3.52830259e-01  1.20908276e-02  1.45277648e+07 
 2.50869300e+14  3.13144559e+33  1.72391000e+01  1.66879933e-01  7.47960000e+00  1.35102348e-01  8.56949312e-02  3.49248907e-01  1.25011265e-02  1.39659311e+07 
 2.52766509e+14  3.17462904e+33  1.71381000e+01  1.68211978e-01  7.49760000e+00  1.36536173e-01  8.68539896e-02  3.45866978e-01  1.28998834e-02  1.34487817e+07 
 2.54663718e+14  3.21754632e+33  1.70411000e+01  1.69518870e-01  7.51460000e+00  1.37928937e-01  8.79883895e-02  3.42721378e-01  1.32968737e-02  1.29633068e+07 
 2.56560928e+14  3.26046361e+33  1.69481000e+01  1.70809079e-01  7.53160000e+00  1.39318322e-01  8.90970729e-02  3.39530477e-01  1.36910687e-02  1.25042045e+07 
 2.58458137e+14  3.30338089e+33  1.68591000e+01  1.72082836e-01  7.54760000e+00  1.40671356e-01  9.01781042e-02  3.36588984e-01  1.40812474e-02  1.20696221e+07 
 2.60355346e+14  3.34580153e+33  1.67741000e+01  1.73325860e-01  7.56360000e+00  1.42011298e-01  9.12280161e-02  3.33583675e-01  1.44658783e-02  1.16625229e+07 
 2.62252555e+14  3.38682618e+33  1.66941000e+01  1.74512026e-01  7.57860000e+00  1.43287444e-01  9.22310635e-02  3.30774422e-01  1.48387271e-02  1.12889429e+07 
 2.64149764e+14  3.42785084e+33  1.66181000e+01  1.75682320e-01  7.59260000e+00  1.44526000e-01  9.32004166e-02  3.28217513e-01  1.52034475e-02  1.09339483e+07 
 2.66046973e+14  3.46887549e+33  1.65441000e+01  1.76836992e-01  7.60660000e+00  1.45760185e-01  9.41570069e-02  3.25619476e-01  1.55681405e-02  1.05963249e+07 
 2.67944182e+14  3.50990015e+33  1.64721000e+01  1.77976293e-01  7.62060000e+00  1.46990072e-01  9.51000149e-02  3.22980950e-01  1.59322664e-02  1.02749569e+07 
 2.69841391e+14  3.54912395e+33  1.64061000e+01  1.79050978e-01  7.63360000e+00  1.48148697e-01  9.59767749e-02  3.20533625e-01  1.62745462e-02  9.98206875e+06 
 2.71738600e+14  3.58764816e+33  1.63431000e+01  1.80091544e-01  7.64560000e+00  1.49255771e-01  9.68233358e-02  3.18318031e-01  1.66087186e-02  9.70756014e+06 
 2.73635810e+14  3.62617237e+33  1.62821000e+01  1.81117469e-01  7.65760000e+00  1.50357914e-01  9.76524063e-02  3.16065420e-01  1.69393778e-02  9.44531019e+06 
 2.75533019e+14  3.66469658e+33  1.62231000e+01  1.82129005e-01  7.66960000e+00  1.51455232e-01  9.84632038e-02  3.13776305e-01  1.72659375e-02  9.19458623e+06 
 2.77430228e+14  3.69682544e+33  1.61751000e+01  1.82961784e-01  7.67860000e+00  1.52332308e-01  9.91288494e-02  3.12135675e-01  1.75364838e-02  8.99381273e+06 
 2.79327437e+14  3.69873062e+33  1.61721000e+01  1.83010035e-01  7.67960000e+00  1.52399585e-01  9.91702322e-02  3.11899681e-01  1.75534741e-02  8.98233062e+06 
 2.81224646e+14  3.70063579e+33  1.61701000e+01  1.83057041e-01  7.67960000e+00  1.52431866e-01  9.91992217e-02  3.11955567e-01  1.75650204e-02  8.97115532e+06 
 2.83121855e+14  3.70254097e+33  1.61671000e+01  1.83102829e-01  7.68060000e+00  1.52497521e-01  9.92403503e-02  3.11716250e-01  1.75819793e-02  8.96027833e+06 
 2.85019064e+14  3.70444614e+33  1.61641000e+01  1.83147422e-01  7.68060000e+00  1.52528216e-01  9.92813498e-02  3.11768779e-01  1.75989218e-02  8.94969092e+06 
 2.86916273e+14  3.71465490e+33  1.61511000e+01  1.83379203e-01  7.68360000e+00  1.52790907e-01  9.94623028e-02  3.11157374e-01  1.76728317e-02  8.89476843e+06 
 2.88813482e+14  3.73005183e+33  1.61321000e+01  1.83721866e-01  7.68760000e+00  1.53165821e-01  9.97266402e-02  3.10372430e-01  1.77809617e-02  8.81401760e+06 
 2.90710692e+14  3.74539510e+33  1.61121000e+01  1.84055627e-01  7.69160000e+00  1.53536048e-01  1.00002250e-01  3.09568406e-01  1.78947112e-02  8.73591353e+06 
 2.92607901e+14  3.76072467e+33  1.60941000e+01  1.84381642e-01  7.69460000e+00  1.53867979e-01  1.00252096e-01  3.09040794e-01  1.79974822e-02  8.66014604e+06 
 2.94505110e+14  3.77598946e+33  1.60761000e+01  1.84699070e-01  7.69860000e+00  1.54229536e-01  1.00500902e-01  3.08202196e-01  1.81003194e-02  8.58686370e+06 
 2.96402319e+14  3.79124245e+33  1.60581000e+01  1.85009238e-01  7.70160000e+00  1.54552961e-01  1.00748808e-01  3.07641230e-01  1.82032489e-02  8.51571276e+06 
 2.98299528e+14  3.80644049e+33  1.60411000e+01  1.85311463e-01  7.70460000e+00  1.54872038e-01  1.00983203e-01  3.07063949e-01  1.83005743e-02  8.44680389e+06 
 3.00196737e+14  3.82161682e+33  1.60241000e+01  1.85606613e-01  7.70760000e+00  1.55187339e-01  1.01216682e-01  3.06471583e-01  1.83979424e-02  8.37989626e+06 
 3.02093946e+14  3.83675066e+33  1.60071000e+01  1.85894456e-01  7.71060000e+00  1.55498668e-01  1.01449253e-01  3.05864074e-01  1.84953627e-02  8.31500154e+06 
 3.03991155e+14  3.85185172e+33  1.59911000e+01  1.86175367e-01  7.71360000e+00  1.55806260e-01  1.01668248e-01  3.05241996e-01  1.85870326e-02  8.25199661e+06 
 3.05888364e+14  3.86692234e+33  1.59761000e+01  1.86449552e-01  7.71660000e+00  1.56110229e-01  1.01873581e-01  3.04605757e-01  1.86728581e-02  8.19079980e+06 
 3.07785574e+14  3.88194947e+33  1.59601000e+01  1.86716953e-01  7.71960000e+00  1.56410494e-01  1.02090749e-01  3.03955571e-01  1.87645079e-02  8.13139098e+06 
 3.09682783e+14  3.89695784e+33  1.59451000e+01  1.86978163e-01  7.72260000e+00  1.56707461e-01  1.02294252e-01  3.03292105e-01  1.88502633e-02  8.07360685e+06 
 3.11579992e+14  3.91191236e+33  1.59311000e+01  1.87232728e-01  7.72460000e+00  1.56966188e-01  1.02483984e-01  3.02908384e-01  1.89300428e-02  8.01751857e+06 
 3.13477201e+14  3.92685591e+33  1.59171000e+01  1.87481534e-01  7.72760000e+00  1.57256418e-01  1.02672804e-01  3.02218982e-01  1.90097275e-02  7.96290433e+06 
 3.15374410e+14  3.94174259e+33  1.59031000e+01  1.87723959e-01  7.72960000e+00  1.57508489e-01  1.02860713e-01  3.01809944e-01  1.90893367e-02  7.90987554e+06 
 3.17271619e+14  3.95661513e+33  1.58891000e+01  1.87960852e-01  7.73160000e+00  1.57757577e-01  1.03047765e-01  3.01388967e-01  1.91688691e-02  7.85822283e+06 
 3.19168828e+14  3.97144232e+33  1.58761000e+01  1.88191841e-01  7.73460000e+00  1.58038030e-01  1.03220970e-01  3.00662850e-01  1.92422803e-02  7.80800512e+06 
 3.21066037e+14  3.98624505e+33  1.58621000e+01  1.88417402e-01  7.73660000e+00  1.58280880e-01  1.03406344e-01  3.00218399e-01  1.93216666e-02  7.75909952e+06 
 3.22963246e+14  4.00101362e+33  1.58501000e+01  1.88637501e-01  7.73860000e+00  1.58520706e-01  1.03564795e-01  2.99762645e-01  1.93887702e-02  7.71149362e+06 
 3.24860456e+14  4.01574774e+33  1.58371000e+01  1.88852270e-01  7.74060000e+00  1.58757578e-01  1.03735468e-01  2.99295915e-01  1.94618700e-02  7.66514173e+06 
 3.26757665e+14  4.03045854e+33  1.58251000e+01  1.89061993e-01  7.74260000e+00  1.58991685e-01  1.03892222e-01  2.98818548e-01  1.95287082e-02  7.61996635e+06 
 3.28654874e+14  4.04512519e+33  1.58131000e+01  1.89266492e-01  7.74460000e+00  1.59222855e-01  1.04048154e-01  2.98330687e-01  1.95954215e-02  7.57599034e+06 
 3.30552083e+14  4.05977905e+33  1.58011000e+01  1.89466321e-01  7.74560000e+00  1.59416729e-01  1.04203290e-01  2.98125826e-01  1.96620030e-02  7.53308087e+06 
 3.32449292e+14  4.07437935e+33  1.57891000e+01  1.89661038e-01  7.74760000e+00  1.59642434e-01  1.04357664e-01  2.97617941e-01  1.97284829e-02  7.49131977e+06 
 3.34346501e+14  4.08896972e+33  1.57781000e+01  1.89851337e-01  7.74960000e+00  1.59865746e-01  1.04498041e-01  2.97100551e-01  1.97885729e-02  7.45054569e+06 
 3.36243710e+14  4.10351211e+33  1.57671000e+01  1.90036814e-01  7.75060000e+00  1.60051505e-01  1.04637650e-01  2.96866632e-01  1.98485258e-02  7.41083331e+06 
 3.38140919e+14  4.11803750e+33  1.57561000e+01  1.90217994e-01  7.75260000e+00  1.60269696e-01  1.04776510e-01  2.96330736e-01  1.99083340e-02  7.37206148e+06 
 3.40038128e+14  4.13252531e+33  1.57451000e+01  1.90394705e-01  7.75360000e+00  1.60450526e-01  1.04914650e-01  2.96078835e-01  1.99680166e-02  7.33425647e+06 
 3.41935338e+14  4.14698677e+33  1.57351000e+01  1.90567193e-01  7.75560000e+00  1.60663815e-01  1.05038740e-01  2.95525400e-01  2.00212127e-02  7.29735728e+06 
 3.43832547e+14  4.16142076e+33  1.57251000e+01  1.90735520e-01  7.75660000e+00  1.60839915e-01  1.05162099e-01  2.95256396e-01  2.00742473e-02  7.26134114e+06 
 3.45729756e+14  4.17581929e+33  1.57151000e+01  1.90899696e-01  7.75760000e+00  1.61013628e-01  1.05284760e-01  2.94979175e-01  2.01271358e-02  7.22619898e+06 
 3.47626965e+14  4.19020021e+33  1.57051000e+01  1.91060020e-01  7.75960000e+00  1.61220061e-01  1.05406735e-01  2.94401097e-01  2.01798737e-02  7.19186059e+06 
 3.49524174e+14  4.20453681e+33  1.56951000e+01  1.91216290e-01  7.76060000e+00  1.61389258e-01  1.05528069e-01  2.94108118e-01  2.02324896e-02  7.15836267e+06 
 3.51421383e+14  4.21886411e+33  1.56851000e+01  1.91368947e-01  7.76160000e+00  1.61556444e-01  1.05648745e-01  2.93807503e-01  2.02849598e-02  7.12560355e+06 
 3.53318592e+14  4.23314098e+33  1.56761000e+01  1.91517665e-01  7.76260000e+00  1.61721297e-01  1.05755338e-01  2.93499550e-01  2.03308440e-02  7.09364950e+06 
 3.55215801e+14  4.24740757e+33  1.56671000e+01  1.91662932e-01  7.76360000e+00  1.61884218e-01  1.05861275e-01  2.93184381e-01  2.03765601e-02  7.06238995e+06 
 3.57113011e+14  4.26163346e+33  1.56581000e+01  1.91804512e-01  7.76460000e+00  1.62044970e-01  1.05966609e-01  2.92862239e-01  2.04221428e-02  7.03187110e+06 
 3.59010220e+14  4.27584026e+33  1.56491000e+01  1.91942714e-01  7.76560000e+00  1.62203795e-01  1.06071338e-01  2.92533276e-01  2.04675804e-02  7.00202344e+06 
 3.60907429e+14  4.29001584e+33  1.56401000e+01  1.92077460e-01  7.76660000e+00  1.62360604e-01  1.06175488e-01  2.92197633e-01  2.05128880e-02  6.97285759e+06 
 3.62804638e+14  4.30416376e+33  1.56311000e+01  1.92208901e-01  7.76760000e+00  1.62515488e-01  1.06279086e-01  2.91855590e-01  2.05580741e-02  6.94434101e+06 
 3.64701847e+14  4.31828968e+33  1.56231000e+01  1.92337137e-01  7.76860000e+00  1.62668519e-01  1.06368519e-01  2.91507231e-01  2.05965440e-02  6.91644705e+06 
 3.66599056e+14  4.33237961e+33  1.56151000e+01  1.92462111e-01  7.76960000e+00  1.62819613e-01  1.06457402e-01  2.91152778e-01  2.06348775e-02  6.88918587e+06 
 3.68496265e+14  4.34645651e+33  1.56071000e+01  1.92584103e-01  7.76960000e+00  1.62934023e-01  1.06545724e-01  2.91085118e-01  2.06730591e-02  6.86249462e+06 
 3.70393474e+14  4.37040816e+33  1.55931000e+01  1.92786761e-01  7.77160000e+00  1.63196367e-01  1.06699887e-01  2.90370694e-01  2.07401175e-02  6.81798244e+06 
 3.72290683e+14  4.39861815e+33  1.55771000e+01  1.93020075e-01  7.77260000e+00  1.63456145e-01  1.06872599e-01  2.89906173e-01  2.08150439e-02  6.76653521e+06 
 3.74187893e+14  4.46077760e+33  1.55421000e+01  1.93526370e-01  7.77560000e+00  1.64058958e-01  1.07242097e-01  2.88584523e-01  2.09752473e-02  6.65461931e+06 
 3.76085102e+14  4.52320176e+33  1.55061000e+01  1.94031761e-01  7.77760000e+00  1.64636256e-01  1.07617088e-01  2.87483720e-01  2.11385256e-02  6.54322494e+06 
 3.77982311e+14  4.58635945e+33  1.54691000e+01  1.94542640e-01  7.77960000e+00  1.65227216e-01  1.07998854e-01  2.86320553e-01  2.13053453e-02  6.43143910e+06 
 3.79879520e+14  4.64996040e+33  1.54331000e+01  1.95058145e-01  7.78260000e+00  1.65864601e-01  1.08361490e-01  2.84813669e-01  2.14629888e-02  6.31980943e+06 
 3.81776729e+14  4.71412281e+33  1.53951000e+01  1.95580259e-01  7.78460000e+00  1.66479179e-01  1.08747904e-01  2.83554327e-01  2.16326170e-02  6.20818894e+06 
 3.83673938e+14  4.77890866e+33  1.53571000e+01  1.96110190e-01  7.78660000e+00  1.67106417e-01  1.09130870e-01  2.82254436e-01  2.18007476e-02  6.09656241e+06 
 3.85571147e+14  4.84408226e+33  1.53191000e+01  1.96646559e-01  7.78860000e+00  1.67744149e-01  1.09511668e-01  2.80921103e-01  2.19680721e-02  5.98542273e+06 
 3.87468356e+14  4.91006108e+33  1.52801000e+01  1.97193171e-01  7.79060000e+00  1.68395819e-01  1.09904264e-01  2.79553322e-01  2.21414536e-02  5.87416495e+06 
 3.89365565e+14  4.97625229e+33  1.52411000e+01  1.97745461e-01  7.79260000e+00  1.69056042e-01  1.10296507e-01  2.78161547e-01  2.23150273e-02  5.76387754e+06 
 3.91262775e+14  5.04343209e+33  1.52011000e+01  1.98310113e-01  7.79360000e+00  1.69696342e-01  1.10701440e-01  2.77031781e-01  2.24951234e-02  5.65337158e+06 
 3.93159984e+14  5.11079044e+33  1.51611000e+01  1.98880592e-01  7.79560000e+00  1.70379665e-01  1.11107279e-01  2.75591665e-01  2.26761073e-02  5.54406641e+06 
 3.95057193e+14  5.17903605e+33  1.51211000e+01  1.99463001e-01  7.79760000e+00  1.71077072e-01  1.11512538e-01  2.74127101e-01  2.28569484e-02  5.43490311e+06 
 3.96954402e+14  5.24760488e+33  1.50811000e+01  2.00052646e-01  7.79960000e+00  1.71783201e-01  1.11919124e-01  2.72647568e-01  2.30388344e-02  5.32687474e+06 
 3.98851611e+14  5.31688721e+33  1.50401000e+01  2.00653031e-01  7.80160000e+00  1.72501529e-01  1.12341293e-01  2.71150092e-01  2.32289818e-02  5.21943571e+06 
 4.00748820e+14  5.38667440e+33  1.49991000e+01  2.01262334e-01  7.80360000e+00  1.73229885e-01  1.12765186e-01  2.69639066e-01  2.34203791e-02  5.11299983e+06 
 4.02646029e+14  5.45699978e+33  1.49581000e+01  2.01880961e-01  7.80460000e+00  1.73933160e-01  1.13191042e-01  2.68408179e-01  2.36131406e-02  5.00757520e+06 
 4.04543238e+14  5.52801312e+33  1.49161000e+01  2.02510258e-01  7.80660000e+00  1.74683177e-01  1.13634008e-01  2.66872387e-01  2.38151473e-02  4.90301187e+06 
 4.06440447e+14  5.59938784e+33  1.48751000e+01  2.03147388e-01  7.80860000e+00  1.75441392e-01  1.14064898e-01  2.65329936e-01  2.40112869e-02  4.79984345e+06 
