# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.70050482e+33  1.97711000e+01  1.54269461e-01  7.22860000e+00  1.16402524e-01  6.61313164e-02  4.46676249e-01  6.78455848e-03  2.22763651e+07 
 2.32730864e+14  2.79103835e+33  1.93681000e+01  1.57493479e-01  7.27960000e+00  1.19953272e-01  6.91065784e-02  4.35554158e-01  7.52079410e-03  2.00888136e+07 
 2.35461727e+14  2.88449408e+33  1.89891000e+01  1.60803995e-01  7.33060000e+00  1.23592759e-01  7.21146680e-02  4.24567274e-01  8.30940164e-03  1.81207375e+07 
 2.38192591e+14  2.97794980e+33  1.86441000e+01  1.64094168e-01  7.38060000e+00  1.27221330e-01  7.50499120e-02  4.13905272e-01  9.12192640e-03  1.64019818e+07 
 2.40923454e+14  3.07465800e+33  1.83181000e+01  1.67475369e-01  7.42960000e+00  1.30912479e-01  7.80139498e-02  4.03632026e-01  9.98578644e-03  1.48456106e+07 
 2.43654318e+14  3.17558646e+33  1.80061000e+01  1.70984403e-01  7.47960000e+00  1.34749719e-01  8.10413767e-02  3.93269685e-01  1.09134017e-02  1.34228372e+07 
 2.46385181e+14  3.27651492e+33  1.77211000e+01  1.74471729e-01  7.52760000e+00  1.38543555e-01  8.39878026e-02  3.83480542e-01  1.18599160e-02  1.21752545e+07 
 2.49116045e+14  3.37964003e+33  1.74541000e+01  1.78009903e-01  7.57460000e+00  1.42371346e-01  8.69197850e-02  3.74056293e-01  1.28446981e-02  1.10550005e+07 
 2.51846908e+14  3.48842067e+33  1.71951000e+01  1.81720003e-01  7.62360000e+00  1.46407472e-01  8.99374534e-02  3.64321432e-01  1.39030124e-02  1.00158346e+07 
 2.54577772e+14  3.59720131e+33  1.69571000e+01  1.85407068e-01  7.67060000e+00  1.50396537e-01  9.28760476e-02  3.55152657e-01  1.49770129e-02  9.10164840e+06 
 2.57308635e+14  3.70696407e+33  1.67361000e+01  1.89101154e-01  7.71560000e+00  1.54356759e-01  9.57599782e-02  3.46567332e-01  1.60724692e-02  8.28803166e+06 
 2.60039499e+14  3.82395353e+33  1.65181000e+01  1.93013634e-01  7.76260000e+00  1.58560246e-01  9.87624277e-02  3.37709970e-01  1.72567261e-02  7.52293493e+06 
 2.62770362e+14  3.94094298e+33  1.63181000e+01  1.96901739e-01  7.80860000e+00  1.62744532e-01  1.01671290e-01  3.29152775e-01  1.84455920e-02  6.84795927e+06 
 2.65501226e+14  4.05793243e+33  1.61331000e+01  2.00762540e-01  7.85260000e+00  1.66873402e-01  1.04502539e-01  3.21142576e-01  1.96421223e-02  6.25075551e+06 
 2.68232090e+14  4.18308006e+33  1.59491000e+01  2.04864805e-01  7.89860000e+00  1.71265529e-01  1.07461350e-01  3.12880892e-01  2.09341707e-02  5.68549492e+06 
 2.70962953e+14  4.30861455e+33  1.57791000e+01  2.08954020e-01  7.94260000e+00  1.75611266e-01  1.10337654e-01  3.05174575e-01  2.22295365e-02  5.18389595e+06 
