# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.86861989e+33  2.01401000e+01  1.67514615e-01  6.24660000e+00  8.97560178e-02  6.85741264e-02  7.12329537e-01  7.38691657e-03  1.76228511e+07 
 2.31386525e+14  2.92602131e+33  1.98901000e+01  1.69596412e-01  6.29160000e+00  9.20962333e-02  7.03639769e-02  7.04569374e-01  7.84220757e-03  1.65237357e+07 
 2.32773049e+14  2.98342273e+33  1.96531000e+01  1.71680030e-01  6.33660000e+00  9.44644258e-02  7.21376325e-02  6.96742277e-01  8.30864342e-03  1.55115399e+07 
 2.34159574e+14  3.04082415e+33  1.94291000e+01  1.73764399e-01  6.38060000e+00  9.68268380e-02  7.38877966e-02  6.89039954e-01  8.78370254e-03  1.45782505e+07 
 2.35546099e+14  3.09822557e+33  1.92161000e+01  1.75848515e-01  6.42260000e+00  9.91479800e-02  7.56225861e-02  6.81664927e-01  9.26931088e-03  1.37166656e+07 
 2.36932624e+14  3.15562699e+33  1.90131000e+01  1.77931446e-01  6.46460000e+00  1.01493107e-01  7.73438270e-02  6.74237900e-01  9.76570450e-03  1.29203142e+07 
 2.38319148e+14  3.21316908e+33  1.88211000e+01  1.80017420e-01  6.50560000e+00  1.03829567e-01  7.90376385e-02  6.66959824e-01  1.02679820e-02  1.21816417e+07 
 2.39705673e+14  3.27696067e+33  1.86181000e+01  1.82329520e-01  6.54960000e+00  1.06396314e-01  8.09012958e-02  6.59130283e-01  1.08369278e-02  1.14252683e+07 
 2.41092198e+14  3.34075225e+33  1.84251000e+01  1.84642645e-01  6.59360000e+00  1.08991008e-01  8.27473276e-02  6.51251693e-01  1.14172590e-02  1.07280167e+07 
 2.42478722e+14  3.40454384e+33  1.82421000e+01  1.86955686e-01  6.63560000e+00  1.11541120e-01  8.45693397e-02  6.43738406e-01  1.20062591e-02  1.00845579e+07 
 2.43865247e+14  3.46833543e+33  1.80691000e+01  1.89267617e-01  6.67760000e+00  1.14116294e-01  8.63606897e-02  6.36184397e-01  1.26008643e-02  9.49007722e+06 
 2.45251772e+14  3.53212702e+33  1.79041000e+01  1.91577480e-01  6.71860000e+00  1.16679222e-01  8.81342340e-02  6.28800587e-01  1.32050540e-02  8.94023127e+06 
 2.46638296e+14  3.59591860e+33  1.77461000e+01  1.93884381e-01  6.75860000e+00  1.19228174e-01  8.98948237e-02  6.21592448e-01  1.38202356e-02  8.43110158e+06 
 2.48024821e+14  3.66521493e+33  1.75841000e+01  1.96387896e-01  6.80060000e+00  1.21968055e-01  9.17697796e-02  6.14037635e-01  1.44915113e-02  7.91970848e+06 
 2.49411346e+14  3.73594836e+33  1.74271000e+01  1.98943364e-01  6.84360000e+00  1.24797038e-01  9.36575274e-02  6.06264596e-01  1.51844585e-02  7.43782608e+06 
 2.50797871e+14  3.80668180e+33  1.72771000e+01  2.01497839e-01  6.88560000e+00  1.27614443e-01  9.55287807e-02  5.98677273e-01  1.58885720e-02  6.99287103e+06 
 2.52184395e+14  3.87741524e+33  1.71341000e+01  2.04050264e-01  6.92560000e+00  1.30379138e-01  9.73785127e-02  5.91503489e-01  1.66012519e-02  6.58157594e+06 
 2.53570920e+14  3.94814867e+33  1.69991000e+01  2.06599660e-01  6.96660000e+00  1.33206851e-01  9.91898785e-02  5.84079322e-01  1.73145317e-02  6.20098609e+06 
 2.54957445e+14  4.01888211e+33  1.68701000e+01  2.09145112e-01  7.00560000e+00  1.35978207e-01  1.00980632e-01  5.77077248e-01  1.80352143e-02  5.84843106e+06 
 2.56343969e+14  4.09376265e+33  1.67401000e+01  2.11835502e-01  7.04560000e+00  1.38883856e-01  1.02848776e-01  5.69931644e-01  1.88031988e-02  5.50296336e+06 
