# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.57435861e+33  2.01451000e+01  1.34958616e-01  6.64860000e+00  1.01042306e-01  5.49800074e-02  4.40275265e-01  4.36607983e-03  3.07258645e+07 
 2.30485063e+14  2.58829101e+33  2.00571000e+01  1.35485908e-01  6.65860000e+00  1.01607862e-01  5.55218499e-02  4.38326061e-01  4.46766958e-03  3.01661229e+07 
 2.30970127e+14  2.60222342e+33  1.99711000e+01  1.36012076e-01  6.66860000e+00  1.02174441e-01  5.60599347e-02  4.36372287e-01  4.56990344e-03  2.96208818e+07 
 2.31455190e+14  2.61622712e+33  1.98871000e+01  1.36539800e-01  6.67760000e+00  1.02710997e-01  5.65942132e-02  4.34743383e-01  4.67271185e-03  2.90869613e+07 
 2.31940253e+14  2.63048170e+33  1.98021000e+01  1.37075868e-01  6.68760000e+00  1.03285215e-01  5.71424295e-02  4.32809973e-01  4.77968996e-03  2.85574438e+07 
 2.32425317e+14  2.64473627e+33  1.97191000e+01  1.37610837e-01  6.69660000e+00  1.03828002e-01  5.76863258e-02  4.31195484e-01  4.88720855e-03  2.80415176e+07 
 2.32910380e+14  2.65899084e+33  1.96381000e+01  1.38144701e-01  6.70660000e+00  1.04404225e-01  5.82255370e-02  4.29252916e-01  4.99515910e-03  2.75387285e+07 
 2.33395443e+14  2.67324542e+33  1.95591000e+01  1.38677452e-01  6.71560000e+00  1.04948815e-01  5.87596936e-02  4.27629665e-01  5.10342811e-03  2.70486406e+07 
 2.33880507e+14  2.68749999e+33  1.94811000e+01  1.39209082e-01  6.72560000e+00  1.05527015e-01  5.92945103e-02  4.25677578e-01  5.21323519e-03  2.65708361e+07 
 2.34365570e+14  2.70175457e+33  1.94041000e+01  1.39739587e-01  6.73460000e+00  1.06073386e-01  5.98298492e-02  4.24045205e-01  5.32455910e-03  2.61049146e+07 
 2.34850633e+14  2.71600914e+33  1.93291000e+01  1.40268958e-01  6.74360000e+00  1.06620592e-01  6.03593208e-02  4.22408249e-01  5.43596976e-03  2.56504935e+07 
 2.35335697e+14  2.73026371e+33  1.92551000e+01  1.40797188e-01  6.75360000e+00  1.07201661e-01  6.08888671e-02  4.20441459e-01  5.54877754e-03  2.52072038e+07 
 2.35820760e+14  2.74451829e+33  1.91821000e+01  1.41324275e-01  6.76260000e+00  1.07750611e-01  6.14183413e-02  4.18794920e-01  5.66295318e-03  2.47746923e+07 
 2.36305823e+14  2.75877286e+33  1.91111000e+01  1.41850211e-01  6.77160000e+00  1.08300380e-01  6.19411080e-02  4.17143579e-01  5.77695295e-03  2.43526207e+07 
 2.36790886e+14  2.77302744e+33  1.90411000e+01  1.42374990e-01  6.78060000e+00  1.08850962e-01  6.24633384e-02  4.15487377e-01  5.89218210e-03  2.39406629e+07 
 2.37275950e+14  2.78728201e+33  1.89731000e+01  1.42898608e-01  6.78960000e+00  1.09402353e-01  6.29782358e-02  4.13826245e-01  6.00701936e-03  2.35385059e+07 
 2.37761013e+14  2.80153658e+33  1.89051000e+01  1.43421060e-01  6.79860000e+00  1.09954546e-01  6.34988421e-02  4.12160137e-01  6.12455408e-03  2.31458484e+07 
 2.38246076e+14  2.81579116e+33  1.88391000e+01  1.43942341e-01  6.80760000e+00  1.10507536e-01  6.40116380e-02  4.10488984e-01  6.24153998e-03  2.27624016e+07 
 2.38731140e+14  2.83004573e+33  1.87741000e+01  1.44462447e-01  6.81560000e+00  1.11027671e-01  6.45230997e-02  4.09139424e-01  6.35951407e-03  2.23878872e+07 
