# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.79711336e+33  1.93461000e+01  1.85788776e-01  8.20260000e+00  1.49077849e-01  8.24247624e-02  3.69082682e-01  1.13740924e-02  1.32237583e+07 
 2.36226427e+14  2.90081462e+33  1.90741000e+01  1.88883456e-01  8.23960000e+00  1.52518518e-01  8.48535487e-02  3.61032738e-01  1.21661712e-02  1.21331334e+07 
 2.42452853e+14  2.99464233e+33  1.88531000e+01  1.91517908e-01  8.26960000e+00  1.55448236e-01  8.68863717e-02  3.54371192e-01  1.28508240e-02  1.12814848e+07 
 2.48679280e+14  3.08111647e+33  1.86681000e+01  1.93798661e-01  8.29560000e+00  1.58025618e-01  8.86242469e-02  3.48424470e-01  1.34517134e-02  1.05947990e+07 
 2.54905707e+14  3.15972391e+33  1.85141000e+01  1.95737183e-01  8.31560000e+00  1.60183279e-01  9.00909408e-02  3.43742059e-01  1.39700057e-02  1.00441067e+07 
 2.61132133e+14  3.22732090e+33  1.83931000e+01  1.97287749e-01  8.33160000e+00  1.61936058e-01  9.12512203e-02  3.39859466e-01  1.43869415e-02  9.62300988e+06 
 2.67358560e+14  3.28082785e+33  1.83051000e+01  1.98427793e-01  8.34260000e+00  1.63219149e-01  9.20954635e-02  3.37095656e-01  1.46939968e-02  9.32301397e+06 
 2.73584987e+14  3.32282614e+33  1.82411000e+01  1.99255650e-01  8.35060000e+00  1.64164508e-01  9.27066658e-02  3.35009491e-01  1.49182467e-02  9.10936397e+06 
 2.79811413e+14  3.38857992e+33  1.81501000e+01  2.00415168e-01  8.36060000e+00  1.65476979e-01  9.35641613e-02  3.32227411e-01  1.52355892e-02  8.81393429e+06 
 2.86037840e+14  3.45006939e+33  1.80701000e+01  2.01442948e-01  8.36960000e+00  1.66668562e-01  9.43080098e-02  3.29583784e-01  1.55128469e-02  8.55662150e+06 
 2.92264267e+14  3.51131814e+33  1.79941000e+01  2.02392619e-01  8.37760000e+00  1.67781816e-01  9.50066803e-02  3.27084246e-01  1.57757643e-02  8.32216055e+06 
 2.98490693e+14  3.57233496e+33  1.79241000e+01  2.03269807e-01  8.38360000e+00  1.68787139e-01  9.56380872e-02  3.24990222e-01  1.60145042e-02  8.10782373e+06 
 3.04717120e+14  3.63312545e+33  1.78581000e+01  2.04080014e-01  8.38960000e+00  1.69752408e-01  9.62226836e-02  3.22802943e-01  1.62369188e-02  7.91126392e+06 
 3.10943546e+14  3.69369498e+33  1.77961000e+01  2.04828306e-01  8.39460000e+00  1.70647652e-01  9.67601051e-02  3.20784497e-01  1.64423341e-02  7.73047487e+06 
 3.17169973e+14  3.75403805e+33  1.77381000e+01  2.05519192e-01  8.39860000e+00  1.71475083e-01  9.72500532e-02  3.18942844e-01  1.66301443e-02  7.56376413e+06 
 3.23396400e+14  3.81416819e+33  1.76821000e+01  2.06157006e-01  8.40160000e+00  1.72236949e-01  9.77143207e-02  3.17285124e-01  1.68092743e-02  7.40962214e+06 
 3.29622826e+14  3.87409274e+33  1.76301000e+01  2.06745633e-01  8.40360000e+00  1.72935244e-01  9.81308531e-02  3.15817971e-01  1.69699357e-02  7.26675857e+06 
 3.35849253e+14  3.93381619e+33  1.75811000e+01  2.07288598e-01  8.40560000e+00  1.73604532e-01  9.85105935e-02  3.14293483e-01  1.71165034e-02  7.13405711e+06 
