# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.96972375e+33  1.66051000e+01  1.56145799e-01  7.55360000e+00  1.42425752e-01  8.49455669e-02  1.73116986e-01  1.22852193e-02  1.58674540e+07 
 2.44439006e+14  3.53050294e+33  1.53601000e+01  1.79174656e-01  7.84760000e+00  1.65882473e-01  1.05033528e-01  1.45976677e-01  2.01959373e-02  8.88013786e+06 
 2.58878013e+14  4.10897030e+33  1.45941000e+01  2.01400821e-01  8.09660000e+00  1.88500813e-01  1.22081655e-01  1.26130435e-01  2.85502856e-02  5.41700504e+06 
 2.73317019e+14  4.70119652e+33  1.40871000e+01  2.22581502e-01  8.30760000e+00  2.10037018e-01  1.36450065e-01  1.11179033e-01  3.66868368e-02  3.53786527e+06 
 2.87756025e+14  5.89667655e+33  1.34501000e+01  2.64304361e-01  8.66760000e+00  2.52335497e-01  1.60522582e-01  8.96508688e-02  5.22640956e-02  1.69386088e+06 
 3.02195032e+14  7.23703588e+33  1.30611000e+01  3.10968368e-01  9.01460000e+00  2.99509431e-01  1.82510769e-01  7.31243446e-02  6.81023591e-02  8.45372736e+05 
 3.16634038e+14  8.79070056e+33  1.28301000e+01  3.64051671e-01  9.36060000e+00  3.53114838e-01  2.03052702e-01  5.97063348e-02  8.35756119e-02  4.31502192e+05 
 3.31073044e+14  1.05772632e+34  1.27121000e+01  4.23338199e-01  9.69960000e+00  4.12831419e-01  2.22013540e-01  4.93415506e-02  9.76786937e-02  2.26473522e+05 
 3.45512051e+14  1.26169095e+34  1.26721000e+01  4.88544606e-01  1.00306000e+01  4.78482001e-01  2.39492400e-01  4.09477819e-02  1.09819680e-01  1.22453273e+05 
 3.59951057e+14  1.49292743e+34  1.26881000e+01  5.59282283e-01  1.03496000e+01  5.49591785e-01  2.55530970e-01  3.44287548e-02  1.19565940e-01  6.82344219e+04 
 3.74390063e+14  1.75330701e+34  1.27431000e+01  6.35057173e-01  1.06566000e+01  6.25785221e-01  2.70250460e-01  2.90017274e-02  1.26785403e-01  3.91695842e+04 
 3.88829070e+14  2.04472695e+34  1.28221000e+01  7.15319968e-01  1.09486000e+01  7.06411407e-01  2.83903720e-01  2.47278826e-02  1.31673770e-01  2.31399121e+04 
 4.03268076e+14  2.36902647e+34  1.29191000e+01  7.99457092e-01  1.12256000e+01  7.90920663e-01  2.96494276e-01  2.11963392e-02  1.34264541e-01  1.40512581e+04 
 4.17707082e+14  2.72813244e+34  1.30251000e+01  8.86844818e-01  1.14866000e+01  8.78657857e-01  3.08254863e-01  1.83236683e-02  1.34995089e-01  8.76099670e+03 
 4.32146089e+14  3.12370798e+34  1.31351000e+01  9.76780526e-01  1.17306000e+01  9.68872485e-01  3.19296185e-01  1.60686958e-02  1.33984208e-01  5.59504969e+03 
 4.46585095e+14  3.55729643e+34  1.32461000e+01  1.06854763e+00  1.19586000e+01  1.06093844e+00  3.29677773e-01  1.41367334e-02  1.31665155e-01  3.66024335e+03 
 4.61024101e+14  4.03035247e+34  1.33561000e+01  1.16144316e+00  1.21706000e+01  1.15415237e+00  3.39441596e-01  1.24678029e-02  1.28286236e-01  2.44994848e+03 
 4.75463108e+14  4.54418964e+34  1.34611000e+01  1.25478490e+00  1.23666000e+01  1.24781543e+00  3.48755837e-01  1.10392370e-02  1.24093426e-01  1.67445503e+03 
 4.89902114e+14  5.10019191e+34  1.35611000e+01  1.34796205e+00  1.25466000e+01  1.34127830e+00  3.57609617e-01  9.86252810e-03  1.19304946e-01  1.16765112e+03 
 5.04341120e+14  5.70000263e+34  1.36541000e+01  1.44046139e+00  1.27116000e+01  1.43406141e+00  3.66114558e-01  8.84561460e-03  1.14110732e-01  8.29281840e+02 
 5.18780127e+14  6.16388425e+34  1.37181000e+01  1.50687209e+00  1.28226000e+01  1.50070804e+00  3.72023516e-01  8.15071998e-03  1.10245205e-01  6.54660247e+02 
 5.33219133e+14  6.18022870e+34  1.37201000e+01  1.50899657e+00  1.28256000e+01  1.50279902e+00  3.72209086e-01  8.18310613e-03  1.10116134e-01  6.49777173e+02 
 5.47658140e+14  6.19622043e+34  1.37221000e+01  1.51090228e+00  1.28286000e+01  1.50470727e+00  3.72361566e-01  8.16959774e-03  1.09989147e-01  6.45415258e+02 
 5.62097146e+14  6.21188114e+34  1.37231000e+01  1.51261191e+00  1.28316000e+01  1.50645252e+00  3.72538050e-01  8.11416572e-03  1.09903422e-01  6.41509595e+02 
 5.76536152e+14  6.22721804e+34  1.37241000e+01  1.51414449e+00  1.28336000e+01  1.50795527e+00  3.72686888e-01  8.14494596e-03  1.09769526e-01  6.37724256e+02 
 5.90975159e+14  6.24179655e+34  1.37261000e+01  1.51547854e+00  1.28356000e+01  1.50929225e+00  3.72751312e-01  8.13415725e-03  1.09695228e-01  6.34955013e+02 
 6.05414165e+14  6.25091288e+34  1.37261000e+01  1.51624145e+00  1.28366000e+01  1.51004539e+00  3.72848192e-01  8.14292681e-03  1.09668279e-01  6.33203589e+02 
 6.19853171e+14  6.25972494e+34  1.37271000e+01  1.51691554e+00  1.28376000e+01  1.51072394e+00  3.72877611e-01  8.13365318e-03  1.09602547e-01  6.31649285e+02 
 6.34292178e+14  6.26836716e+34  1.37271000e+01  1.51751892e+00  1.28386000e+01  1.51134339e+00  3.72950656e-01  8.10970972e-03  1.09577405e-01  6.30249928e+02 
 6.48731184e+14  6.27684334e+34  1.37271000e+01  1.51805803e+00  1.28396000e+01  1.51190926e+00  3.73013961e-01  8.07227226e-03  1.09504054e-01  6.28710465e+02 
 6.63170190e+14  6.28516083e+34  1.37281000e+01  1.51853899e+00  1.28396000e+01  1.51233075e+00  3.73014094e-01  8.14702313e-03  1.09488906e-01  6.27857271e+02 
 6.77609197e+14  6.29332744e+34  1.37281000e+01  1.51896733e+00  1.28406000e+01  1.51280393e+00  3.73060608e-01  8.08673299e-03  1.09465356e-01  6.26837659e+02 
