# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.44942867e+33  1.82494510e+03  9.80559307e-02  4.01260000e+00  2.54093872e-02  3.36268542e-02  9.99985657e-01 -1.30385293e-04 -2.76488249e+16 
 2.35194609e+14  1.55687618e+33  2.54932100e+02  7.85287472e-02  4.15560000e+00  2.86140571e-02  2.22082868e-03  9.83248208e-01  3.78376184e-04  1.29560151e+13 
 2.40389218e+14  1.66859549e+33  1.25561100e+02  7.94596359e-02  4.29160000e+00  3.19413343e-02  2.44484425e-03  9.26324023e-01  1.87419670e-04  1.75358271e+11 
 2.45583827e+14  1.79116165e+33  8.09041000e+01  8.15944564e-02  4.42960000e+00  3.56054069e-02  3.86269559e-03  8.70331214e-01  1.46713825e-04  1.33533061e+10 
 2.50778436e+14  1.92104118e+33  5.94301000e+01  8.42922459e-02  4.56360000e+00  3.94698607e-02  6.04759248e-03  8.25464096e-01  1.44121591e-04  2.38446858e+09 
 2.55973044e+14  2.05790941e+33  4.70191000e+01  8.73881053e-02  4.69460000e+00  4.35472200e-02  8.89338944e-03  7.86780861e-01  1.68632511e-04  7.22137052e+08 
 2.61167653e+14  2.20848051e+33  3.87361000e+01  9.09752872e-02  4.82760000e+00  4.80159748e-02  1.24964135e-02  7.49948163e-01  2.31214734e-04  3.07288406e+08 
 2.66362262e+14  2.36499033e+33  3.31431000e+01  9.48394078e-02  4.95560000e+00  5.26461130e-02  1.66190386e-02  7.15713591e-01  3.46263301e-04  1.71394276e+08 
 2.71556871e+14  2.53507101e+33  2.89821000e+01  9.91511936e-02  5.08560000e+00  5.76844776e-02  2.14012978e-02  6.81723888e-01  5.43071316e-04  1.10048662e+08 
 2.76751480e+14  2.78313782e+33  2.48841000e+01  1.05650824e-01  5.26060000e+00  6.50577348e-02  2.87876340e-02  6.36979018e-01  9.95819351e-04  6.85479058e+07 
 2.81946089e+14  3.04390054e+33  2.19921000e+01  1.12780296e-01  5.43260000e+00  7.29583029e-02  3.69250690e-02  5.94381873e-01  1.72657873e-03  4.62298119e+07 
