# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.39860148e+33  1.79021000e+01  2.26269525e-01  5.41860000e+00  6.41723631e-02  1.08033595e-01  9.05110467e-01  2.13892962e-02  6.29730082e+06 
 2.30824385e+14  3.42899786e+33  1.78481000e+01  2.27356895e-01  5.44860000e+00  6.53578955e-02  1.08725961e-01  9.02810423e-01  2.17001691e-02  6.14399431e+06 
 2.31648770e+14  3.45939423e+33  1.77961000e+01  2.28441370e-01  5.47760000e+00  6.65248734e-02  1.09400837e-01  9.00553278e-01  2.20047052e-02  5.99562339e+06 
 2.32473155e+14  3.48979061e+33  1.77441000e+01  2.29522889e-01  5.50660000e+00  6.77039049e-02  1.10082425e-01  8.98260001e-01  2.23149665e-02  5.85200234e+06 
 2.33297540e+14  3.52018698e+33  1.76931000e+01  2.30601389e-01  5.53560000e+00  6.88949793e-02  1.10758253e-01  8.95930302e-01  2.26246671e-02  5.71295286e+06 
 2.34121925e+14  3.55058335e+33  1.76441000e+01  2.31676811e-01  5.56360000e+00  7.00658061e-02  1.11415402e-01  8.93649322e-01  2.29270965e-02  5.57830378e+06 
 2.34946310e+14  3.58097973e+33  1.75951000e+01  2.32749099e-01  5.59060000e+00  7.12154000e-02  1.12078738e-01  8.91420728e-01  2.32349303e-02  5.44789097e+06 
 2.35770695e+14  3.61137610e+33  1.75471000e+01  2.33818200e-01  5.61860000e+00  7.24086194e-02  1.12735448e-01  8.89072193e-01  2.35415542e-02  5.32155682e+06 
 2.36595080e+14  3.64205709e+33  1.75001000e+01  2.34894036e-01  5.64560000e+00  7.35825609e-02  1.13385650e-01  8.86779081e-01  2.38466266e-02  5.19802104e+06 
 2.37419466e+14  3.67457871e+33  1.74511000e+01  2.36031421e-01  5.67360000e+00  7.48179904e-02  1.14070604e-01  8.84369288e-01  2.41700734e-02  5.07120627e+06 
 2.38243851e+14  3.70710033e+33  1.74021000e+01  2.37166053e-01  5.70160000e+00  7.60652617e-02  1.14762116e-01  8.81924721e-01  2.44993721e-02  4.94844790e+06 
 2.39068236e+14  3.73962194e+33  1.73551000e+01  2.38297864e-01  5.72960000e+00  7.73243396e-02  1.15433639e-01  8.79445170e-01  2.48203311e-02  4.82959602e+06 
 2.39892621e+14  3.77214356e+33  1.73081000e+01  2.39426789e-01  5.75660000e+00  7.85606365e-02  1.16111374e-01  8.77025061e-01  2.51469076e-02  4.71450654e+06 
 2.40717006e+14  3.80466518e+33  1.72621000e+01  2.40552763e-01  5.78360000e+00  7.98080275e-02  1.16781835e-01  8.74572218e-01  2.54718230e-02  4.60304052e+06 
 2.41541391e+14  3.83718680e+33  1.72171000e+01  2.41675727e-01  5.80960000e+00  8.10312900e-02  1.17444723e-01  8.72183670e-01  2.57948325e-02  4.49506458e+06 
 2.42365776e+14  3.86970842e+33  1.71731000e+01  2.42795617e-01  5.83560000e+00  8.22649592e-02  1.18099737e-01  8.69764594e-01  2.61156861e-02  4.39045064e+06 
 2.43190161e+14  3.90223003e+33  1.71301000e+01  2.43912381e-01  5.86160000e+00  8.35090115e-02  1.18746577e-01  8.67314818e-01  2.64341315e-02  4.28907547e+06 
 2.44014546e+14  3.93475165e+33  1.70881000e+01  2.45025962e-01  5.88660000e+00  8.47272869e-02  1.19384939e-01  8.64935181e-01  2.67499117e-02  4.19082094e+06 
 2.44838931e+14  3.96727327e+33  1.70461000e+01  2.46136307e-01  5.91160000e+00  8.59552788e-02  1.20028607e-01  8.62527022e-01  2.70707068e-02  4.09557359e+06 
 2.45663316e+14  4.00117176e+33  1.70031000e+01  2.47290361e-01  5.93760000e+00  8.72434854e-02  1.20694164e-01  8.59992451e-01  2.74042316e-02  3.99936100e+06 
 2.46487701e+14  4.03592651e+33  1.69601000e+01  2.48470771e-01  5.96360000e+00  8.85509849e-02  1.21366932e-01  8.57430527e-01  2.77429497e-02  3.90379067e+06 
 2.47312086e+14  4.07068126e+33  1.69181000e+01  2.49648360e-01  5.98960000e+00  8.98692706e-02  1.22031102e-01  8.54837637e-01  2.80789322e-02  3.81121390e+06 
 2.48136471e+14  4.10543601e+33  1.68761000e+01  2.50823059e-01  6.01460000e+00  9.11605757e-02  1.22700915e-01  8.52321065e-01  2.84203293e-02  3.72152240e+06 
 2.48960856e+14  4.14019076e+33  1.68361000e+01  2.51994808e-01  6.03960000e+00  9.24619503e-02  1.23347095e-01  8.49775825e-01  2.87501478e-02  3.63461140e+06 
 2.49785241e+14  4.17494551e+33  1.67961000e+01  2.53163541e-01  6.06460000e+00  9.37733616e-02  1.23998529e-01  8.47201784e-01  2.90850678e-02  3.55038058e+06 
 2.50609627e+14  4.20970026e+33  1.67561000e+01  2.54329200e-01  6.08860000e+00  9.50561143e-02  1.24655246e-01  8.44709984e-01  2.94251665e-02  3.46873322e+06 
 2.51434012e+14  4.24445501e+33  1.67181000e+01  2.55491727e-01  6.11360000e+00  9.63871868e-02  1.25287286e-01  8.42079215e-01  2.97527172e-02  3.38957618e+06 
 2.52258397e+14  4.27920976e+33  1.66801000e+01  2.56651065e-01  6.13660000e+00  9.76496472e-02  1.25924207e-01  8.39646545e-01  3.00851099e-02  3.31282028e+06 
 2.53082782e+14  4.31396451e+33  1.66431000e+01  2.57807164e-01  6.16060000e+00  9.89603675e-02  1.26550818e-01  8.37074668e-01  3.04132727e-02  3.23837950e+06 
 2.53907167e+14  4.34891221e+33  1.66061000e+01  2.58966362e-01  6.18360000e+00  1.00242519e-01  1.27182495e-01  8.34592835e-01  3.07461261e-02  3.16577646e+06 
 2.54731552e+14  4.38600290e+33  1.65681000e+01  2.60193543e-01  6.20860000e+00  1.01636626e-01  1.27838539e-01  8.31862870e-01  3.10927386e-02  3.09106627e+06 
 2.55555937e+14  4.42309359e+33  1.65301000e+01  2.61417885e-01  6.23260000e+00  1.03000584e-01  1.28499738e-01  8.29222363e-01  3.14445319e-02  3.01866161e+06 
 2.56380322e+14  4.46018427e+33  1.64931000e+01  2.62639326e-01  6.25660000e+00  1.04374215e-01  1.29150468e-01  8.26555216e-01  3.17919505e-02  2.94848034e+06 
 2.57204707e+14  4.49727496e+33  1.64571000e+01  2.63857803e-01  6.27960000e+00  1.05716349e-01  1.29790417e-01  8.23982310e-01  3.21346896e-02  2.88044324e+06 
 2.58029092e+14  4.53436565e+33  1.64211000e+01  2.65073250e-01  6.30260000e+00  1.07067453e-01  1.30435155e-01  8.21385012e-01  3.24823300e-02  2.81447419e+06 
 2.58853477e+14  4.57145634e+33  1.63861000e+01  2.66285608e-01  6.32560000e+00  1.08427488e-01  1.31068704e-01  8.18763236e-01  3.28249207e-02  2.75049969e+06 
 2.59677862e+14  4.60854703e+33  1.63511000e+01  2.67494818e-01  6.34860000e+00  1.09796416e-01  1.31706855e-01  8.16116898e-01  3.31722893e-02  2.68844916e+06 
 2.60502247e+14  4.64563771e+33  1.63171000e+01  2.68700826e-01  6.37160000e+00  1.11174200e-01  1.32333403e-01  8.13445909e-01  3.35142253e-02  2.62825458e+06 
 2.61326632e+14  4.68272840e+33  1.62841000e+01  2.69903575e-01  6.39360000e+00  1.12518179e-01  1.32948025e-01  8.10877026e-01  3.38504062e-02  2.56985064e+06 
 2.62151017e+14  4.71981909e+33  1.62511000e+01  2.71103016e-01  6.41560000e+00  1.13870348e-01  1.33566846e-01  8.08285655e-01  3.41910309e-02  2.51317450e+06 
 2.62975402e+14  4.75820445e+33  1.62181000e+01  2.72340927e-01  6.43760000e+00  1.15245167e-01  1.34192643e-01  8.05679240e-01  3.45360114e-02  2.45626869e+06 
 2.63799788e+14  4.79773118e+33  1.61841000e+01  2.73612722e-01  6.46060000e+00  1.16684800e-01  1.34841903e-01  8.02927000e-01  3.48962485e-02  2.39943202e+06 
 2.64624173e+14  4.83725791e+33  1.61511000e+01  2.74881591e-01  6.48260000e+00  1.18089799e-01  1.35479043e-01  8.00281800e-01  3.52505189e-02  2.34431596e+06 
 2.65448558e+14  4.87678464e+33  1.61181000e+01  2.76147468e-01  6.50460000e+00  1.19503330e-01  1.36120636e-01  7.97614450e-01  3.56095369e-02  2.29086031e+06 
 2.66272943e+14  4.91631137e+33  1.60861000e+01  2.77410290e-01  6.52660000e+00  1.20925346e-01  1.36749697e-01  7.94924896e-01  3.59621844e-02  2.23900690e+06 
 2.67097328e+14  4.95583810e+33  1.60551000e+01  2.78669997e-01  6.54860000e+00  1.22355800e-01  1.37365903e-01  7.92213078e-01  3.63081227e-02  2.18869972e+06 
 2.67921713e+14  4.99536483e+33  1.60241000e+01  2.79926532e-01  6.57060000e+00  1.23794647e-01  1.37986160e-01  7.89478942e-01  3.66584515e-02  2.13988487e+06 
 2.68746098e+14  5.03489156e+33  1.59931000e+01  2.81179834e-01  6.59160000e+00  1.25196540e-01  1.38610473e-01  7.86859531e-01  3.70132187e-02  2.09251050e+06 
 2.69570483e+14  5.07441829e+33  1.59631000e+01  2.82429854e-01  6.61260000e+00  1.26606158e-01  1.39221408e-01  7.84219909e-01  3.73607708e-02  2.04652651e+06 
 2.70394868e+14  5.11394502e+33  1.59341000e+01  2.83676536e-01  6.63360000e+00  1.28023465e-01  1.39818641e-01  7.81560002e-01  3.77007591e-02  2.00188485e+06 
 2.71219253e+14  5.15347175e+33  1.59051000e+01  2.84919830e-01  6.65360000e+00  1.29402258e-01  1.40419510e-01  7.79020073e-01  3.80447973e-02  1.95853930e+06 
 2.72043638e+14  5.19543873e+33  1.58751000e+01  2.86236576e-01  6.67560000e+00  1.30909598e-01  1.41047458e-01  7.76195223e-01  3.84049992e-02  1.91387183e+06 
 2.72868023e+14  5.23750053e+33  1.58451000e+01  2.87553335e-01  6.69660000e+00  1.32379954e-01  1.41679673e-01  7.73491478e-01  3.87696748e-02  1.87043844e+06 
