# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.56127322e+33  7.32301000e+01  8.96598094e-02  5.97160000e+00  5.68969313e-02  5.37148323e-03  7.27604674e-01  1.71452372e-04  5.91794545e+09 
 2.30400761e+14  1.56717088e+33  7.23991000e+01  8.97571518e-02  5.97560000e+00  5.70739058e-02  5.45716317e-03  7.24829229e-01  1.71345793e-04  5.55600143e+09 
 2.30801522e+14  1.57306854e+33  7.15881000e+01  8.98548919e-02  5.97860000e+00  5.72360316e-02  5.54368167e-03  7.22226345e-01  1.71289944e-04  5.22150619e+09 
 2.31202283e+14  1.57896621e+33  7.07981000e+01  8.99530079e-02  5.98260000e+00  5.74129451e-02  5.63075668e-03  7.19514007e-01  1.71265238e-04  4.91209962e+09 
 2.31603044e+14  1.58486387e+33  7.00261000e+01  9.00514888e-02  5.98560000e+00  5.75749747e-02  5.71873674e-03  7.16974736e-01  1.71296476e-04  4.62553552e+09 
 2.32003804e+14  1.59076153e+33  6.92731000e+01  9.01503229e-02  5.98960000e+00  5.77518197e-02  5.80734489e-03  7.14322221e-01  1.71364206e-04  4.35988641e+09 
 2.32404565e+14  1.59665920e+33  6.85391000e+01  9.02494919e-02  5.99260000e+00  5.79137461e-02  5.89645186e-03  7.11843302e-01  1.71460441e-04  4.11339557e+09 
 2.32805326e+14  1.60255686e+33  6.78211000e+01  9.03489885e-02  5.99660000e+00  5.80905186e-02  5.98645283e-03  7.09247444e-01  1.71612016e-04  3.88439821e+09 
 2.33206087e+14  1.60845453e+33  6.71201000e+01  9.04487955e-02  5.99960000e+00  5.82523354e-02  6.07706553e-03  7.06825775e-01  1.71800574e-04  3.67148725e+09 
 2.33606848e+14  1.61435219e+33  6.64361000e+01  9.05489040e-02  6.00360000e+00  5.84290303e-02  6.16817074e-03  7.04283596e-01  1.72018561e-04  3.47334843e+09 
 2.34007609e+14  1.62024985e+33  6.57671000e+01  9.06493012e-02  6.00660000e+00  5.85907323e-02  6.26002356e-03  7.01916243e-01  1.72283112e-04  3.28876047e+09 
 2.34408370e+14  1.62614752e+33  6.51141000e+01  9.07499750e-02  6.00960000e+00  5.87523671e-02  6.35232595e-03  6.99575452e-01  1.72575581e-04  3.11666672e+09 
 2.34809131e+14  1.63204518e+33  6.44751000e+01  9.08509173e-02  6.01360000e+00  5.89289262e-02  6.44535566e-03  6.97109125e-01  1.72914034e-04  2.95605262e+09 
 2.35209892e+14  1.63794284e+33  6.38501000e+01  9.09521127e-02  6.01660000e+00  5.90904403e-02  6.53901379e-03  6.94818487e-01  1.73292493e-04  2.80602851e+09 
 2.35610653e+14  1.64384051e+33  6.32391000e+01  9.10535575e-02  6.01960000e+00  5.92518804e-02  6.63319763e-03  6.92552488e-01  1.73705031e-04  2.66578173e+09 
 2.36011413e+14  1.64980098e+33  6.26351000e+01  9.11563186e-02  6.02360000e+00  5.94295344e-02  6.72896121e-03  6.90137282e-01  1.74159569e-04  2.53320717e+09 
 2.36412174e+14  1.65591988e+33  6.20281000e+01  9.12620749e-02  6.02660000e+00  5.95952238e-02  6.82799403e-03  6.87852241e-01  1.74672608e-04  2.40593497e+09 
 2.36812935e+14  1.66203878e+33  6.14351000e+01  9.13680879e-02  6.02960000e+00  5.97608606e-02  6.92748155e-03  6.85591379e-01  1.75215759e-04  2.28692389e+09 
 2.37213696e+14  1.66815769e+33  6.08551000e+01  9.14743551e-02  6.03360000e+00  5.99415333e-02  7.02753672e-03  6.83197229e-01  1.75796546e-04  2.17553882e+09 
 2.37614457e+14  1.67427659e+33  6.02871000e+01  9.15808603e-02  6.03660000e+00  6.01070726e-02  7.12828702e-03  6.80982142e-01  1.76423012e-04  2.07119975e+09 
 2.38015218e+14  1.68039549e+33  5.97311000e+01  9.16875999e-02  6.03960000e+00  6.02725501e-02  7.22963678e-03  6.78789540e-01  1.77089971e-04  1.97338529e+09 
 2.38415979e+14  1.68651439e+33  5.91871000e+01  9.17945610e-02  6.04360000e+00  6.04531128e-02  7.33148513e-03  6.76459213e-01  1.77792209e-04  1.88161890e+09 
 2.38816740e+14  1.69263330e+33  5.86551000e+01  9.19017356e-02  6.04660000e+00  6.06184853e-02  7.43372643e-03  6.74308948e-01  1.78524315e-04  1.79546145e+09 
 2.39217501e+14  1.69875220e+33  5.81331000e+01  9.20091157e-02  6.04960000e+00  6.07837938e-02  7.53676967e-03  6.72179493e-01  1.79310049e-04  1.71449467e+09 
 2.39618261e+14  1.70487110e+33  5.76221000e+01  9.21166928e-02  6.05360000e+00  6.09642310e-02  7.64027017e-03  6.69908242e-01  1.80130490e-04  1.63835998e+09 
 2.40019022e+14  1.71099001e+33  5.71221000e+01  9.22244573e-02  6.05660000e+00  6.11294257e-02  7.74412704e-03  6.67818037e-01  1.80980495e-04  1.56671657e+09 
 2.40419783e+14  1.71710891e+33  5.66311000e+01  9.23324021e-02  6.05960000e+00  6.12945528e-02  7.84878929e-03  6.65747127e-01  1.81885676e-04  1.49924011e+09 
 2.40820544e+14  1.72322781e+33  5.61511000e+01  9.24405220e-02  6.06260000e+00  6.14596092e-02  7.95361800e-03  6.63695093e-01  1.82811313e-04  1.43565750e+09 
 2.41221305e+14  1.72934671e+33  5.56801000e+01  9.25488036e-02  6.06560000e+00  6.16245981e-02  8.05907772e-03  6.61661366e-01  1.83783447e-04  1.37569058e+09 
 2.41622066e+14  1.73546562e+33  5.52181000e+01  9.26572439e-02  6.06960000e+00  6.18047910e-02  8.16508916e-03  6.59479608e-01  1.84798387e-04  1.31909769e+09 
 2.42022827e+14  1.74158452e+33  5.47651000e+01  9.27658368e-02  6.07260000e+00  6.19696509e-02  8.27156870e-03  6.57480623e-01  1.85852032e-04  1.26565339e+09 
 2.42423588e+14  1.74770342e+33  5.43211000e+01  9.28745701e-02  6.07560000e+00  6.21344397e-02  8.37842834e-03  6.55498673e-01  1.86940175e-04  1.21514952e+09 
 2.42824349e+14  1.75382233e+33  5.38851000e+01  9.29834387e-02  6.07860000e+00  6.22991550e-02  8.48589247e-03  6.53533376e-01  1.88075423e-04  1.16738975e+09 
 2.43225110e+14  1.75994123e+33  5.34581000e+01  9.30924401e-02  6.08160000e+00  6.24637926e-02  8.59356597e-03  6.51584428e-01  1.89237369e-04  1.12220140e+09 
 2.43625870e+14  1.76606013e+33  5.30391000e+01  9.32015638e-02  6.08460000e+00  6.26283543e-02  8.70167869e-03  6.49651375e-01  1.90438766e-04  1.07941506e+09 
