# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.60644518e+33  1.96041000e+01  1.26084062e-01  6.45060000e+00  9.86795571e-02  5.27822288e-02  3.87466051e-01  3.95880075e-03  3.41637553e+07 
 2.30858225e+14  2.64203285e+33  1.93571000e+01  1.27554111e-01  6.47860000e+00  1.00208463e-01  5.43639270e-02  3.82492556e-01  4.24368009e-03  3.24369627e+07 
 2.31716451e+14  2.67769909e+33  1.91231000e+01  1.29025632e-01  6.50560000e+00  1.01715482e-01  5.59359473e-02  3.77883485e-01  4.53847010e-03  3.08240263e+07 
 2.32574676e+14  2.71463067e+33  1.88941000e+01  1.30547566e-01  6.53260000e+00  1.03253869e-01  5.75488279e-02  3.73447206e-01  4.85309259e-03  2.92667235e+07 
 2.33432901e+14  2.75173944e+33  1.86751000e+01  1.32075218e-01  6.56060000e+00  1.04839148e-01  5.91633613e-02  3.68653671e-01  5.18059555e-03  2.78071231e+07 
 2.34291127e+14  2.78884822e+33  1.84681000e+01  1.33601028e-01  6.58760000e+00  1.06400534e-01  6.07605586e-02  3.64209229e-01  5.51691653e-03  2.64439842e+07 
 2.35149352e+14  2.82595700e+33  1.82711000e+01  1.35124752e-01  6.61460000e+00  1.07971600e-01  6.23476844e-02  3.59744232e-01  5.86345301e-03  2.51692773e+07 
 2.36007578e+14  2.86306578e+33  1.80841000e+01  1.36646164e-01  6.64060000e+00  1.09517455e-01  6.39195917e-02  3.55625226e-01  6.21881273e-03  2.39758012e+07 
 2.36865803e+14  2.90017456e+33  1.79061000e+01  1.38165058e-01  6.66660000e+00  1.11072240e-01  6.54782581e-02  3.51482373e-01  6.58322055e-03  2.28570769e+07 
 2.37724028e+14  2.93728334e+33  1.77361000e+01  1.39681231e-01  6.69260000e+00  1.12635883e-01  6.70264565e-02  3.47313815e-01  6.95716606e-03  2.18072613e+07 
 2.38582254e+14  2.97439212e+33  1.75741000e+01  1.41194501e-01  6.71760000e+00  1.14172676e-01  6.85599888e-02  3.43487451e-01  7.33935859e-03  2.08210698e+07 
 2.39440479e+14  3.01150089e+33  1.74201000e+01  1.42704688e-01  6.74260000e+00  1.15717630e-01  7.00745121e-02  3.39632789e-01  7.72832610e-03  1.98937126e+07 
 2.40298704e+14  3.04860967e+33  1.72731000e+01  1.44211632e-01  6.76760000e+00  1.17270659e-01  7.15738644e-02  3.35748820e-01  8.12477362e-03  1.90208374e+07 
 2.41156930e+14  3.08824574e+33  1.71231000e+01  1.45818097e-01  6.79360000e+00  1.18912984e-01  7.31605416e-02  3.31828607e-01  8.55671508e-03  1.81438847e+07 
 2.42015155e+14  3.12824267e+33  1.69781000e+01  1.47436722e-01  6.81960000e+00  1.20571005e-01  7.47508442e-02  3.27930232e-01  9.00256195e-03  1.73121738e+07 
 2.42873381e+14  3.16823960e+33  1.68401000e+01  1.49052656e-01  6.84460000e+00  1.22201272e-01  7.63211708e-02  3.24370207e-01  9.45540440e-03  1.65300142e+07 
 2.43731606e+14  3.20823654e+33  1.67081000e+01  1.50665692e-01  6.87060000e+00  1.23877341e-01  7.78766345e-02  3.20408854e-01  9.91642757e-03  1.57938170e+07 
 2.44589831e+14  3.24823347e+33  1.65821000e+01  1.52275640e-01  6.89460000e+00  1.25487384e-01  7.94137135e-02  3.17153116e-01  1.03841667e-02  1.51002978e+07 
 2.45448057e+14  3.28823040e+33  1.64611000e+01  1.53882319e-01  6.91960000e+00  1.27143039e-01  8.09386403e-02  3.13494428e-01  1.08603059e-02  1.44464483e+07 
