# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.77450606e+33  1.55791000e+01  2.39242036e-01  8.21960000e+00  1.81820145e-01  1.35392923e-01  4.08081573e-01  3.62966170e-02  4.03607197e+06 
 2.34263082e+14  3.92435855e+33  1.54441000e+01  2.45400914e-01  8.29160000e+00  1.88254220e-01  1.38957432e-01  3.97906243e-01  3.84479695e-02  3.60473993e+06 
 2.38526163e+14  4.07422716e+33  1.53221000e+01  2.51386830e-01  8.35960000e+00  1.94536046e-01  1.42313842e-01  3.88265110e-01  4.05204981e-02  3.23684577e+06 
 2.42789245e+14  4.22412750e+33  1.52111000e+01  2.57204599e-01  8.42260000e+00  2.00605508e-01  1.45480978e-01  3.79472481e-01  4.25157823e-02  2.92097617e+06 
 2.47052326e+14  4.37374672e+33  1.51101000e+01  2.62846798e-01  8.48260000e+00  2.06541761e-01  1.48460988e-01  3.70990535e-01  4.44257267e-02  2.64865965e+06 
 2.51315408e+14  4.52272145e+33  1.50181000e+01  2.68304143e-01  8.53860000e+00  2.12279010e-01  1.51258552e-01  3.63109061e-01  4.62452156e-02  2.41308852e+06 
 2.55578489e+14  4.67114178e+33  1.49331000e+01  2.73585822e-01  8.59160000e+00  2.17860382e-01  1.53904967e-01  3.55587647e-01  4.79899040e-02  2.20800572e+06 
 2.59841571e+14  4.81804639e+33  1.48551000e+01  2.78662325e-01  8.64060000e+00  2.23208191e-01  1.56386986e-01  3.48686981e-01  4.96447594e-02  2.02968390e+06 
 2.64104653e+14  4.96417544e+33  1.47831000e+01  2.83566157e-01  8.68660000e+00  2.28380967e-01  1.58723915e-01  3.42193987e-01  5.12172053e-02  1.87300892e+06 
 2.68367734e+14  5.10769736e+33  1.47181000e+01  2.88240972e-01  8.72960000e+00  2.33336902e-01  1.60878789e-01  3.36057929e-01  5.26754586e-02  1.73642841e+06 
 2.72630816e+14  5.25030272e+33  1.46561000e+01  2.92749666e-01  8.77060000e+00  2.38156285e-01  1.62944033e-01  3.30099212e-01  5.40864998e-02  1.61535251e+06 
 2.76893897e+14  5.38895530e+33  1.46011000e+01  2.97001987e-01  8.80760000e+00  2.42671861e-01  1.64813727e-01  3.24783753e-01  5.53649325e-02  1.50985159e+06 
 2.81156979e+14  5.53077536e+33  1.45471000e+01  3.01219800e-01  8.84260000e+00  2.47116246e-01  1.66652085e-01  3.19825919e-01  5.66300144e-02  1.41279644e+06 
 2.85420060e+14  5.68433910e+33  1.44921000e+01  3.05664559e-01  8.87960000e+00  2.51865232e-01  1.68541134e-01  3.14403451e-01  5.79326893e-02  1.31802379e+06 
 2.89683142e+14  5.83211803e+33  1.44421000e+01  3.09822933e-01  8.91260000e+00  2.56275296e-01  1.70269488e-01  3.09625554e-01  5.91266495e-02  1.23576413e+06 
 2.93946224e+14  5.98148077e+33  1.43941000e+01  3.13910696e-01  8.94460000e+00  2.60637596e-01  1.71935060e-01  3.04906166e-01  6.02785975e-02  1.16044223e+06 
 2.98209305e+14  6.13251117e+33  1.43471000e+01  3.17932716e-01  8.97560000e+00  2.64952554e-01  1.73561554e-01  3.00257404e-01  6.14076645e-02  1.09127821e+06 
 3.02472387e+14  6.28504049e+33  1.43031000e+01  3.21887003e-01  9.00460000e+00  2.69160651e-01  1.75099639e-01  2.95959639e-01  6.24691497e-02  1.02770305e+06 
