# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.99776349e+33  3.28861000e+01  1.03130641e-01  4.79660000e+00  4.33747853e-02  2.01150249e-02  8.28186780e-01  5.00942003e-04  1.56848042e+08 
 2.38788160e+14  2.27177432e+33  2.69941000e+01  1.11375657e-01  5.08660000e+00  5.29770922e-02  2.91698594e-02  7.76902626e-01  1.04525665e-03  8.30202777e+07 
 2.47576320e+14  2.58057095e+33  2.30721000e+01  1.20961449e-01  5.36860000e+00  6.37888850e-02  3.96989142e-02  7.23452823e-01  2.06330818e-03  4.94690091e+07 
 2.56364480e+14  2.92785076e+33  2.03291000e+01  1.31963501e-01  5.64460000e+00  7.59245322e-02  5.14562006e-02  6.69122304e-01  3.74712391e-03  3.08736548e+07 
 2.65152640e+14  3.31725175e+33  1.83451000e+01  1.44457934e-01  5.91460000e+00  8.94512041e-02  6.41616941e-02  6.15451256e-01  6.27122868e-03  1.96704561e+07 
 2.73940800e+14  3.75245476e+33  1.68741000e+01  1.58519182e-01  6.17960000e+00  1.04468077e-01  7.75434315e-02  5.63475027e-01  9.76620167e-03  1.26761700e+07 
 2.82728960e+14  4.60158618e+33  1.51161000e+01  1.87090949e-01  6.63360000e+00  1.34504723e-01  1.01827525e-01  4.79236635e-01  1.83730908e-02  6.00738536e+06 
 2.91517120e+14  5.50715954e+33  1.40721000e+01  2.19053315e-01  7.05660000e+00  1.67628045e-01  1.25021009e-01  4.09071168e-01  2.92926571e-02  3.04349479e+06 
 3.00305280e+14  6.55194661e+33  1.33951000e+01  2.56773254e-01  7.47960000e+00  2.06288695e-01  1.48137908e-01  3.48102923e-01  4.25900150e-02  1.56263320e+06 
 3.09093440e+14  7.75135807e+33  1.29691000e+01  3.00511575e-01  7.90060000e+00  2.50808849e-01  1.70601764e-01  2.96250454e-01  5.74279841e-02  8.16460401e+05 
 3.17881600e+14  9.12246846e+33  1.27191000e+01  3.50512434e-01  8.31960000e+00  3.01587354e-01  1.92038225e-01  2.52211172e-01  7.27999333e-02  4.34974830e+05 
 3.26669760e+14  1.06805904e+34  1.25941000e+01  4.06872225e-01  8.73260000e+00  3.58658751e-01  2.12245066e-01  2.15506037e-01  8.77314652e-02  2.36738685e+05 
 3.35457921e+14  1.24448657e+34  1.25591000e+01  4.69717914e-01  9.13860000e+00  4.22191323e-01  2.31174700e-01  1.84922946e-01  1.01424398e-01  1.31618759e+05 
 3.44246081e+14  1.34684205e+34  1.25681000e+01  5.05433285e-01  9.34960000e+00  4.58306719e-01  2.40636183e-01  1.70790696e-01  1.07927351e-01  9.74381078e+04 
 3.53034241e+14  1.36277031e+34  1.25701000e+01  5.10535406e-01  9.37860000e+00  4.63466549e-01  2.41931565e-01  1.68930244e-01  1.08794040e-01  9.34841133e+04 
 3.61822401e+14  1.37849477e+34  1.25721000e+01  5.15170652e-01  9.40460000e+00  4.68158432e-01  2.43080990e-01  1.67262692e-01  1.09547961e-01  9.00443033e+04 
 3.70610561e+14  1.39402847e+34  1.25741000e+01  5.19391197e-01  9.42760000e+00  4.72407338e-01  2.44097750e-01  1.65850682e-01  1.10197423e-01  8.70264855e+04 
 3.79398721e+14  1.40937040e+34  1.25751000e+01  5.23238000e-01  9.44860000e+00  4.76314844e-01  2.45032589e-01  1.64477850e-01  1.10794743e-01  8.43622953e+04 
 3.88186881e+14  1.42453711e+34  1.25761000e+01  5.26750835e-01  9.46760000e+00  4.79899146e-01  2.45858738e-01  1.63196791e-01  1.11305071e-01  8.19949449e+04 
 3.96975041e+14  1.43952267e+34  1.25771000e+01  5.29959391e-01  9.48460000e+00  4.83173234e-01  2.46585701e-01  1.62046902e-01  1.11735728e-01  7.98822065e+04 
 4.05763201e+14  1.45434524e+34  1.25771000e+01  5.32895077e-01  9.49960000e+00  4.86150421e-01  2.47262813e-01  1.61071684e-01  1.12139085e-01  7.79864978e+04 
 4.14551361e+14  1.46899940e+34  1.25771000e+01  5.35580885e-01  9.51360000e+00  4.88925585e-01  2.47858704e-01  1.60033265e-01  1.12477108e-01  7.62798360e+04 
 4.23339521e+14  1.48349925e+34  1.25771000e+01  5.38041140e-01  9.52560000e+00  4.91423594e-01  2.48381445e-01  1.59235729e-01  1.12756304e-01  7.47367758e+04 
 4.32127681e+14  1.49784340e+34  1.25761000e+01  5.40294581e-01  9.53660000e+00  4.93738150e-01  2.48877010e-01  1.58434776e-01  1.13026853e-01  7.33376293e+04 
