# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.39110967e+33  2.26121000e+01  1.27752092e-01  5.84060000e+00  7.26837081e-02  4.50636996e-02  6.79743786e-01  2.77089904e-03  4.57144462e+07 
 2.30557847e+14  2.40932350e+33  2.24501000e+01  1.28379401e-01  5.85660000e+00  7.33958301e-02  4.57262381e-02  6.76545696e-01  2.86562562e-03  4.45043541e+07 
 2.31115693e+14  2.42753733e+33  2.22921000e+01  1.29006731e-01  5.87260000e+00  7.41110383e-02  4.63880151e-02  6.73340475e-01  2.96218539e-03  4.33384801e+07 
 2.31673540e+14  2.44575116e+33  2.21381000e+01  1.29634035e-01  5.88760000e+00  7.48016725e-02  4.70483742e-02  6.70347091e-01  3.06047498e-03  4.22147039e+07 
 2.32231387e+14  2.46396499e+33  2.19881000e+01  1.30261262e-01  5.90260000e+00  7.54950679e-02  4.77066366e-02  6.67348701e-01  3.16037929e-03  4.11310398e+07 
 2.32789233e+14  2.48217882e+33  2.18421000e+01  1.30888371e-01  5.91860000e+00  7.62191334e-02  4.83621062e-02  6.64123778e-01  3.26177170e-03  4.00856172e+07 
 2.33347080e+14  2.50039265e+33  2.16991000e+01  1.31515314e-01  5.93360000e+00  7.69181446e-02  4.90185829e-02  6.61113786e-01  3.36528847e-03  3.90766796e+07 
 2.33904927e+14  2.51860648e+33  2.15601000e+01  1.32142047e-01  5.94760000e+00  7.75916586e-02  4.96709939e-02  6.58322015e-01  3.47006226e-03  3.81025765e+07 
 2.34462774e+14  2.53682031e+33  2.14241000e+01  1.32768530e-01  5.96260000e+00  7.82959408e-02  5.03232856e-02  6.55302072e-01  3.57676601e-03  3.71617461e+07 
 2.35020620e+14  2.55503414e+33  2.12921000e+01  1.33394721e-01  5.97760000e+00  7.90029063e-02  5.09701730e-02  6.52276365e-01  3.68445274e-03  3.62527237e+07 
 2.35578467e+14  2.57324797e+33  2.11631000e+01  1.34020581e-01  5.99160000e+00  7.96839114e-02  5.16157515e-02  6.49471708e-01  3.79383398e-03  3.53741195e+07 
 2.36136314e+14  2.59146180e+33  2.10361000e+01  1.34646073e-01  6.00660000e+00  8.03960601e-02  5.22644645e-02  6.46435159e-01  3.90573584e-03  3.45246212e+07 
 2.36694160e+14  2.61095447e+33  2.09041000e+01  1.35315215e-01  6.02160000e+00  8.11307639e-02  5.29532842e-02  6.43419999e-01  4.02663254e-03  3.36460891e+07 
 2.37252007e+14  2.63066098e+33  2.07741000e+01  1.35991676e-01  6.03660000e+00  8.18716895e-02  5.36465684e-02  6.40405130e-01  4.15050980e-03  3.27883294e+07 
 2.37809854e+14  2.65036750e+33  2.06471000e+01  1.36668065e-01  6.05260000e+00  8.26447110e-02  5.43385105e-02  6.37154641e-01  4.27637684e-03  3.19598275e+07 
 2.38367700e+14  2.67007402e+33  2.05241000e+01  1.37344336e-01  6.06760000e+00  8.33915366e-02  5.50231770e-02  6.34129937e-01  4.40304296e-03  3.11593320e+07 
 2.38925547e+14  2.68978054e+33  2.04031000e+01  1.38020443e-01  6.08260000e+00  8.41412034e-02  5.57106072e-02  6.31100686e-01  4.53248619e-03  3.03856525e+07 
 2.39483394e+14  2.70948706e+33  2.02851000e+01  1.38696340e-01  6.09660000e+00  8.48640521e-02  5.63949344e-02  6.28301160e-01  4.66353066e-03  2.96376649e+07 
 2.40041241e+14  2.72919357e+33  2.01691000e+01  1.39371983e-01  6.11160000e+00  8.56191986e-02  5.70812047e-02  6.25263419e-01  4.79721395e-03  2.89142992e+07 
 2.40599087e+14  2.74890009e+33  2.00571000e+01  1.40047328e-01  6.12660000e+00  8.63771282e-02  5.77575665e-02  6.22220695e-01  4.93103512e-03  2.82145439e+07 
 2.41156934e+14  2.76860661e+33  1.99471000e+01  1.40722333e-01  6.14060000e+00  8.71077579e-02  5.84347983e-02  6.19410260e-01  5.06723916e-03  2.75374340e+07 
 2.41714781e+14  2.78831313e+33  1.98391000e+01  1.41396961e-01  6.15460000e+00  8.78408503e-02  5.91125487e-02  6.16596553e-01  5.20576563e-03  2.68820538e+07 
 2.42272627e+14  2.80801965e+33  1.97341000e+01  1.42071170e-01  6.16960000e+00  8.86067400e-02  5.97843927e-02  6.13540096e-01  5.34519195e-03  2.62475347e+07 
 2.42830474e+14  2.82772616e+33  1.96321000e+01  1.42744924e-01  6.18360000e+00  8.93448560e-02  6.04496567e-02  6.10718394e-01  5.48531360e-03  2.56330489e+07 
 2.43388321e+14  2.84743268e+33  1.95311000e+01  1.43418185e-01  6.19760000e+00  9.00853897e-02  6.11201751e-02  6.07892958e-01  5.62879580e-03  2.50378068e+07 
 2.43946167e+14  2.86713920e+33  1.94331000e+01  1.44090918e-01  6.21160000e+00  9.08283263e-02  6.17831362e-02  6.05063632e-01  5.77270682e-03  2.44610598e+07 
 2.44504014e+14  2.88684572e+33  1.93371000e+01  1.44763088e-01  6.22460000e+00  9.15427558e-02  6.24442969e-02  6.02473150e-01  5.91834147e-03  2.39020927e+07 
 2.45061861e+14  2.90728677e+33  1.92401000e+01  1.45459737e-01  6.23860000e+00  9.23020562e-02  6.31247148e-02  5.99657960e-01  6.07037524e-03  2.33403060e+07 
 2.45619707e+14  2.92859878e+33  1.91401000e+01  1.46185784e-01  6.25360000e+00  9.31090329e-02  6.38387549e-02  5.96620584e-01  6.23243612e-03  2.27730672e+07 
 2.46177554e+14  2.94991078e+33  1.90431000e+01  1.46911565e-01  6.26860000e+00  9.39189212e-02  6.45448949e-02  5.93578915e-01  6.39505099e-03  2.22239218e+07 
 2.46735401e+14  2.97122278e+33  1.89481000e+01  1.47637036e-01  6.28260000e+00  9.47002257e-02  6.52492677e-02  5.90779291e-01  6.55968299e-03  2.16921693e+07 
 2.47293248e+14  2.99253479e+33  1.88551000e+01  1.48362152e-01  6.29660000e+00  9.54841052e-02  6.59514347e-02  5.87976894e-01  6.72620887e-03  2.11771398e+07 
 2.47851094e+14  3.01384679e+33  1.87651000e+01  1.49086870e-01  6.31060000e+00  9.62705418e-02  6.66438416e-02  5.85171546e-01  6.89265905e-03  2.06781939e+07 
 2.48408941e+14  3.03515879e+33  1.86761000e+01  1.49811153e-01  6.32460000e+00  9.70595114e-02  6.73401340e-02  5.82363180e-01  7.06251234e-03  2.01947191e+07 
 2.48966788e+14  3.05647080e+33  1.85891000e+01  1.50534959e-01  6.33860000e+00  9.78509974e-02  6.80328490e-02  5.79551616e-01  7.23383457e-03  1.97261316e+07 
 2.49524634e+14  3.07778280e+33  1.85041000e+01  1.51258250e-01  6.35260000e+00  9.86449805e-02  6.87215145e-02  5.76736731e-01  7.40646672e-03  1.92718730e+07 
 2.50082481e+14  3.09909480e+33  1.84211000e+01  1.51980990e-01  6.36660000e+00  9.94414420e-02  6.94056500e-02  5.73918391e-01  7.58024036e-03  1.88314091e+07 
 2.50640328e+14  3.12040681e+33  1.83391000e+01  1.52703140e-01  6.38060000e+00  1.00240364e-01  7.00924134e-02  5.71096472e-01  7.75709322e-03  1.84042296e+07 
 2.51198174e+14  3.14171881e+33  1.82601000e+01  1.53424669e-01  6.39360000e+00  1.01009134e-01  7.07661320e-02  5.68523727e-01  7.93266814e-03  1.79898461e+07 
 2.51756021e+14  3.16303081e+33  1.81821000e+01  1.54145539e-01  6.40660000e+00  1.01780056e-01  7.14417018e-02  5.65948619e-01  8.11105836e-03  1.75877914e+07 
