# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.69118726e+33  4.36031000e+01  1.00263093e-01  5.79460000e+00  5.78034623e-02  1.29808914e-02  7.12775615e-01  2.72504840e-04  4.02553820e+08 
 2.43306910e+14  1.82908170e+33  3.88701000e+01  1.02942718e-01  5.87860000e+00  6.15740043e-02  1.57970991e-02  6.84479538e-01  3.48752578e-04  2.54206085e+08 
 2.56613819e+14  1.95480232e+33  3.58001000e+01  1.05146463e-01  5.94160000e+00  6.46607917e-02  1.82053044e-02  6.62559005e-01  4.32469587e-04  1.87919485e+08 
 2.69920729e+14  2.06640443e+33  3.37451000e+01  1.06884016e-01  5.98760000e+00  6.71065971e-02  2.01595279e-02  6.45809109e-01  5.13520722e-04  1.52973478e+08 
 2.83227638e+14  2.47483800e+33  2.83751000e+01  1.12891321e-01  6.12360000e+00  7.55167780e-02  2.71642319e-02  5.91716042e-01  9.08107219e-04  8.65146657e+07 
 2.96534548e+14  2.99669852e+33  2.35091000e+01  1.22306318e-01  6.30160000e+00  8.77183169e-02  3.79574010e-02  5.23167752e-01  1.86769925e-03  4.65383389e+07 
 3.09841457e+14  3.59712488e+33  1.99921000e+01  1.34582642e-01  6.49860000e+00  1.02548012e-01  5.13542969e-02  4.53824801e-01  3.71893414e-03  2.55466346e+07 
 3.23148367e+14  4.28363050e+33  1.75091000e+01  1.49791712e-01  6.70860000e+00  1.19977642e-01  6.67734697e-02  3.88557023e-01  6.83542559e-03  1.41649203e+07 
 3.36455276e+14  5.06437843e+33  1.57601000e+01  1.67944339e-01  6.92760000e+00  1.40033362e-01  8.35343007e-02  3.30040202e-01  1.14841791e-02  7.93663366e+06 
 3.49762186e+14  5.94649927e+33  1.45221000e+01  1.88993585e-01  7.15160000e+00  1.62701001e-01  1.00970513e-01  2.79468419e-01  1.77358626e-02  4.51161982e+06 
 3.63069095e+14  6.93791249e+33  1.36391000e+01  2.12895983e-01  7.37760000e+00  1.87978426e-01  1.18542318e-01  2.36784866e-01  2.54580666e-02  2.60906578e+06 
 3.76376005e+14  8.04667252e+33  1.30051000e+01  2.39603284e-01  7.60460000e+00  2.15900656e-01  1.35857630e-01  2.00945382e-01  3.43616152e-02  1.53725743e+06 
 3.89682915e+14  9.28093431e+33  1.25491000e+01  2.69061367e-01  7.82860000e+00  2.46371368e-01  1.52636914e-01  1.71567861e-01  4.40538914e-02  9.23334006e+05 
 4.02989824e+14  1.06500420e+34  1.22211000e+01  3.01233241e-01  8.05060000e+00  2.79458291e-01  1.68747300e-01  1.47095997e-01  5.41422022e-02  5.65120827e+05 
 4.16296734e+14  1.21624930e+34  1.19891000e+01  3.36047323e-01  8.26960000e+00  3.15120047e-01  1.84046721e-01  1.26649033e-01  6.41892497e-02  3.52339547e+05 
 4.29603643e+14  1.38256547e+34  1.18271000e+01  3.73391738e-01  8.48360000e+00  3.53223598e-01  1.98548161e-01  1.09715800e-01  7.38912445e-02  2.23732556e+05 
 4.42910553e+14  1.56477623e+34  1.17191000e+01  4.13160212e-01  8.69160000e+00  3.93659921e-01  2.12209056e-01  9.57184174e-02  8.29311155e-02  1.44598814e+05 
 4.56217462e+14  1.76383979e+34  1.16511000e+01  4.55259493e-01  8.89460000e+00  4.36409286e-01  2.25104431e-01  8.38381572e-02  9.11472730e-02  9.50280152e+04 
 4.69524372e+14  1.98067595e+34  1.16151000e+01  4.99570041e-01  9.09160000e+00  4.81334610e-01  2.37219163e-01  7.37948694e-02  9.83444887e-02  6.34528660e+04 
 4.82831281e+14  2.21587885e+34  1.16021000e+01  5.45893515e-01  9.28160000e+00  5.28221163e-01  2.48658984e-01  6.53472985e-02  1.04509464e-01  4.30395130e+04 
 4.96138191e+14  2.47028969e+34  1.16081000e+01  5.94072908e-01  9.46560000e+00  5.76980287e-01  2.59411633e-01  5.80044809e-02  1.09547776e-01  2.96332247e+04 
 5.09445101e+14  2.74506559e+34  1.16271000e+01  6.43996760e-01  9.64160000e+00  6.27397231e-01  2.69616146e-01  5.18973016e-02  1.13555116e-01  2.06877716e+04 
 5.22752010e+14  3.04052363e+34  1.16571000e+01  6.95392920e-01  9.81060000e+00  6.79278503e-01  2.79239838e-01  4.66070425e-02  1.16498492e-01  1.46450200e+04 
 5.36058920e+14  3.35764390e+34  1.16951000e+01  7.48107317e-01  9.97260000e+00  7.32471317e-01  2.88350789e-01  4.20005187e-02  1.18459481e-01  1.05036052e+04 
 5.49365829e+14  3.69725892e+34  1.17381000e+01  8.01954061e-01  1.01276000e+01  7.86793656e-01  2.97036779e-01  3.79638524e-02  1.19560181e-01  7.62775111e+03 
 5.62672739e+14  4.05966723e+34  1.17851000e+01  8.56667631e-01  1.02756000e+01  8.41993396e-01  3.05289499e-01  3.43847910e-02  1.19847625e-01  5.60792743e+03 
 5.75979648e+14  4.44624408e+34  1.18341000e+01  9.12148644e-01  1.04156000e+01  8.97890253e-01  3.13196577e-01  3.13657004e-02  1.19448389e-01  4.16962275e+03 
 5.89286558e+14  4.85677407e+34  1.18851000e+01  9.68072868e-01  1.05486000e+01  9.54238223e-01  3.20708004e-01  2.86696979e-02  1.18449264e-01  3.13743477e+03 
 6.02593467e+14  5.11831024e+34  1.19151000e+01  1.00211029e+00  1.06256000e+01  9.88520171e-01  3.25161373e-01  2.72047046e-02  1.17543561e-01  2.65263859e+03 
 6.15900377e+14  5.20227636e+34  1.19241000e+01  1.01223249e+00  1.06486000e+01  9.98768166e-01  3.26441539e-01  2.66867246e-02  1.17233403e-01  2.52549452e+03 
 6.29207286e+14  5.28581302e+34  1.19321000e+01  1.02163484e+00  1.06686000e+01  1.00822747e+00  3.27614239e-01  2.63302907e-02  1.16917870e-01  2.41298834e+03 
 6.42514196e+14  5.36894610e+34  1.19391000e+01  1.03037788e+00  1.06866000e+01  1.01701717e+00  3.28688888e-01  2.60179861e-02  1.16653134e-01  2.31387611e+03 
 6.55821106e+14  5.45167420e+34  1.19451000e+01  1.03851378e+00  1.07036000e+01  1.02524872e+00  3.29675543e-01  2.56352501e-02  1.16272552e-01  2.22296801e+03 
 6.69128015e+14  5.53401733e+34  1.19501000e+01  1.04609177e+00  1.07176000e+01  1.03282503e+00  3.30584656e-01  2.54550332e-02  1.15947957e-01  2.14210250e+03 
 6.82434925e+14  5.61597835e+34  1.19551000e+01  1.05315480e+00  1.07316000e+01  1.03998678e+00  3.31370592e-01  2.51046837e-02  1.15634028e-01  2.06994613e+03 
 6.95741834e+14  5.69757080e+34  1.19581000e+01  1.05974266e+00  1.07436000e+01  1.04662820e+00  3.32153556e-01  2.48545654e-02  1.15319109e-01  2.00344987e+03 
 7.09048744e+14  5.77880254e+34  1.19611000e+01  1.06589098e+00  1.07546000e+01  1.05284652e+00  3.32831296e-01  2.45884933e-02  1.14965983e-01  1.94280588e+03 
 7.22355653e+14  5.85968024e+34  1.19631000e+01  1.07163206e+00  1.07636000e+01  1.05859805e+00  3.33467386e-01  2.44444437e-02  1.14626183e-01  1.88730632e+03 
 7.35662563e+14  5.94021728e+34  1.19651000e+01  1.07699577e+00  1.07726000e+01  1.06404508e+00  3.34013574e-01  2.41787710e-02  1.14254883e-01  1.83634735e+03 
 7.48969472e+14  6.02041317e+34  1.19651000e+01  1.08200842e+00  1.07796000e+01  1.06906939e+00  3.34588340e-01  2.40540456e-02  1.13895160e-01  1.78855421e+03 
 7.62276382e+14  6.10028563e+34  1.19661000e+01  1.08669524e+00  1.07866000e+01  1.07383007e+00  3.35030408e-01  2.38260612e-02  1.13572609e-01  1.74608872e+03 
 7.75583292e+14  6.17983168e+34  1.19661000e+01  1.09107805e+00  1.07926000e+01  1.07827461e+00  3.35457332e-01  2.36289949e-02  1.13219069e-01  1.70597245e+03 
 7.88890201e+14  6.25906662e+34  1.19651000e+01  1.09517793e+00  1.07976000e+01  1.08241958e+00  3.35874633e-01  2.34699226e-02  1.12891887e-01  1.66874262e+03 
 8.02197111e+14  6.33799300e+34  1.19641000e+01  1.09901353e+00  1.08016000e+01  1.08627959e+00  3.36231093e-01  2.33550755e-02  1.12545882e-01  1.63411631e+03 
 8.15504020e+14  6.41661737e+34  1.19631000e+01  1.10260224e+00  1.08056000e+01  1.08993821e+00  3.36531171e-01  2.31655171e-02  1.12183147e-01  1.60184431e+03 
 8.28810930e+14  6.49495005e+34  1.19611000e+01  1.10596024e+00  1.08086000e+01  1.09333828e+00  3.36835314e-01  2.30318276e-02  1.11852323e-01  1.57170640e+03 
 8.42117839e+14  6.57298882e+34  1.19591000e+01  1.10910192e+00  1.08106000e+01  1.09649102e+00  3.37091073e-01  2.29588227e-02  1.11508162e-01  1.54351279e+03 
 8.55424749e+14  6.65074851e+34  1.19561000e+01  1.11204127e+00  1.08126000e+01  1.09947756e+00  3.37358386e-01  2.28266947e-02  1.11144380e-01  1.51634863e+03 
 8.68731658e+14  6.72822824e+34  1.19541000e+01  1.11479062e+00  1.08146000e+01  1.10230758e+00  3.37527648e-01  2.26400997e-02  1.10832281e-01  1.49228766e+03 
 8.82038568e+14  6.80543630e+34  1.19511000e+01  1.11736175e+00  1.08146000e+01  1.10485030e+00  3.37714766e-01  2.26508534e-02  1.10503097e-01  1.46897103e+03 
 8.95345477e+14  6.88237960e+34  1.19471000e+01  1.11976550e+00  1.08156000e+01  1.10732453e+00  3.37922622e-01  2.24908287e-02  1.10158011e-01  1.44631053e+03 
 9.08652387e+14  6.95905690e+34  1.19441000e+01  1.12201172e+00  1.08156000e+01  1.10959779e+00  3.38040670e-01  2.24112064e-02  1.09867644e-01  1.42632460e+03 
 9.21959297e+14  7.03548058e+34  1.19401000e+01  1.12410995e+00  1.08156000e+01  1.11174784e+00  3.38184448e-01  2.22913899e-02  1.09509524e-01  1.40609977e+03 
 9.35266206e+14  7.11164996e+34  1.19361000e+01  1.12606870e+00  1.08146000e+01  1.11371125e+00  3.38299577e-01  2.22577468e-02  1.09199960e-01  1.38764595e+03 
 9.48573116e+14  7.18757148e+34  1.19321000e+01  1.12789609e+00  1.08146000e+01  1.11563471e+00  3.38388079e-01  2.20663807e-02  1.08885955e-01  1.37018501e+03 
 9.61880025e+14  7.26325251e+34  1.19281000e+01  1.12959972e+00  1.08126000e+01  1.11731406e+00  3.38451832e-01  2.20892023e-02  1.08621604e-01  1.35430997e+03 
