# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.56202567e+33  6.14851000e+01  9.51318647e-02  5.89660000e+00  5.52848852e-02  7.48386882e-03  7.48845743e-01  1.87809212e-04  2.01142869e+09 
 2.30740046e+14  1.57164485e+33  6.06841000e+01  9.52818643e-02  5.90160000e+00  5.55402319e-02  7.63233776e-03  7.46073586e-01  1.88875383e-04  1.87960713e+09 
 2.31480093e+14  1.58142372e+33  5.98961000e+01  9.54346654e-02  5.90760000e+00  5.58146656e-02  7.78390845e-03  7.43152618e-01  1.90023362e-04  1.75726528e+09 
 2.32220139e+14  1.59148640e+33  5.91091000e+01  9.55922668e-02  5.91360000e+00  5.60941640e-02  7.94116400e-03  7.40200426e-01  1.91306537e-04  1.64231373e+09 
 2.32960185e+14  1.60154909e+33  5.83461000e+01  9.57502308e-02  5.91960000e+00  5.63736166e-02  8.09945921e-03  7.37275747e-01  1.92678663e-04  1.53731200e+09 
 2.33700231e+14  1.61161177e+33  5.76061000e+01  9.59085296e-02  5.92560000e+00  5.66530142e-02  8.25874532e-03  7.34377545e-01  1.94138981e-04  1.44124340e+09 
 2.34440278e+14  1.62167446e+33  5.68881000e+01  9.60671358e-02  5.93060000e+00  5.69158502e-02  8.41898987e-03  7.31655574e-01  1.95687621e-04  1.35320834e+09 
 2.35180324e+14  1.63173714e+33  5.61911000e+01  9.62260227e-02  5.93660000e+00  5.71950825e-02  8.58017836e-03  7.28808593e-01  1.97325728e-04  1.27241003e+09 
 2.35920370e+14  1.64179983e+33  5.55141000e+01  9.63851639e-02  5.94260000e+00  5.74742366e-02  8.74231561e-03  7.25985209e-01  1.99055586e-04  1.19814206e+09 
 2.36660417e+14  1.65186251e+33  5.48571000e+01  9.65445354e-02  5.94760000e+00  5.77367133e-02  8.90510295e-03  7.23338854e-01  2.00862716e-04  1.12977888e+09 
 2.37400463e+14  1.66192520e+33  5.42181000e+01  9.67041109e-02  5.95360000e+00  5.80156598e-02  9.06889282e-03  7.20561248e-01  2.02768242e-04  1.06675602e+09 
 2.38140509e+14  1.67198788e+33  5.35971000e+01  9.68638690e-02  5.95860000e+00  5.82778547e-02  9.23341233e-03  7.17961271e-01  2.04759204e-04  1.00857735e+09 
 2.38880555e+14  1.68205057e+33  5.29931000e+01  9.70237855e-02  5.96360000e+00  5.85398846e-02  9.39872748e-03  7.15383812e-01  2.06841099e-04  9.54796392e+08 
 2.39620602e+14  1.69211326e+33  5.24051000e+01  9.71838390e-02  5.96960000e+00  5.88184575e-02  9.56492991e-03  7.12669421e-01  2.09020417e-04  9.05012558e+08 
 2.40360648e+14  1.70256267e+33  5.18111000e+01  9.73501982e-02  5.97460000e+00  5.90870434e-02  9.73830188e-03  7.10066971e-01  2.11378929e-04  8.57156132e+08 
 2.41100694e+14  1.71310036e+33  5.12291000e+01  9.75181661e-02  5.98060000e+00  5.93738545e-02  9.91367917e-03  7.07310096e-01  2.13841399e-04  8.12486531e+08 
 2.41840740e+14  1.72363804e+33  5.06621000e+01  9.76863201e-02  5.98560000e+00  5.96438013e-02  1.00901228e-02  7.04734094e-01  2.16417730e-04  7.71095925e+08 
 2.42580787e+14  1.73417572e+33  5.01101000e+01  9.78546396e-02  5.99160000e+00  5.99304556e-02  1.02673786e-02  7.02015513e-01  2.19096546e-04  7.32694869e+08 
 2.43320833e+14  1.74471341e+33  4.95731000e+01  9.80231049e-02  5.99660000e+00  6.02001696e-02  1.04451783e-02  6.99478617e-01  2.21866084e-04  6.97023486e+08 
 2.44060879e+14  1.75525109e+33  4.90501000e+01  9.81916956e-02  6.00160000e+00  6.04697415e-02  1.06236724e-02  6.96960816e-01  2.24736158e-04  6.63845505e+08 
 2.44800926e+14  1.76578878e+33  4.85401000e+01  9.83603944e-02  6.00660000e+00  6.07391632e-02  1.08030456e-02  6.94461533e-01  2.27718147e-04  6.32948022e+08 
 2.45540972e+14  1.77632646e+33  4.80431000e+01  9.85291801e-02  6.01260000e+00  6.10253853e-02  1.09830597e-02  6.91813161e-01  2.30801790e-04  6.04141016e+08 
 2.46281018e+14  1.78686415e+33  4.75591000e+01  9.86980351e-02  6.01760000e+00  6.12945214e-02  1.11634647e-02  6.89348152e-01  2.33976150e-04  5.77252170e+08 
 2.47021064e+14  1.79740183e+33  4.70871000e+01  9.88669429e-02  6.02260000e+00  6.15634897e-02  1.13444805e-02  6.86899973e-01  2.37254351e-04  5.52124168e+08 
 2.47761111e+14  1.80793952e+33  4.66271000e+01  9.90358852e-02  6.02760000e+00  6.18322856e-02  1.15258702e-02  6.84468091e-01  2.40626124e-04  5.28615923e+08 
 2.48501157e+14  1.81860821e+33  4.61721000e+01  9.92069491e-02  6.03260000e+00  6.21031847e-02  1.17104053e-02  6.82032651e-01  2.44162743e-04  5.06332077e+08 
 2.49241203e+14  1.82964599e+33  4.57131000e+01  9.93840069e-02  6.03760000e+00  6.23803716e-02  1.19018258e-02  6.79558676e-01  2.47929052e-04  4.84748703e+08 
 2.49981250e+14  1.84068377e+33  4.52651000e+01  9.95611542e-02  6.04260000e+00  6.26574377e-02  1.20939971e-02  6.77100643e-01  2.51817915e-04  4.64539675e+08 
 2.50721296e+14  1.85172155e+33  4.48281000e+01  9.97383739e-02  6.04860000e+00  6.29515334e-02  1.22866871e-02  6.74484547e-01  2.55819551e-04  4.45597099e+08 
 2.51461342e+14  1.86275933e+33  4.44021000e+01  9.99156509e-02  6.05360000e+00  6.32283647e-02  1.24796528e-02  6.72056125e-01  2.59923522e-04  4.27822781e+08 
 2.52201388e+14  1.87379711e+33  4.39851000e+01  1.00092969e-01  6.05860000e+00  6.35050528e-02  1.26737921e-02  6.69642332e-01  2.64177660e-04  4.11125608e+08 
 2.52941435e+14  1.88483489e+33  4.35791000e+01  1.00270313e-01  6.06360000e+00  6.37815907e-02  1.28677444e-02  6.67242769e-01  2.68514347e-04  3.95426068e+08 
 2.53681481e+14  1.89587268e+33  4.31821000e+01  1.00447669e-01  6.06860000e+00  6.40579720e-02  1.30624436e-02  6.64857039e-01  2.72983183e-04  3.80648183e+08 
 2.54421527e+14  1.90691046e+33  4.27941000e+01  1.00625019e-01  6.07260000e+00  6.43168916e-02  1.32576904e-02  6.62662639e-01  2.77575729e-04  3.66724120e+08 
 2.55161573e+14  1.91794824e+33  4.24151000e+01  1.00802351e-01  6.07760000e+00  6.45929146e-02  1.34532766e-02  6.60304278e-01  2.82283185e-04  3.53592109e+08 
 2.55901620e+14  1.92898602e+33  4.20451000e+01  1.00979649e-01  6.08260000e+00  6.48687636e-02  1.36489848e-02  6.57958640e-01  2.87095909e-04  3.41195308e+08 
 2.56641666e+14  1.94002380e+33  4.16831000e+01  1.01156899e-01  6.08760000e+00  6.51444333e-02  1.38452528e-02  6.55625384e-01  2.92038188e-04  3.29481117e+08 
 2.57381712e+14  1.95142897e+33  4.13171000e+01  1.01340011e-01  6.09260000e+00  6.54262128e-02  1.40486759e-02  6.53257088e-01  2.97283906e-04  3.18041801e+08 
 2.58121759e+14  1.96298909e+33  4.09541000e+01  1.01525628e-01  6.09760000e+00  6.57105162e-02  1.42555520e-02  6.50881355e-01  3.02747335e-04  3.07084021e+08 
 2.58861805e+14  1.97454922e+33  4.06001000e+01  1.01711255e-01  6.10260000e+00  6.59946906e-02  1.44622301e-02  6.48517868e-01  3.08313245e-04  2.96722863e+08 
 2.59601851e+14  1.98610934e+33  4.02541000e+01  1.01896879e-01  6.10660000e+00  6.62612355e-02  1.46691835e-02  6.46349897e-01  3.14008108e-04  2.86916440e+08 
 2.60341897e+14  1.99766947e+33  3.99151000e+01  1.02082487e-01  6.11160000e+00  6.65451022e-02  1.48769427e-02  6.44010820e-01  3.19861730e-04  2.77626274e+08 
 2.61081944e+14  2.00922959e+33  3.95831000e+01  1.02268065e-01  6.11660000e+00  6.68288181e-02  1.50853342e-02  6.41683136e-01  3.25867062e-04  2.68817578e+08 
 2.61821990e+14  2.02078971e+33  3.92591000e+01  1.02453601e-01  6.12160000e+00  6.71123768e-02  1.52933970e-02  6.39366558e-01  3.31974469e-04  2.60458557e+08 
 2.62562036e+14  2.03234984e+33  3.89411000e+01  1.02639080e-01  6.12560000e+00  6.73781707e-02  1.55024837e-02  6.37247445e-01  3.38258053e-04  2.52518873e+08 
 2.63302083e+14  2.04390996e+33  3.86301000e+01  1.02824492e-01  6.13060000e+00  6.76613707e-02  1.57116356e-02  6.34953067e-01  3.44668128e-04  2.44971641e+08 
 2.64042129e+14  2.05547009e+33  3.83261000e+01  1.03009823e-01  6.13560000e+00  6.79443949e-02  1.59206491e-02  6.32669048e-01  3.51194936e-04  2.37791630e+08 
 2.64782175e+14  2.06703021e+33  3.80281000e+01  1.03195061e-01  6.13960000e+00  6.82095579e-02  1.61301610e-02  6.30583933e-01  3.57874556e-04  2.30955214e+08 
 2.65522221e+14  2.07866543e+33  3.77351000e+01  1.03381399e-01  6.14460000e+00  6.84934507e-02  1.63406100e-02  6.28312117e-01  3.64702462e-04  2.24399855e+08 
 2.66262268e+14  2.09076872e+33  3.74351000e+01  1.03575172e-01  6.14860000e+00  6.87673195e-02  1.65611195e-02  6.26187386e-01  3.72029651e-04  2.17902699e+08 
 2.67002314e+14  2.10287202e+33  3.71421000e+01  1.03768910e-01  6.15360000e+00  6.90587673e-02  1.67812277e-02  6.23883244e-01  3.79474711e-04  2.11712849e+08 
 2.67742360e+14  2.11497531e+33  3.68561000e+01  1.03962603e-01  6.15860000e+00  6.93500773e-02  1.70007003e-02  6.21588988e-01  3.87025391e-04  2.05811197e+08 
 2.68482406e+14  2.12707861e+33  3.65741000e+01  1.04156238e-01  6.16260000e+00  6.96234293e-02  1.72221197e-02  6.19496721e-01  3.94828883e-04  2.00179277e+08 
 2.69222453e+14  2.13918190e+33  3.62991000e+01  1.04349803e-01  6.16760000e+00  6.99144187e-02  1.74425266e-02  6.17222305e-01  4.02719599e-04  1.94801487e+08 
 2.69962499e+14  2.15128520e+33  3.60291000e+01  1.04543289e-01  6.17160000e+00  7.01873820e-02  1.76636260e-02  6.15150891e-01  4.10795865e-04  1.89662171e+08 
 2.70702545e+14  2.16338849e+33  3.57651000e+01  1.04736682e-01  6.17660000e+00  7.04780237e-02  1.78842707e-02  6.12895562e-01  4.18993173e-04  1.84747467e+08 
