# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.34932684e+33  2.32151000e+01  1.12632275e-01  5.93860000e+00  7.79888877e-02  3.68220071e-02  5.32417950e-01  1.72801472e-03  6.10455955e+07 
 2.31145171e+14  2.39666415e+33  2.26371000e+01  1.14435272e-01  5.97960000e+00  7.99154790e-02  3.88384646e-02  5.23327227e-01  1.95065911e-03  5.61117962e+07 
 2.32290343e+14  2.44458520e+33  2.21001000e+01  1.16264653e-01  6.02060000e+00  8.18725088e-02  4.08786391e-02  5.14341935e-01  2.19321515e-03  5.16871173e+07 
 2.33435514e+14  2.49357128e+33  2.15961000e+01  1.18138521e-01  6.06160000e+00  8.38684649e-02  4.29580987e-02  5.05490159e-01  2.45865464e-03  4.76633881e+07 
 2.34580686e+14  2.54326388e+33  2.11251000e+01  1.20042854e-01  6.10160000e+00  8.58687458e-02  4.50628134e-02  4.97046294e-01  2.74641820e-03  4.40197272e+07 
 2.35725857e+14  2.59355574e+33  2.06861000e+01  1.21973314e-01  6.14260000e+00  8.79283875e-02  4.71818713e-02  4.88397802e-01  3.05583678e-03  4.07162263e+07 
 2.36871029e+14  2.64493481e+33  2.02711000e+01  1.23948383e-01  6.18260000e+00  8.99986145e-02  4.93400532e-02  4.80182962e-01  3.39167660e-03  3.76847001e+07 
 2.38016200e+14  2.69704653e+33  1.98831000e+01  1.25954118e-01  6.22360000e+00  9.21316137e-02  5.15102456e-02  4.71763261e-01  3.75065881e-03  3.49168104e+07 
 2.39161372e+14  2.74977003e+33  1.95191000e+01  1.27985679e-01  6.26360000e+00  9.42663431e-02  5.36938040e-02  4.63738359e-01  4.13377930e-03  3.23897603e+07 
 2.40306543e+14  2.80358067e+33  1.91741000e+01  1.30061107e-01  6.30360000e+00  9.64407816e-02  5.59090027e-02  4.55838287e-01  4.54522886e-03  3.00581227e+07 
 2.41451715e+14  2.85944812e+33  1.88431000e+01  1.32217839e-01  6.34460000e+00  9.87035771e-02  5.81827864e-02  4.47833741e-01  4.99158073e-03  2.78687812e+07 
 2.42596886e+14  2.91666835e+33  1.85281000e+01  1.34429671e-01  6.38560000e+00  1.01012870e-01  6.04943187e-02  4.39977885e-01  5.47069619e-03  2.58398341e+07 
 2.43742058e+14  2.97388859e+33  1.82351000e+01  1.36643596e-01  6.42560000e+00  1.03312358e-01  6.27866399e-02  4.32463891e-01  5.97134558e-03  2.40013089e+07 
 2.44887229e+14  3.03110883e+33  1.79621000e+01  1.38858662e-01  6.46560000e+00  1.05632578e-01  6.50578571e-02  4.24971492e-01  6.49268806e-03  2.23312788e+07 
 2.46032401e+14  3.08832907e+33  1.77081000e+01  1.41074006e-01  6.50460000e+00  1.07940761e-01  6.73004147e-02  4.17810207e-01  7.03228936e-03  2.08108558e+07 
 2.47177572e+14  3.14554931e+33  1.74701000e+01  1.43288842e-01  6.54260000e+00  1.10235442e-01  6.95233335e-02  4.10976601e-01  7.59186097e-03  1.94236892e+07 
 2.48322743e+14  3.20276954e+33  1.72481000e+01  1.45502441e-01  6.57960000e+00  1.12515184e-01  7.17143186e-02  4.04467456e-01  8.16744898e-03  1.81555629e+07 
 2.49467915e+14  3.26062863e+33  1.70371000e+01  1.47738833e-01  6.61760000e+00  1.14857652e-01  7.39083953e-02  3.97700481e-01  8.76811671e-03  1.69816445e+07 
 2.50613086e+14  3.32414321e+33  1.68211000e+01  1.50193527e-01  6.65760000e+00  1.17392626e-01  7.62798523e-02  3.90822314e-01  9.44456937e-03  1.58039781e+07 
 2.51758258e+14  3.38765778e+33  1.66181000e+01  1.52648759e-01  6.69660000e+00  1.19914893e-01  7.86304079e-02  3.84269099e-01  1.01434126e-02  1.47296666e+07 
 2.52903429e+14  3.45117236e+33  1.64291000e+01  1.55103596e-01  6.73560000e+00  1.22457682e-01  8.09389651e-02  3.77715247e-01  1.08569867e-02  1.37479271e+07 
 2.54048601e+14  3.51468694e+33  1.62511000e+01  1.57557213e-01  6.77360000e+00  1.24985418e-01  8.32234175e-02  3.71477173e-01  1.15901063e-02  1.28492614e+07 
