# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.98919768e+33  1.68591000e+01  1.59165439e-01  6.89460000e+00  1.17116460e-01  8.46581437e-02  4.46907973e-01  1.21720826e-02  1.54120833e+07 
 2.30318937e+14  3.00194837e+33  1.68211000e+01  1.59701350e-01  6.90360000e+00  1.17673440e-01  8.51473748e-02  4.45429432e-01  1.23382761e-02  1.51897940e+07 
 2.30637875e+14  3.01527950e+33  1.67821000e+01  1.60261079e-01  6.91260000e+00  1.18241991e-01  8.56550677e-02  4.44006102e-01  1.25120277e-02  1.49619188e+07 
 2.30956812e+14  3.02900293e+33  1.67421000e+01  1.60836821e-01  6.92260000e+00  1.18855232e-01  8.61800113e-02  4.42309787e-01  1.26931961e-02  1.47319970e+07 
 2.31275749e+14  3.04272635e+33  1.67031000e+01  1.61412106e-01  6.93160000e+00  1.19433250e-01  8.66984700e-02  4.40918810e-01  1.28734473e-02  1.45066831e+07 
 2.31594686e+14  3.05644978e+33  1.66641000e+01  1.61986924e-01  6.94160000e+00  1.20049035e-01  8.72206876e-02  4.39214482e-01  1.30565582e-02  1.42858671e+07 
 2.31913624e+14  3.07017321e+33  1.66261000e+01  1.62561268e-01  6.95060000e+00  1.20629384e-01  8.77361413e-02  4.37815905e-01  1.32385957e-02  1.40694411e+07 
 2.32232561e+14  3.08389664e+33  1.65891000e+01  1.63135125e-01  6.95960000e+00  1.21210844e-01  8.82446009e-02  4.36413515e-01  1.34194135e-02  1.38573007e+07 
 2.32551498e+14  3.09762006e+33  1.65521000e+01  1.63708490e-01  6.96860000e+00  1.21793404e-01  8.87565677e-02  4.35007387e-01  1.36029750e-02  1.36493438e+07 
 2.32870435e+14  3.11134349e+33  1.65151000e+01  1.64281354e-01  6.97760000e+00  1.22377060e-01  8.92720693e-02  4.33597476e-01  1.37893241e-02  1.34454714e+07 
 2.33189373e+14  3.12506692e+33  1.64801000e+01  1.64853708e-01  6.98760000e+00  1.22998944e-01  8.97693392e-02  4.31873218e-01  1.39700252e-02  1.32455863e+07 
 2.33508310e+14  3.13879035e+33  1.64441000e+01  1.65425542e-01  6.99660000e+00  1.23584877e-01  9.02808360e-02  4.30455468e-01  1.41576432e-02  1.30495956e+07 
 2.33827247e+14  3.15251377e+33  1.64091000e+01  1.65996852e-01  7.00560000e+00  1.24171892e-01  9.07847099e-02  4.29033869e-01  1.43436760e-02  1.28574070e+07 
 2.34146184e+14  3.16623720e+33  1.63751000e+01  1.66567629e-01  7.01460000e+00  1.24759983e-01  9.12807312e-02  4.27608410e-01  1.45279665e-02  1.26689318e+07 
 2.34465122e+14  3.17996063e+33  1.63411000e+01  1.67137866e-01  7.02360000e+00  1.25349144e-01  9.17799052e-02  4.26179082e-01  1.47148590e-02  1.24840835e+07 
 2.34784059e+14  3.19368405e+33  1.63071000e+01  1.67707555e-01  7.03260000e+00  1.25939373e-01  9.22822551e-02  4.24745863e-01  1.49043919e-02  1.23027778e+07 
 2.35102996e+14  3.20740748e+33  1.62741000e+01  1.68276689e-01  7.04060000e+00  1.26492955e-01  9.27764004e-02  4.23620177e-01  1.50919670e-02  1.21249325e+07 
 2.35421933e+14  3.22113091e+33  1.62421000e+01  1.68845262e-01  7.04960000e+00  1.27085209e-01  9.32621111e-02  4.22179258e-01  1.52774201e-02  1.19504679e+07 
 2.35740871e+14  3.23485434e+33  1.62091000e+01  1.69413267e-01  7.05860000e+00  1.27678517e-01  9.37622969e-02  4.20734415e-01  1.54701285e-02  1.17793066e+07 
 2.36059808e+14  3.24857776e+33  1.61781000e+01  1.69980696e-01  7.06760000e+00  1.28272873e-01  9.42422701e-02  4.19285611e-01  1.56558125e-02  1.16113722e+07 
 2.36378745e+14  3.26230119e+33  1.61461000e+01  1.70547545e-01  7.07560000e+00  1.28830188e-01  9.47367587e-02  4.18144841e-01  1.58488223e-02  1.14465920e+07 
 2.36697682e+14  3.27602462e+33  1.61161000e+01  1.71113805e-01  7.08460000e+00  1.29426538e-01  9.52105749e-02  4.16688223e-01  1.60344682e-02  1.12848934e+07 
 2.37016620e+14  3.28974804e+33  1.60851000e+01  1.71679473e-01  7.09360000e+00  1.30023920e-01  9.56989445e-02  4.15227657e-01  1.62275067e-02  1.11262072e+07 
 2.37335557e+14  3.30347147e+33  1.60551000e+01  1.72244542e-01  7.10160000e+00  1.30583971e-01  9.61781673e-02  4.14075459e-01  1.64179501e-02  1.09704652e+07 
 2.37654494e+14  3.31719490e+33  1.60251000e+01  1.72809002e-01  7.11060000e+00  1.31183323e-01  9.66600758e-02  4.12606987e-01  1.66108044e-02  1.08176013e+07 
 2.37973431e+14  3.33091833e+33  1.59961000e+01  1.73372855e-01  7.11860000e+00  1.31745147e-01  9.71325455e-02  4.11447149e-01  1.68008512e-02  1.06675507e+07 
 2.38292369e+14  3.34464175e+33  1.59671000e+01  1.73936088e-01  7.12760000e+00  1.32346450e-01  9.76075698e-02  4.09970781e-01  1.69932317e-02  1.05202509e+07 
 2.38611306e+14  3.35836518e+33  1.59381000e+01  1.74498702e-01  7.13560000e+00  1.32910033e-01  9.80851706e-02  4.08803263e-01  1.71879786e-02  1.03756407e+07 
 2.38930243e+14  3.37208861e+33  1.59101000e+01  1.75060684e-01  7.14360000e+00  1.33474451e-01  9.85529663e-02  4.07631844e-01  1.73796561e-02  1.02336603e+07 
 2.39249180e+14  3.38648130e+33  1.58811000e+01  1.75649443e-01  7.15260000e+00  1.34091031e-01  9.90416524e-02  4.06208499e-01  1.75811157e-02  1.00875064e+07 
 2.39568118e+14  3.40128659e+33  1.58511000e+01  1.76254570e-01  7.16160000e+00  1.34716382e-01  9.95492740e-02  4.04821140e-01  1.77919127e-02  9.93999382e+06 
 2.39887055e+14  3.41609188e+33  1.58221000e+01  1.76859187e-01  7.17060000e+00  1.35342858e-01  1.00047150e-01  4.03429855e-01  1.79997371e-02  9.79528435e+06 
 2.40205992e+14  3.43089718e+33  1.57931000e+01  1.77463285e-01  7.17960000e+00  1.35970450e-01  1.00547773e-01  4.02034642e-01  1.82101599e-02  9.65331526e+06 
 2.40524929e+14  3.44570247e+33  1.57651000e+01  1.78066854e-01  7.18860000e+00  1.36599154e-01  1.01038342e-01  4.00635474e-01  1.84173725e-02  9.51402464e+06 
 2.40843867e+14  3.46050777e+33  1.57371000e+01  1.78669887e-01  7.19660000e+00  1.37189566e-01  1.01531523e-01  3.99545848e-01  1.86270965e-02  9.37735264e+06 
 2.41162804e+14  3.47531306e+33  1.57091000e+01  1.79272377e-01  7.20560000e+00  1.37820377e-01  1.02027331e-01  3.98138903e-01  1.88393641e-02  9.24324047e+06 
 2.41481741e+14  3.49011835e+33  1.56821000e+01  1.79874316e-01  7.21460000e+00  1.38452280e-01  1.02512708e-01  3.96728014e-01  1.90481331e-02  9.11163072e+06 
 2.41800678e+14  3.50492365e+33  1.56551000e+01  1.80475697e-01  7.22260000e+00  1.39045584e-01  1.03000575e-01  3.95626912e-01  1.92593530e-02  8.98246783e+06 
 2.42119616e+14  3.51972894e+33  1.56281000e+01  1.81076510e-01  7.23160000e+00  1.39679559e-01  1.03490945e-01  3.94208205e-01  1.94730534e-02  8.85569739e+06 
 2.42438553e+14  3.53453423e+33  1.56021000e+01  1.81676749e-01  7.23960000e+00  1.40274737e-01  1.03970503e-01  3.93099404e-01  1.96829557e-02  8.73126615e+06 
 2.42757490e+14  3.54933953e+33  1.55761000e+01  1.82276409e-01  7.24860000e+00  1.40910763e-01  1.04452425e-01  3.91672865e-01  1.98952406e-02  8.60912250e+06 
 2.43076427e+14  3.56414482e+33  1.55501000e+01  1.82875481e-01  7.25660000e+00  1.41507793e-01  1.04936724e-01  3.90556369e-01  2.01099360e-02  8.48921613e+06 
 2.43395365e+14  3.57895011e+33  1.55251000e+01  1.83473959e-01  7.26560000e+00  1.42145851e-01  1.05409831e-01  3.89121958e-01  2.03205242e-02  8.37149759e+06 
 2.43714302e+14  3.59375541e+33  1.55001000e+01  1.84071837e-01  7.27360000e+00  1.42744716e-01  1.05885173e-01  3.87997735e-01  2.05334195e-02  8.25591915e+06 
