# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.80469566e+33  4.40201000e+01  1.02922657e-01  4.61560000e+00  3.73660726e-02  1.34123575e-02  8.86846166e-01  2.89337729e-04  3.93254425e+08 
 2.30729882e+14  1.82536846e+33  4.31001000e+01  1.03360602e-01  4.64060000e+00  3.80676314e-02  1.38849540e-02  8.83103872e-01  3.01148684e-04  3.60550081e+08 
 2.31459763e+14  1.84604127e+33  4.22221000e+01  1.03804044e-01  4.66460000e+00  3.87574528e-02  1.43638120e-02  8.79415412e-01  3.13763914e-04  3.31741007e+08 
 2.32189645e+14  1.86671408e+33  4.13821000e+01  1.04252769e-01  4.68760000e+00  3.94349338e-02  1.48497300e-02  8.75788146e-01  3.27266598e-04  3.06263116e+08 
 2.32919527e+14  1.88738688e+33  4.05781000e+01  1.04706564e-01  4.71160000e+00  4.01366605e-02  1.53423630e-02  8.72017492e-01  3.41679034e-04  2.83645371e+08 
 2.33649409e+14  1.90805969e+33  3.98091000e+01  1.05165202e-01  4.73460000e+00  4.08256120e-02  1.58406602e-02  8.68313042e-01  3.56984065e-04  2.63492769e+08 
 2.34379290e+14  1.92873250e+33  3.90721000e+01  1.05628496e-01  4.75660000e+00  4.15011980e-02  1.63451987e-02  8.64682025e-01  3.73252990e-04  2.45470875e+08 
 2.35109172e+14  1.94940531e+33  3.83661000e+01  1.06096240e-01  4.77960000e+00  4.22011152e-02  1.68550876e-02  8.60905840e-01  3.90475438e-04  2.29298071e+08 
 2.35839054e+14  1.97007811e+33  3.76901000e+01  1.06568238e-01  4.80160000e+00  4.28872498e-02  1.73694154e-02  8.57207947e-01  4.08636692e-04  2.14735212e+08 
 2.36568935e+14  1.99216825e+33  3.69961000e+01  1.07077197e-01  4.82560000e+00  4.36357398e-02  1.79264182e-02  8.53163200e-01  4.29267341e-04  2.00720154e+08 
 2.37298817e+14  2.01615598e+33  3.62761000e+01  1.07635771e-01  4.85060000e+00  4.44348687e-02  1.85372813e-02  8.48852653e-01  4.52984291e-04  1.87055870e+08 
 2.38028699e+14  2.04014371e+33  3.55881000e+01  1.08200407e-01  4.87560000e+00  4.52411034e-02  1.91550411e-02  8.44500344e-01  4.78162687e-04  1.74792827e+08 
 2.38758581e+14  2.06413143e+33  3.49291000e+01  1.08770858e-01  4.89960000e+00  4.60342630e-02  1.97806669e-02  8.40231946e-01  5.04925806e-04  1.63745796e+08 
 2.39488462e+14  2.08811916e+33  3.42991000e+01  1.09346857e-01  4.92460000e+00  4.68543157e-02  2.04119724e-02  8.35800224e-01  5.33198349e-04  1.53758550e+08 
 2.40218344e+14  2.11210689e+33  3.36961000e+01  1.09928177e-01  4.94860000e+00  4.76607815e-02  2.10490317e-02  8.31458358e-01  5.63042035e-04  1.44697911e+08 
 2.40948226e+14  2.13609462e+33  3.31181000e+01  1.10514575e-01  4.97160000e+00  4.84530192e-02  2.16921531e-02  8.27214111e-01  5.94535315e-04  1.36450558e+08 
 2.41678108e+14  2.16008235e+33  3.25631000e+01  1.11105822e-01  4.99560000e+00  4.92721950e-02  2.23419139e-02  8.22805444e-01  6.27777663e-04  1.28919574e+08 
 2.42407989e+14  2.18407007e+33  3.20321000e+01  1.11701699e-01  5.01860000e+00  5.00766583e-02  2.29948799e-02  8.18500018e-01  6.62585327e-04  1.22022063e+08 
 2.43137871e+14  2.20805780e+33  3.15211000e+01  1.12301981e-01  5.04160000e+00  5.08870767e-02  2.36546635e-02  8.14165691e-01  6.99268225e-04  1.15686292e+08 
 2.43867753e+14  2.23204553e+33  3.10321000e+01  1.12906462e-01  5.06460000e+00  5.17034094e-02  2.43163335e-02  8.09802803e-01  7.37518301e-04  1.09850749e+08 
 2.44597634e+14  2.25603326e+33  3.05611000e+01  1.13514928e-01  5.08660000e+00  5.25039526e-02  2.49840540e-02  8.05555779e-01  7.77694230e-04  1.04461745e+08 
 2.45327516e+14  2.28256158e+33  3.00621000e+01  1.14192553e-01  5.11060000e+00  5.33885646e-02  2.57258352e-02  8.00879654e-01  8.24139951e-04  9.89639486e+07 
 2.46057398e+14  2.31023049e+33  2.95621000e+01  1.14905156e-01  5.13660000e+00  5.43400844e-02  2.65074791e-02  7.95827963e-01  8.75229687e-04  9.36848230e+07 
 2.46787280e+14  2.33789941e+33  2.90841000e+01  1.15623521e-01  5.16060000e+00  5.52549618e-02  2.72928345e-02  7.91044897e-01  9.28741001e-04  8.88198820e+07 
 2.47517161e+14  2.36556832e+33  2.86261000e+01  1.16347358e-01  5.18560000e+00  5.61994161e-02  2.80829283e-02  7.86083415e-01  9.84826981e-04  8.43250509e+07 
 2.48247043e+14  2.39323724e+33  2.81861000e+01  1.17076426e-01  5.20960000e+00  5.71285324e-02  2.88792478e-02  7.81250121e-01  1.04369242e-03  8.01620043e+07 
 2.48976925e+14  2.42090616e+33  2.77651000e+01  1.17810438e-01  5.23360000e+00  5.80645807e-02  2.96773334e-02  7.76393511e-01  1.10500620e-03  7.62975236e+07 
 2.49706806e+14  2.44857507e+33  2.73601000e+01  1.18549168e-01  5.25760000e+00  5.90074903e-02  3.04810927e-02  7.71514213e-01  1.16918834e-03  7.27023943e+07 
 2.50436688e+14  2.47624399e+33  2.69711000e+01  1.19292365e-01  5.28160000e+00  5.99572102e-02  3.12883573e-02  7.66612571e-01  1.23610379e-03  6.93511022e+07 
 2.51166570e+14  2.50391290e+33  2.65971000e+01  1.20039790e-01  5.30460000e+00  6.08901242e-02  3.20991949e-02  7.61854924e-01  1.30581977e-03  6.62211793e+07 
 2.51896452e+14  2.53158182e+33  2.62381000e+01  1.20791220e-01  5.32760000e+00  6.18293371e-02  3.29113735e-02  7.57080173e-01  1.37816357e-03  6.32927862e+07 
 2.52626333e+14  2.55925074e+33  2.58931000e+01  1.21546446e-01  5.35060000e+00  6.27747962e-02  3.37251065e-02  7.52288662e-01  1.45319823e-03  6.05483286e+07 
 2.53356215e+14  2.58691965e+33  2.55601000e+01  1.22305242e-01  5.37260000e+00  6.37022874e-02  3.45435333e-02  7.47653140e-01  1.53131282e-03  5.79721870e+07 
 2.54086097e+14  2.61838277e+33  2.51971000e+01  1.23172788e-01  5.39760000e+00  6.47638638e-02  3.54744960e-02  7.42369542e-01  1.62334540e-03  5.52278642e+07 
