# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.04025452e+33  1.73721000e+01  1.60335288e-01  6.96960000e+00  1.22036498e-01  7.96954133e-02  4.14346014e-01  1.04810631e-02  1.48624269e+07 
 2.31138046e+14  3.09281166e+33  1.72001000e+01  1.62587126e-01  7.00560000e+00  1.24351026e-01  8.17231226e-02  4.08620918e-01  1.11187677e-02  1.39910119e+07 
 2.32276091e+14  3.14549175e+33  1.70381000e+01  1.64838895e-01  7.04160000e+00  1.26685490e-01  8.37186589e-02  4.02864970e-01  1.17667912e-02  1.31835923e+07 
 2.33414137e+14  3.19817183e+33  1.68841000e+01  1.67084792e-01  7.07660000e+00  1.28999400e-01  8.56936505e-02  3.97382956e-01  1.24284852e-02  1.24363101e+07 
 2.34552183e+14  3.25085191e+33  1.67381000e+01  1.69324335e-01  7.11060000e+00  1.31291367e-01  8.76421571e-02  3.92174581e-01  1.31010584e-02  1.17438004e+07 
 2.35690229e+14  3.30353200e+33  1.66001000e+01  1.71557088e-01  7.14460000e+00  1.33598633e-01  8.95580928e-02  3.86918776e-01  1.37813958e-02  1.11012474e+07 
 2.36828274e+14  3.35621208e+33  1.64701000e+01  1.73782647e-01  7.17760000e+00  1.35882008e-01  9.14352549e-02  3.81935363e-01  1.44660693e-02  1.05043230e+07 
 2.37966320e+14  3.40889217e+33  1.63451000e+01  1.76000634e-01  7.21060000e+00  1.38179526e-01  9.33016036e-02  3.76902534e-01  1.51652682e-02  9.94913258e+06 
 2.39104366e+14  3.46330340e+33  1.62231000e+01  1.78283488e-01  7.24360000e+00  1.40524267e-01  9.51924076e-02  3.72001079e-01  1.58917501e-02  9.41572404e+06 
 2.40242412e+14  3.52026454e+33  1.61021000e+01  1.80666722e-01  7.27760000e+00  1.42973058e-01  9.71383687e-02  3.66995473e-01  1.66585362e-02  8.89666002e+06 
 2.41380457e+14  3.57722568e+33  1.59871000e+01  1.83043279e-01  7.31060000e+00  1.45397341e-01  9.90555246e-02  3.62261396e-01  1.74330276e-02  8.41435277e+06 
 2.42518503e+14  3.63418682e+33  1.58771000e+01  1.85412706e-01  7.34360000e+00  1.47836500e-01  1.00951756e-01  3.57476288e-01  1.82178852e-02  7.96571536e+06 
 2.43656549e+14  3.69114796e+33  1.57731000e+01  1.87774589e-01  7.37560000e+00  1.50249123e-01  1.02810090e-01  3.52961701e-01  1.90046353e-02  7.54795163e+06 
 2.44794595e+14  3.74810909e+33  1.56741000e+01  1.90128543e-01  7.40760000e+00  1.52675398e-01  1.04638929e-01  3.48394844e-01  1.97960685e-02  7.15852913e+06 
 2.45932640e+14  3.80507023e+33  1.55801000e+01  1.92474219e-01  7.43860000e+00  1.55073247e-01  1.06434251e-01  3.44097505e-01  2.05893388e-02  6.79515167e+06 
 2.47070686e+14  3.86203137e+33  1.54901000e+01  1.94811297e-01  7.46960000e+00  1.57483598e-01  1.08205982e-01  3.39747133e-01  2.13883332e-02  6.45573561e+06 
 2.48208732e+14  3.92263079e+33  1.53991000e+01  1.97289018e-01  7.50160000e+00  1.60020222e-01  1.10056638e-01  3.35378896e-01  2.22396164e-02  6.11868100e+06 
