# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.56948977e+33  1.86221000e+01  1.27116636e-01  7.03460000e+00  1.14544646e-01  5.92082869e-02  1.99613842e-01  5.21524426e-03  3.34175301e+07 
 2.30316131e+14  2.58042976e+33  1.85591000e+01  1.27556035e-01  7.04160000e+00  1.14996419e-01  5.96866778e-02  1.98690523e-01  5.31566584e-03  3.29158871e+07 
 2.30632261e+14  2.59139487e+33  1.84971000e+01  1.27996004e-01  7.04860000e+00  1.15449105e-01  6.01638415e-02  1.97769185e-01  5.41693690e-03  3.24233829e+07 
 2.30948392e+14  2.60245964e+33  1.84351000e+01  1.28439539e-01  7.05560000e+00  1.15904578e-01  6.06467297e-02  1.96859196e-01  5.52059480e-03  3.19365532e+07 
 2.31264522e+14  2.61352441e+33  1.83741000e+01  1.28882642e-01  7.06260000e+00  1.16360343e-01  6.11280633e-02  1.95947878e-01  5.62506079e-03  3.14596452e+07 
 2.31580653e+14  2.62458918e+33  1.83141000e+01  1.29325308e-01  7.06960000e+00  1.16816393e-01  6.16076831e-02  1.95035247e-01  5.73028938e-03  3.09924012e+07 
 2.31896783e+14  2.63565395e+33  1.82551000e+01  1.29767533e-01  7.07660000e+00  1.17272724e-01  6.20854276e-02  1.94121257e-01  5.83623295e-03  3.05345726e+07 
 2.32212914e+14  2.64671872e+33  1.81971000e+01  1.30209310e-01  7.08360000e+00  1.17729331e-01  6.25611334e-02  1.93205877e-01  5.94284169e-03  3.00859179e+07 
 2.32529044e+14  2.65787960e+33  1.81391000e+01  1.30654473e-01  7.09060000e+00  1.18188624e-01  6.30422786e-02  1.92300960e-01  6.05184700e-03  2.96424146e+07 
 2.32845175e+14  2.66906772e+33  1.80831000e+01  1.31100282e-01  7.09760000e+00  1.18648883e-01  6.35143850e-02  1.91397920e-01  6.15981757e-03  2.92067021e+07 
 2.33161305e+14  2.68025584e+33  1.80271000e+01  1.31545643e-01  7.10460000e+00  1.19109422e-01  6.39910653e-02  1.90493333e-01  6.27003709e-03  2.87796484e+07 
 2.33477436e+14  2.69144397e+33  1.79711000e+01  1.31990553e-01  7.11160000e+00  1.19570236e-01  6.44723740e-02  1.89587180e-01  6.38255608e-03  2.83610357e+07 
 2.33793567e+14  2.70263209e+33  1.79171000e+01  1.32435005e-01  7.11760000e+00  1.20005438e-01  6.49438632e-02  1.89005481e-01  6.49380092e-03  2.79506543e+07 
 2.34109697e+14  2.71386351e+33  1.78631000e+01  1.32880714e-01  7.12460000e+00  1.20467839e-01  6.54201054e-02  1.88100954e-01  6.60735593e-03  2.75467559e+07 
 2.34425828e+14  2.72517350e+33  1.78101000e+01  1.33329089e-01  7.13160000e+00  1.20932472e-01  6.58940233e-02  1.87204519e-01  6.72143513e-03  2.71479865e+07 
 2.34741958e+14  2.73648349e+33  1.77581000e+01  1.33777008e-01  7.13860000e+00  1.21397374e-01  6.63648634e-02  1.86306441e-01  6.83587201e-03  2.67569982e+07 
 2.35058089e+14  2.74779348e+33  1.77061000e+01  1.34224467e-01  7.14560000e+00  1.21862542e-01  6.68399976e-02  1.85406650e-01  6.95256253e-03  2.63735995e+07 
 2.35374219e+14  2.75910346e+33  1.76551000e+01  1.34671459e-01  7.15160000e+00  1.22301850e-01  6.73118460e-02  1.84829889e-01  7.06955187e-03  2.59976058e+07 
 2.35690350e+14  2.77041345e+33  1.76051000e+01  1.35117977e-01  7.15860000e+00  1.22767527e-01  6.77802264e-02  1.83925820e-01  7.18676938e-03  2.56288373e+07 
 2.36006480e+14  2.78181592e+33  1.75551000e+01  1.35567674e-01  7.16560000e+00  1.23235772e-01  6.82534404e-02  1.83031140e-01  7.30636019e-03  2.52641839e+07 
 2.36322611e+14  2.79322536e+33  1.75061000e+01  1.36017182e-01  7.17160000e+00  1.23678153e-01  6.87230438e-02  1.82459971e-01  7.42613027e-03  2.49062933e+07 
 2.36638741e+14  2.80463480e+33  1.74581000e+01  1.36466220e-01  7.17860000e+00  1.24147051e-01  6.91887980e-02  1.81562217e-01  7.54599338e-03  2.45552227e+07 
