# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.09103833e+33  1.80821000e+01  1.99855033e-01  9.08760000e+00  1.81630632e-01  9.63804858e-02  1.91896621e-01  1.64476562e-02  9.46981031e+06 
 2.40870139e+14  3.40206687e+33  1.74761000e+01  2.10307863e-01  9.17360000e+00  1.92728273e-01  1.03786894e-01  1.76836177e-01  1.94888339e-02  7.33329731e+06 
 2.51740278e+14  3.72494063e+33  1.69721000e+01  2.20540424e-01  9.24960000e+00  2.03534631e-01  1.10635639e-01  1.63907691e-01  2.25299067e-02  5.77516843e+06 
 2.62610417e+14  4.05926528e+33  1.65451000e+01  2.30545982e-01  9.31760000e+00  2.14069704e-01  1.16987394e-01  1.52593339e-01  2.55384035e-02  4.61659012e+06 
 2.73480556e+14  4.40604048e+33  1.61771000e+01  2.40358526e-01  9.37960000e+00  2.24394603e-01  1.22905484e-01  1.42433309e-01  2.84950119e-02  3.73717049e+06 
 2.84350695e+14  4.62519982e+33  1.59751000e+01  2.46290073e-01  9.41460000e+00  2.30624415e-01  1.26340706e-01  1.36757664e-01  3.02749061e-02  3.30091675e+06 
 2.95220834e+14  4.62528433e+33  1.59751000e+01  2.46292051e-01  9.41460000e+00  2.30626225e-01  1.26340804e-01  1.36757895e-01  3.02748812e-02  3.30078154e+06 
 3.06090973e+14  4.62536885e+33  1.59751000e+01  2.46293754e-01  9.41460000e+00  2.30627784e-01  1.26340888e-01  1.36758091e-01  3.02748592e-02  3.30066501e+06 
 3.16961112e+14  4.62545336e+33  1.59751000e+01  2.46295217e-01  9.41460000e+00  2.30629125e-01  1.26340959e-01  1.36758254e-01  3.02748396e-02  3.30056485e+06 
 3.27831250e+14  4.62553788e+33  1.59751000e+01  2.46296469e-01  9.41460000e+00  2.30630273e-01  1.26341019e-01  1.36758388e-01  3.02748219e-02  3.30047899e+06 
 3.38701389e+14  4.62562240e+33  1.59751000e+01  2.46297536e-01  9.41460000e+00  2.30631251e-01  1.26341068e-01  1.36758496e-01  3.02748059e-02  3.30040581e+06 
 3.49571528e+14  4.62570691e+33  1.59751000e+01  2.46298439e-01  9.41460000e+00  2.30632081e-01  1.26341108e-01  1.36758581e-01  3.02747914e-02  3.30034369e+06 
 3.60441667e+14  4.62579143e+33  1.59751000e+01  2.46299198e-01  9.41460000e+00  2.30632780e-01  1.26341140e-01  1.36758646e-01  3.02747781e-02  3.30029137e+06 
 3.71311806e+14  4.62587594e+33  1.59751000e+01  2.46299829e-01  9.41460000e+00  2.30633361e-01  1.26341165e-01  1.36758692e-01  3.02747659e-02  3.30024777e+06 
 3.82181945e+14  4.62596046e+33  1.59751000e+01  2.46300347e-01  9.41460000e+00  2.30633839e-01  1.26341183e-01  1.36758722e-01  3.02747547e-02  3.30021186e+06 
 3.93052084e+14  4.62604497e+33  1.59751000e+01  2.46300764e-01  9.41460000e+00  2.30634225e-01  1.26341196e-01  1.36758738e-01  3.02747444e-02  3.30018282e+06 
 4.03922223e+14  4.62612949e+33  1.59751000e+01  2.46301091e-01  9.41460000e+00  2.30634530e-01  1.26341204e-01  1.36758741e-01  3.02747348e-02  3.30015985e+06 
 4.14792362e+14  4.62621401e+33  1.59751000e+01  2.46301337e-01  9.41460000e+00  2.30634761e-01  1.26341207e-01  1.36758733e-01  3.02747260e-02  3.30014238e+06 
