# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.01276301e+33  2.92421000e+01  1.24601959e-01  4.64860000e+00  3.80647631e-02  3.16996638e-02  9.06352921e-01  1.28495320e-03  8.68708611e+07 
 2.34804036e+14  2.11501778e+33  2.79461000e+01  1.26952285e-01  4.76060000e+00  4.13498819e-02  3.42700381e-02  8.94153444e-01  1.51974153e-03  7.46004674e+07 
 2.39608073e+14  2.21890249e+33  2.67911000e+01  1.29346040e-01  4.86660000e+00  4.46617875e-02  3.68673895e-02  8.81619563e-01  1.78377902e-03  6.45797670e+07 
 2.44412109e+14  2.32998604e+33  2.57061000e+01  1.31911149e-01  4.97160000e+00  4.81567081e-02  3.96199801e-02  8.68219008e-01  2.09364248e-03  5.58784501e+07 
 2.49216146e+14  2.44350329e+33  2.47291000e+01  1.34535419e-01  5.07160000e+00  5.16893382e-02  4.24055642e-02  8.54544937e-01  2.43947111e-03  4.86096427e+07 
 2.54020182e+14  2.56279591e+33  2.38211000e+01  1.37297203e-01  5.16960000e+00  5.53579246e-02  4.53014219e-02  8.40274515e-01  2.83409207e-03  4.23138896e+07 
 2.58824219e+14  2.68640788e+33  2.29891000e+01  1.40158889e-01  5.26560000e+00  5.91416030e-02  4.82583863e-02  8.25496915e-01  3.27460459e-03  3.69176339e+07 
 2.63628255e+14  2.81419896e+33  2.22261000e+01  1.43118590e-01  5.35760000e+00  6.29834265e-02  5.12673038e-02  8.10557083e-01  3.76244741e-03  3.22756422e+07 
 2.68432292e+14  2.94825559e+33  2.15141000e+01  1.46220276e-01  5.44860000e+00  6.69782430e-02  5.43730497e-02  7.95084643e-01  4.30858929e-03  2.82150867e+07 
 2.73236328e+14  3.08476891e+33  2.08681000e+01  1.49376093e-01  5.53560000e+00  7.09964528e-02  5.74778691e-02  7.79655407e-01  4.89830973e-03  2.47527634e+07 
 2.78040365e+14  3.20549412e+33  2.03561000e+01  1.52145525e-01  5.60760000e+00  7.44821442e-02  6.01591406e-02  7.66422897e-01  5.44317083e-03  2.21614056e+07 
 2.82844401e+14  3.33199384e+33  1.98731000e+01  1.55014013e-01  5.67960000e+00  7.80953626e-02  6.28875334e-02  7.52805363e-01  6.03162100e-03  1.98369874e+07 
 2.87648438e+14  3.46137561e+33  1.94251000e+01  1.57914097e-01  5.74860000e+00  8.17121573e-02  6.56108939e-02  7.39371840e-01  6.65366963e-03  1.77967796e+07 
 2.92452474e+14  3.59325393e+33  1.90121000e+01  1.60834947e-01  5.81460000e+00  8.53212316e-02  6.83019963e-02  7.26181646e-01  7.30225523e-03  1.60056653e+07 
 2.97256511e+14  3.72804098e+33  1.86281000e+01  1.63783729e-01  5.87960000e+00  8.89839058e-02  7.09757007e-02  7.12911620e-01  7.98028948e-03  1.44236790e+07 
 3.02060547e+14  3.86548906e+33  1.82711000e+01  1.66753250e-01  5.94160000e+00  9.26304353e-02  7.36238931e-02  6.99964247e-01  8.68494881e-03  1.30252955e+07 
 3.06864584e+14  4.00555562e+33  1.79391000e+01  1.69740958e-01  6.00060000e+00  9.62537533e-02  7.62398578e-02  6.87387645e-01  9.41328357e-03  1.17863554e+07 
 3.11668620e+14  4.14860964e+33  1.76281000e+01  1.72753192e-01  6.05860000e+00  9.99188630e-02  7.88364133e-02  6.74824093e-01  1.01680545e-02  1.06832493e+07 
 3.16472657e+14  4.29420183e+33  1.73381000e+01  1.75779057e-01  6.11460000e+00  1.03583734e-01  8.13953116e-02  6.62497042e-01  1.09426254e-02  9.70201118e+06 
 3.21276693e+14  4.44267630e+33  1.70661000e+01  1.78824383e-01  6.16960000e+00  1.07282844e-01  8.39260626e-02  6.50223655e-01  1.17386886e-02  8.82522360e+06 
 3.26080730e+14  4.59392489e+33  1.68101000e+01  1.81885718e-01  6.22160000e+00  1.10941942e-01  8.64326120e-02  6.38443295e-01  1.25566219e-02  8.04080804e+06 
 3.30884766e+14  4.74774671e+33  1.65701000e+01  1.84957852e-01  6.27260000e+00  1.14624226e-01  8.89001745e-02  6.26761499e-01  1.33900058e-02  7.33856131e+06 
 3.35688803e+14  4.90468412e+33  1.63431000e+01  1.88050502e-01  6.32260000e+00  1.18333889e-01  9.13465636e-02  6.15188044e-01  1.42439400e-02  6.70653542e+06 
 3.40492839e+14  5.06419725e+33  1.61301000e+01  1.91151955e-01  6.37060000e+00  1.22025053e-01  9.37481592e-02  6.03959789e-01  1.51083321e-02  6.13870102e+06 
 3.45296876e+14  5.22653297e+33  1.59281000e+01  1.94266062e-01  6.41760000e+00  1.25734168e-01  9.61270997e-02  5.92870616e-01  1.59904701e-02  5.62684302e+06 
 3.50100912e+14  5.39178025e+33  1.57371000e+01  1.97393615e-01  6.46260000e+00  1.29421997e-01  9.84729475e-02  5.82159360e-01  1.68848978e-02  5.16445903e+06 
 3.54904949e+14  5.55962367e+33  1.55571000e+01  2.00527758e-01  6.50660000e+00  1.33119431e-01  1.00774842e-01  5.71613344e-01  1.77856814e-02  4.74689491e+06 
 3.59708985e+14  5.73053273e+33  1.53851000e+01  2.03676421e-01  6.54960000e+00  1.36829853e-01  1.03061849e-01  5.61240382e-01  1.87039997e-02  4.36818186e+06 
 3.64513022e+14  5.90415287e+33  1.52221000e+01  2.06832259e-01  6.59160000e+00  1.40546852e-01  1.05312602e-01  5.51049484e-01  1.96294726e-02  4.02493142e+06 
 3.69317058e+14  6.08050173e+33  1.50681000e+01  2.09994869e-01  6.63160000e+00  1.44228415e-01  1.07518020e-01  5.41287274e-01  2.05563344e-02  3.71332623e+06 
 3.74121095e+14  6.25992580e+33  1.49211000e+01  2.13169735e-01  6.67160000e+00  1.47956137e-01  1.09698341e-01  5.31484967e-01  2.14925428e-02  3.42951463e+06 
 3.78925131e+14  6.44197799e+33  1.47811000e+01  2.16348235e-01  6.70960000e+00  1.51642106e-01  1.11846590e-01  5.22129644e-01  2.24339048e-02  3.17132133e+06 
 3.83729168e+14  6.62698594e+33  1.46471000e+01  2.19535450e-01  6.74760000e+00  1.55369614e-01  1.13971428e-01  5.12743074e-01  2.33834210e-02  2.93569795e+06 
 3.88533204e+14  6.81488031e+33  1.45201000e+01  2.22729559e-01  6.78460000e+00  1.59095325e-01  1.16050991e-01  5.03572446e-01  2.43287594e-02  2.72048973e+06 
 3.93337241e+14  7.00542020e+33  1.43981000e+01  2.25925887e-01  6.81960000e+00  1.62772126e-01  1.18110734e-01  4.94871788e-01  2.52820861e-02  2.52392960e+06 
 3.98141277e+14  7.19913547e+33  1.42821000e+01  2.29132718e-01  6.85460000e+00  1.66488438e-01  1.20129250e-01  4.86150579e-01  2.62305587e-02  2.34369309e+06 
 4.02945314e+14  7.39555342e+33  1.41701000e+01  2.32341657e-01  6.88860000e+00  1.70195027e-01  1.22134651e-01  4.77660486e-01  2.71887194e-02  2.17864413e+06 
 4.07749350e+14  7.59478148e+33  1.40641000e+01  2.35553966e-01  6.92160000e+00  1.73891252e-01  1.24087936e-01  4.69405761e-01  2.81338456e-02  2.02723970e+06 
 4.12553387e+14  7.79710032e+33  1.39611000e+01  2.38773645e-01  6.95360000e+00  1.77578502e-01  1.26037150e-01  4.61390361e-01  2.90917121e-02  1.88800831e+06 
 4.17357423e+14  8.00209192e+33  1.38631000e+01  2.41993558e-01  6.98560000e+00  1.81294665e-01  1.27942505e-01  4.53362509e-01  3.00390400e-02  1.76009937e+06 
 4.22161460e+14  8.21009588e+33  1.37691000e+01  2.45218564e-01  7.01660000e+00  1.84998181e-01  1.29817907e-01  4.45578652e-01  3.09824404e-02  1.64227186e+06 
 4.26965496e+14  8.42102055e+33  1.36781000e+01  2.48446786e-01  7.04660000e+00  1.88686314e-01  1.31678610e-01  4.38041904e-01  3.19302404e-02  1.53367214e+06 
 4.31769533e+14  8.63463282e+33  1.35911000e+01  2.51674257e-01  7.07560000e+00  1.92354776e-01  1.33502023e-01  4.30755002e-01  3.28681917e-02  1.43358437e+06 
 4.36573569e+14  8.85145131e+33  1.35081000e+01  2.54908359e-01  7.10460000e+00  1.96053579e-01  1.35284446e-01  4.23461630e-01  3.37924013e-02  1.34102965e+06 
 4.41377606e+14  9.07102680e+33  1.34271000e+01  2.58141974e-01  7.13260000e+00  1.99730972e-01  1.37062427e-01  4.16421300e-01  3.47251709e-02  1.25554057e+06 
 4.46181642e+14  9.29341447e+33  1.33491000e+01  2.61375564e-01  7.15960000e+00  2.03385965e-01  1.38813464e-01  4.09636166e-01  3.56517796e-02  1.17648017e+06 
 4.50985679e+14  9.51897222e+33  1.32751000e+01  2.64613941e-01  7.18660000e+00  2.07067880e-01  1.40513713e-01  4.02847323e-01  3.65555974e-02  1.10318327e+06 
 4.55789715e+14  9.74724072e+33  1.32021000e+01  2.67850131e-01  7.21260000e+00  2.10723942e-01  1.42223487e-01  3.96315894e-01  3.74753662e-02  1.03530912e+06 
 4.60593752e+14  9.97849676e+33  1.31331000e+01  2.71087734e-01  7.23860000e+00  2.14403282e-01  1.43876538e-01  3.89781609e-01  3.83668027e-02  9.72323782e+05 
 4.65397788e+14  1.02127745e+34  1.30651000e+01  2.74326875e-01  7.26360000e+00  2.18057778e-01  1.45535711e-01  3.83507059e-01  3.92708044e-02  9.13818801e+05 
 4.70201825e+14  1.04497755e+34  1.30001000e+01  2.77563121e-01  7.28760000e+00  2.21682839e-01  1.47154796e-01  3.77493179e-01  4.01561538e-02  8.59498540e+05 
 4.75005861e+14  1.06899302e+34  1.29371000e+01  2.80802016e-01  7.31160000e+00  2.25330217e-01  1.48754157e-01  3.71478042e-01  4.10354961e-02  8.08931295e+05 
