# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.31208889e+33  2.40151000e+01  1.54416905e-01  3.92660000e+00  2.53181018e-02  5.33858966e-02  9.67651295e-01  4.16834160e-03  3.60146716e+07 
 2.41096608e+14  2.58907888e+33  2.24831000e+01  1.61026979e-01  4.28960000e+00  3.37951228e-02  5.96394681e-02  9.49734678e-01  5.38217217e-03  2.71214995e+07 
 2.52193217e+14  2.89733744e+33  2.11261000e+01  1.68410252e-01  4.62160000e+00  4.32690324e-02  6.63193759e-02  9.27519281e-01  6.87961961e-03  2.02948964e+07 
 2.63289825e+14  3.24622675e+33  1.99041000e+01  1.76813425e-01  4.93460000e+00  5.39425543e-02  7.35591773e-02  9.00682813e-01  8.73937730e-03  1.50032524e+07 
 2.74386433e+14  3.63463310e+33  1.88251000e+01  1.86226719e-01  5.22860000e+00  6.57218355e-02  8.12389799e-02  8.69829259e-01  1.09817263e-02  1.10081792e+07 
 2.85483042e+14  3.78294069e+33  1.84731000e+01  1.89831936e-01  5.32960000e+00  7.01945112e-02  8.40730895e-02  8.57940312e-01  1.18791416e-02  9.84477874e+06 
 2.96579650e+14  3.78575670e+33  1.84681000e+01  1.89889470e-01  5.33060000e+00  7.02479987e-02  8.41142309e-02  8.57814319e-01  1.18923349e-02  9.82748031e+06 
 3.07676258e+14  3.88095518e+33  1.83101000e+01  1.91566969e-01  5.37660000e+00  7.23980229e-02  8.54106611e-02  8.52076407e-01  1.23150266e-02  9.32940992e+06 
 3.18772866e+14  3.97720996e+33  1.81681000e+01  1.93066654e-01  5.41660000e+00  7.43648528e-02  8.65680508e-02  8.46841176e-01  1.26986609e-02  8.89892431e+06 
 3.29869475e+14  4.07245488e+33  1.80431000e+01  1.94378447e-01  5.45160000e+00  7.61554312e-02  8.75757121e-02  8.42055291e-01  1.30372414e-02  8.53236307e+06 
 3.40966083e+14  4.16673382e+33  1.79331000e+01  1.95525988e-01  5.48160000e+00  7.77652419e-02  8.84458342e-02  8.37756842e-01  1.33325997e-02  8.21746055e+06 
 3.52062691e+14  4.26008742e+33  1.78341000e+01  1.96529357e-01  5.50760000e+00  7.92244134e-02  8.92125696e-02  8.33854501e-01  1.35955155e-02  7.94479839e+06 
 3.63159300e+14  4.35254077e+33  1.77461000e+01  1.97405666e-01  5.53060000e+00  8.05647661e-02  8.98724518e-02  8.30246331e-01  1.38231125e-02  7.70709602e+06 
 3.74255908e+14  4.44413853e+33  1.76661000e+01  1.98169982e-01  5.54960000e+00  8.17512105e-02  9.04532345e-02  8.27080606e-01  1.40247635e-02  7.49856227e+06 
 3.85352516e+14  4.53491766e+33  1.75941000e+01  1.98835050e-01  5.56760000e+00  8.28854511e-02  9.09532980e-02  8.23986255e-01  1.41988823e-02  7.31464238e+06 
 3.96449125e+14  4.62490863e+33  1.75281000e+01  1.99412209e-01  5.58260000e+00  8.38988853e-02  9.13921868e-02  8.21235693e-01  1.43522939e-02  7.15163247e+06 
 4.07545733e+14  4.71413996e+33  1.74681000e+01  1.99911118e-01  5.59560000e+00  8.48256837e-02  9.17692408e-02  8.18710303e-01  1.44841333e-02  7.00655442e+06 
 4.18642341e+14  4.80262836e+33  1.74121000e+01  2.00340401e-01  5.60660000e+00  8.56658588e-02  9.21051313e-02  8.16420519e-01  1.46020597e-02  6.87694524e+06 
 4.29738949e+14  4.89040618e+33  1.73621000e+01  2.00707480e-01  5.61660000e+00  8.64545614e-02  9.23784515e-02  8.14239447e-01  1.46971944e-02  6.76077201e+06 
 4.40835558e+14  4.97750079e+33  1.73151000e+01  2.01018973e-01  5.62560000e+00  8.71923086e-02  9.26208793e-02  8.12172607e-01  1.47817737e-02  6.65632775e+06 
 4.51932166e+14  5.06393443e+33  1.72721000e+01  2.01280655e-01  5.63260000e+00  8.78443718e-02  9.28217759e-02  8.10363314e-01  1.48513068e-02  6.56218665e+06 
 4.63028774e+14  5.14972808e+33  1.72321000e+01  2.01497757e-01  5.63860000e+00  8.84462664e-02  9.29919176e-02  8.08680108e-01  1.49098745e-02  6.47712560e+06 
 4.74125383e+14  5.23489450e+33  1.71941000e+01  2.01674714e-01  5.64360000e+00  8.89984431e-02  9.31422260e-02  8.07127262e-01  1.49616881e-02  6.40013248e+06 
 4.85221991e+14  5.31945577e+33  1.71601000e+01  2.01815648e-01  5.64860000e+00  8.95368223e-02  9.32511414e-02  8.05568079e-01  1.49979411e-02  6.33030904e+06 
 4.96318599e+14  5.40343415e+33  1.71281000e+01  2.01924119e-01  5.65160000e+00  8.99911398e-02  9.33404014e-02  8.04286536e-01  1.50272363e-02  6.26689558e+06 
 5.07415208e+14  5.48684648e+33  1.70971000e+01  2.02003382e-01  5.65460000e+00  9.04327138e-02  9.34210830e-02  8.03004135e-01  1.50539358e-02  6.20922636e+06 
