# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.28397882e+33  2.50951000e+01  1.31386543e-01  6.82360000e+00  9.33974455e-02  3.98300331e-02  5.28218137e-01  2.09891928e-03  5.06704000e+07 
 2.32244318e+14  2.34230742e+33  2.45231000e+01  1.33136272e-01  6.85760000e+00  9.54874617e-02  4.16204538e-02  5.18613815e-01  2.31765142e-03  4.66671603e+07 
 2.34488636e+14  2.40148246e+33  2.39851000e+01  1.34907401e-01  6.89060000e+00  9.75795892e-02  4.34279902e-02  5.09310641e-01  2.55229297e-03  4.30554062e+07 
 2.36732954e+14  2.46065749e+33  2.34881000e+01  1.36673202e-01  6.92360000e+00  9.96769257e-02  4.52146248e-02  5.00109172e-01  2.79792093e-03  3.98314764e+07 
 2.38977273e+14  2.51983253e+33  2.30261000e+01  1.38432379e-01  6.95460000e+00  1.01730930e-01  4.69860911e-02  4.91460410e-01  3.05517865e-03  3.69418385e+07 
 2.41221591e+14  2.58341690e+33  2.25661000e+01  1.40316435e-01  6.98760000e+00  1.03935371e-01  4.88656256e-02  4.82340716e-01  3.34313659e-03  3.41556328e+07 
 2.43465909e+14  2.64711224e+33  2.21371000e+01  1.42198645e-01  7.01960000e+00  1.06123698e-01  5.07325842e-02  4.73550038e-01  3.64474276e-03  3.16491180e+07 
 2.45710227e+14  2.71080757e+33  2.17371000e+01  1.44074383e-01  7.05060000e+00  1.08291828e-01  5.25815349e-02  4.65088675e-01  3.95889460e-03  2.93911437e+07 
 2.47954545e+14  2.77519966e+33  2.13611000e+01  1.45962879e-01  7.08160000e+00  1.10478449e-01  5.44228994e-02  4.56707081e-01  4.28707550e-03  2.73297379e+07 
 2.50198863e+14  2.84367722e+33  2.09881000e+01  1.47964650e-01  7.11260000e+00  1.12759539e-01  5.63571539e-02  4.48353184e-01  4.64848564e-03  2.53486973e+07 
 2.52443181e+14  2.91215477e+33  2.06391000e+01  1.49960192e-01  7.14360000e+00  1.15044983e-01  5.82722931e-02  4.40095533e-01  5.02337256e-03  2.35579558e+07 
 2.54687500e+14  2.98063232e+33  2.03131000e+01  1.51948233e-01  7.17460000e+00  1.17333851e-01  6.01607632e-02  4.31927876e-01  5.40968387e-03  2.19352722e+07 
 2.56931818e+14  3.05068164e+33  2.00011000e+01  1.53973192e-01  7.20460000e+00  1.19634332e-01  6.20653245e-02  4.24068700e-01  5.81615523e-03  2.04290515e+07 
 2.59176136e+14  3.12420276e+33  1.96951000e+01  1.56091547e-01  7.23460000e+00  1.22014606e-01  6.40329845e-02  4.16267756e-01  6.25392204e-03  1.89939317e+07 
 2.61420454e+14  3.19772388e+33  1.94071000e+01  1.58202654e-01  7.26460000e+00  1.24398293e-01  6.59820073e-02  4.08557068e-01  6.70572836e-03  1.76908513e+07 
 2.63664772e+14  3.27124500e+33  1.91381000e+01  1.60305288e-01  7.29460000e+00  1.26784491e-01  6.78942044e-02  4.00930732e-01  7.16637881e-03  1.65052836e+07 
 2.65909090e+14  3.34727631e+33  1.88761000e+01  1.62470211e-01  7.32360000e+00  1.29200846e-01  6.98477509e-02  3.93616434e-01  7.65510145e-03  1.53890549e+07 
 2.68153408e+14  3.42610324e+33  1.86211000e+01  1.64707223e-01  7.35360000e+00  1.31707673e-01  7.18420055e-02  3.86135246e-01  8.17281207e-03  1.43351859e+07 
 2.70397727e+14  3.50493016e+33  1.83821000e+01  1.66936005e-01  7.38260000e+00  1.34190508e-01  7.38005844e-02  3.78979763e-01  8.69972004e-03  1.33751667e+07 
 2.72642045e+14  3.58375708e+33  1.81561000e+01  1.69155375e-01  7.41060000e+00  1.36647836e-01  7.57372124e-02  3.72145734e-01  9.23904110e-03  1.24991103e+07 
 2.74886363e+14  3.67692137e+33  1.79061000e+01  1.71769976e-01  7.44360000e+00  1.39553812e-01  7.79830198e-02  3.64187094e-01  9.88692972e-03  1.15584230e+07 
 2.77130681e+14  3.77431658e+33  1.76611000e+01  1.74506700e-01  7.47760000e+00  1.42591949e-01  8.02982759e-02  3.56101386e-01  1.05802475e-02  1.06682312e+07 
 2.79374999e+14  3.87003699e+33  1.74351000e+01  1.77194887e-01  7.50960000e+00  1.45548076e-01  8.25423837e-02  3.48609017e-01  1.12769861e-02  9.87706032e+06 
 2.81619317e+14  3.96791029e+33  1.72181000e+01  1.79940949e-01  7.54160000e+00  1.48558722e-01  8.48028679e-02  3.41230548e-01  1.20033741e-02  9.14424432e+06 
 2.83863635e+14  4.06728845e+33  1.70111000e+01  1.82725703e-01  7.57360000e+00  1.51609155e-01  8.70631644e-02  3.33963712e-01  1.27543388e-02  8.47013074e+06 
 2.86107953e+14  4.16782706e+33  1.68151000e+01  1.85538957e-01  7.60560000e+00  1.54691558e-01  8.93049892e-02  3.26805237e-01  1.35231761e-02  7.85179219e+06 
 2.88352272e+14  4.27078227e+33  1.66251000e+01  1.88415036e-01  7.63760000e+00  1.57832544e-01  9.15774184e-02  3.19762903e-01  1.43275291e-02  7.27751699e+06 
 2.90596590e+14  4.37506574e+33  1.64451000e+01  1.91322574e-01  7.66860000e+00  1.60978973e-01  9.38295570e-02  3.13071825e-01  1.51486964e-02  6.74986620e+06 
 2.92840908e+14  4.48061040e+33  1.62741000e+01  1.94259206e-01  7.69960000e+00  1.64157629e-01  9.60648167e-02  3.06484972e-01  1.59873579e-02  6.26501236e+06 
 2.95085226e+14  4.58869813e+33  1.61091000e+01  1.97259658e-01  7.73160000e+00  1.67425051e-01  9.83156474e-02  2.99769608e-01  1.68557701e-02  5.81409315e+06 
 2.97329544e+14  4.69799536e+33  1.59511000e+01  2.00286041e-01  7.76260000e+00  1.70693264e-01  1.00562190e-01  2.93397801e-01  1.77466841e-02  5.39989571e+06 
 2.99573862e+14  4.80881563e+33  1.58011000e+01  2.03346553e-01  7.79260000e+00  1.73968026e-01  1.02786701e-01  2.87369254e-01  1.86515776e-02  5.01806739e+06 
 3.01818180e+14  4.92200298e+33  1.56571000e+01  2.06463483e-01  7.82360000e+00  1.77326510e-01  1.05011445e-01  2.81206287e-01  1.95792043e-02  4.66341216e+06 
 3.04062499e+14  5.03642100e+33  1.55191000e+01  2.09604789e-01  7.85360000e+00  1.80683770e-01  1.07228483e-01  2.75377688e-01  2.05266171e-02  4.33722964e+06 
 3.06306817e+14  5.15264543e+33  1.53871000e+01  2.12785760e-01  7.88460000e+00  1.84112455e-01  1.09434525e-01  2.69404710e-01  2.14913074e-02  4.03554590e+06 
 3.08551135e+14  5.27103859e+33  1.52601000e+01  2.16015255e-01  7.91460000e+00  1.87558564e-01  1.11640203e-01  2.63772084e-01  2.24777508e-02  3.75565784e+06 
 3.10795453e+14  5.39068298e+33  1.51391000e+01  2.19267623e-01  7.94460000e+00  1.91032606e-01  1.13823496e-01  2.58223746e-01  2.34752976e-02  3.49789872e+06 
 3.13039771e+14  5.51243961e+33  1.50231000e+01  2.22565680e-01  7.97360000e+00  1.94521203e-01  1.15997152e-01  2.53007968e-01  2.44888868e-02  3.25869886e+06 
 3.15284089e+14  5.63614328e+33  1.49111000e+01  2.25903901e-01  8.00360000e+00  1.98082690e-01  1.18172094e-01  2.47641363e-01  2.55240620e-02  3.03702194e+06 
 3.17528407e+14  5.76111810e+33  1.48051000e+01  2.29263540e-01  8.03260000e+00  2.01639511e-01  1.20310165e-01  2.42588878e-01  2.65603480e-02  2.83259118e+06 
 3.19772726e+14  5.88853443e+33  1.47021000e+01  2.32675370e-01  8.06260000e+00  2.05279401e-01  1.22459575e-01  2.37389574e-01  2.76222042e-02  2.64223539e+06 
 3.22017044e+14  6.01765176e+33  1.46041000e+01  2.36118559e-01  8.09160000e+00  2.08922245e-01  1.24581241e-01  2.32504126e-01  2.86881468e-02  2.46600667e+06 
 3.24261362e+14  6.14805954e+33  1.45091000e+01  2.39581758e-01  8.11960000e+00  2.12558517e-01  1.26703709e-01  2.27921339e-01  2.97742623e-02  2.30326031e+06 
 3.26505680e+14  6.28126248e+33  1.44191000e+01  2.43104109e-01  8.14860000e+00  2.16284022e-01  1.28794299e-01  2.23191023e-01  3.08590914e-02  2.15119996e+06 
 3.28749998e+14  6.41589504e+33  1.43311000e+01  2.46648586e-01  8.17760000e+00  2.20037395e-01  1.30897688e-01  2.18525541e-01  3.19701944e-02  2.01056507e+06 
 3.30994316e+14  6.55203870e+33  1.42481000e+01  2.50216992e-01  8.20560000e+00  2.23786942e-01  1.32956662e-01  2.14156140e-01  3.30721643e-02  1.88032005e+06 
 3.33238634e+14  6.69095255e+33  1.41671000e+01  2.53841392e-01  8.23360000e+00  2.27590920e-01  1.35028138e-01  2.09866202e-01  3.41977785e-02  1.75856680e+06 
 3.35482953e+14  6.83120025e+33  1.40901000e+01  2.57483553e-01  8.26160000e+00  2.31419170e-01  1.37065973e-01  2.05630677e-01  3.53193189e-02  1.64590062e+06 
 3.37727271e+14  6.97331975e+33  1.40161000e+01  2.61157063e-01  8.28960000e+00  2.35282553e-01  1.39088081e-01  2.01455999e-01  3.64465352e-02  1.54117405e+06 
 3.39971589e+14  7.11792946e+33  1.39451000e+01  2.64876914e-01  8.31660000e+00  2.39159002e-01  1.41094003e-01  1.97578224e-01  3.75775858e-02  1.44339394e+06 
 3.42215907e+14  7.26389057e+33  1.38761000e+01  2.68613224e-01  8.34360000e+00  2.43058514e-01  1.43096832e-01  1.93746651e-01  3.87221289e-02  1.35278185e+06 
 3.44460225e+14  7.41211123e+33  1.38101000e+01  2.72388760e-01  8.37160000e+00  2.47033881e-01  1.45077421e-01  1.89747230e-01  3.98654696e-02  1.26824590e+06 
 3.46704543e+14  7.56251403e+33  1.37461000e+01  2.76200552e-01  8.39860000e+00  2.51013950e-01  1.47053799e-01  1.86030616e-01  4.10193768e-02  1.18941175e+06 
 3.48948861e+14  7.71428505e+33  1.36851000e+01  2.80027538e-01  8.42460000e+00  2.54981308e-01  1.48998949e-01  1.82579034e-01  4.21655634e-02  1.11625253e+06 
 3.51193180e+14  7.86873152e+33  1.36261000e+01  2.83902064e-01  8.45160000e+00  2.59031731e-01  1.50937371e-01  1.78961220e-01  4.33185545e-02  1.04774947e+06 
 3.53437498e+14  8.02502285e+33  1.35701000e+01  2.87802342e-01  8.47860000e+00  2.63113086e-01  1.52841104e-01  1.75387650e-01  4.44588233e-02  9.83943052e+05 
 3.55681816e+14  8.18269854e+33  1.35151000e+01  2.91716586e-01  8.50460000e+00  2.67180310e-01  1.54750951e-01  1.72070927e-01  4.56159340e-02  9.24646349e+05 
 3.57926134e+14  8.34349472e+33  1.34631000e+01  2.95687098e-01  8.53060000e+00  2.71302707e-01  1.56626750e-01  1.68812708e-01  4.67572140e-02  8.68921390e+05 
 3.60170452e+14  8.50576825e+33  1.34121000e+01  2.99672462e-01  8.55660000e+00  2.75447079e-01  1.58505758e-01  1.65585905e-01  4.79121938e-02  8.17079225e+05 
 3.62414770e+14  8.66978552e+33  1.33641000e+01  3.03678960e-01  8.58260000e+00  2.79618531e-01  1.60340194e-01  1.62393216e-01  4.90438175e-02  7.68736873e+05 
 3.64659088e+14  8.83671060e+33  1.33171000e+01  3.07734120e-01  8.60760000e+00  2.83802811e-01  1.62180538e-01  1.59467639e-01  5.01878614e-02  7.23331061e+05 
 3.66903406e+14  9.00505816e+33  1.32711000e+01  3.11801213e-01  8.63360000e+00  2.88043230e-01  1.64019579e-01  1.56350110e-01  5.13410547e-02  6.81049642e+05 
 3.69147725e+14  9.17560958e+33  1.32281000e+01  3.15898761e-01  8.65860000e+00  2.92281505e-01  1.65809516e-01  1.53484031e-01  5.24640668e-02  6.41472537e+05 
