# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.50591063e+33  1.68581000e+01  2.11586081e-01  7.19660000e+00  1.33453981e-01  1.06477872e-01  5.84408163e-01  2.05433256e-02  6.26392835e+06 
 2.32166909e+14  3.58878858e+33  1.67171000e+01  2.15013526e-01  7.24860000e+00  1.37023317e-01  1.08829572e-01  5.76386570e-01  2.15965887e-02  5.82678954e+06 
 2.34333818e+14  3.67230997e+33  1.65851000e+01  2.18429971e-01  7.30060000e+00  1.40641286e-01  1.11119173e-01  5.68243830e-01  2.26469953e-02  5.42760582e+06 
 2.36500727e+14  3.75583137e+33  1.64601000e+01  2.21808370e-01  7.34960000e+00  1.44164560e-01  1.13361068e-01  5.60670528e-01  2.37004292e-02  5.06520807e+06 
 2.38667636e+14  3.83935276e+33  1.63431000e+01  2.25148414e-01  7.39860000e+00  1.47720845e-01  1.15534367e-01  5.52952612e-01  2.47439296e-02  4.73548848e+06 
 2.40834544e+14  3.92475333e+33  1.62301000e+01  2.28524719e-01  7.44560000e+00  1.51250858e-01  1.17701455e-01  5.45672226e-01  2.58066429e-02  4.42832974e+06 
 2.43001453e+14  4.01076773e+33  1.61231000e+01  2.31887687e-01  7.49260000e+00  1.54821867e-01  1.19821302e-01  5.38284788e-01  2.68668763e-02  4.14610074e+06 
 2.45168362e+14  4.09678213e+33  1.60221000e+01  2.35212782e-01  7.53760000e+00  1.58330404e-01  1.21884326e-01  5.31256038e-01  2.79182533e-02  3.88820555e+06 
 2.47335271e+14  4.18279653e+33  1.59271000e+01  2.38499851e-01  7.58060000e+00  1.61772505e-01  1.23884884e-01  5.24594826e-01  2.89554946e-02  3.65209729e+06 
 2.49502180e+14  4.27059425e+33  1.58351000e+01  2.41816637e-01  7.62460000e+00  1.65316654e-01  1.25876235e-01  5.17640585e-01  3.00056154e-02  3.43118459e+06 
 2.51669089e+14  4.35896965e+33  1.57471000e+01  2.45118009e-01  7.66660000e+00  1.68800840e-01  1.27832362e-01  5.11089851e-01  3.10540984e-02  3.22711271e+06 
 2.53835998e+14  4.44734506e+33  1.56641000e+01  2.48382006e-01  7.70760000e+00  1.72259985e-01  1.29729610e-01  5.04671188e-01  3.20859870e-02  3.03955749e+06 
 2.56002907e+14  4.53572047e+33  1.55851000e+01  2.51608592e-01  7.74760000e+00  1.75691956e-01  1.31580385e-01  4.98388817e-01  3.31071977e-02  2.86689266e+06 
 2.58169816e+14  4.62573224e+33  1.55091000e+01  2.54857209e-01  7.78660000e+00  1.79122546e-01  1.33408171e-01  4.92317055e-01  3.41287546e-02  2.70481266e+06 
 2.60336724e+14  4.71628739e+33  1.54361000e+01  2.58088809e-01  7.82460000e+00  1.82532047e-01  1.35204142e-01  4.86412948e-01  3.51457647e-02  2.55436778e+06 
 2.62503633e+14  4.80684255e+33  1.53661000e+01  2.61283752e-01  7.86260000e+00  1.85959654e-01  1.36962630e-01  4.80400436e-01  3.61543760e-02  2.41538021e+06 
 2.64670542e+14  4.89739770e+33  1.53001000e+01  2.64442087e-01  7.89860000e+00  1.89303201e-01  1.38663054e-01  4.74795854e-01  3.71397178e-02  2.28678558e+06 
 2.66837451e+14  4.98940634e+33  1.52361000e+01  2.67614303e-01  7.93460000e+00  1.92686630e-01  1.40347115e-01  4.69146265e-01  3.81260634e-02  2.16577238e+06 
 2.69004360e+14  5.08192569e+33  1.51751000e+01  2.70768282e-01  7.96960000e+00  1.96042474e-01  1.41989388e-01  4.63674420e-01  3.90968810e-02  2.05295464e+06 
 2.71171269e+14  5.17444504e+33  1.51161000e+01  2.73886472e-01  8.00360000e+00  1.99360308e-01  1.43603677e-01  4.58363671e-01  4.00614994e-02  1.94823551e+06 
 2.73338178e+14  5.26696439e+33  1.50601000e+01  2.76968989e-01  8.03660000e+00  2.02638350e-01  1.45169226e-01  4.53217425e-01  4.10045366e-02  1.85090375e+06 
 2.75505087e+14  5.50091750e+33  1.49261000e+01  2.84762591e-01  8.11760000e+00  2.10918088e-01  1.49044522e-01  4.40639645e-01  4.33741150e-02  1.62973150e+06 
