# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.79384759e+33  1.91511000e+01  1.61656466e-01  7.30660000e+00  1.23634070e-01  7.14173614e-02  4.22447658e-01  8.10372050e-03  1.79579210e+07 
 2.32345587e+14  2.85632473e+33  1.89141000e+01  1.63916236e-01  7.34160000e+00  1.26075242e-01  7.34257400e-02  4.15657102e-01  8.64704424e-03  1.67978846e+07 
 2.34691173e+14  2.91875354e+33  1.86931000e+01  1.66144695e-01  7.37560000e+00  1.28487222e-01  7.53816792e-02  4.09079054e-01  9.19531307e-03  1.57437851e+07 
 2.37036760e+14  2.98117263e+33  1.84861000e+01  1.68343219e-01  7.40860000e+00  1.30869570e-01  7.72903576e-02  4.02714875e-01  9.74862881e-03  1.47829214e+07 
 2.39382347e+14  3.04359171e+33  1.82911000e+01  1.70512224e-01  7.43960000e+00  1.33187963e-01  7.91590631e-02  3.96846704e-01  1.03080228e-02  1.39048168e+07 
 2.41727933e+14  3.10589284e+33  1.81091000e+01  1.72647796e-01  7.47060000e+00  1.35505320e-01  8.09700086e-02  3.90906323e-01  1.08665008e-02  1.31019894e+07 
 2.44073520e+14  3.16757982e+33  1.79381000e+01  1.74733008e-01  7.49960000e+00  1.37743215e-01  8.27305035e-02  3.85435742e-01  1.14253118e-02  1.23721129e+07 
 2.46419106e+14  3.22926681e+33  1.77781000e+01  1.76788949e-01  7.52760000e+00  1.39946533e-01  8.44348161e-02  3.80180833e-01  1.19806610e-02  1.17003892e+07 
 2.48764693e+14  3.29095379e+33  1.76261000e+01  1.78815875e-01  7.55560000e+00  1.42148789e-01  8.61044986e-02  3.74858698e-01  1.25388824e-02  1.10809756e+07 
 2.51110280e+14  3.35189788e+33  1.74841000e+01  1.80789964e-01  7.58160000e+00  1.44265613e-01  8.77116773e-02  3.70005853e-01  1.30892064e-02  1.05154173e+07 
 2.53455866e+14  3.41205584e+33  1.73511000e+01  1.82709868e-01  7.60660000e+00  1.46329056e-01  8.92594689e-02  3.65338331e-01  1.36312853e-02  9.99839369e+06 
 2.55801453e+14  3.47221380e+33  1.72241000e+01  1.84601364e-01  7.63060000e+00  1.48354070e-01  9.07759705e-02  3.60889269e-01  1.41740609e-02  9.51855095e+06 
 2.58147040e+14  3.53237176e+33  1.71041000e+01  1.86464840e-01  7.65460000e+00  1.50375304e-01  9.22466027e-02  3.56375257e-01  1.47109729e-02  9.07248258e+06 
 2.60492626e+14  3.59054983e+33  1.69931000e+01  1.88239886e-01  7.67660000e+00  1.52282916e-01  9.36385671e-02  3.52291513e-01  1.52290588e-02  8.67054207e+06 
 2.62838213e+14  3.64825432e+33  1.68881000e+01  1.89972883e-01  7.69760000e+00  1.54140246e-01  9.49844252e-02  3.48412094e-01  1.57389567e-02  8.29832061e+06 
 2.65183799e+14  3.70595882e+33  1.67881000e+01  1.91678805e-01  7.71860000e+00  1.55991924e-01  9.62934440e-02  3.44470985e-01  1.62432117e-02  7.95019085e+06 
 2.67529386e+14  3.76322485e+33  1.66931000e+01  1.93345439e-01  7.73760000e+00  1.57757578e-01  9.75614036e-02  3.41023392e-01  1.67395552e-02  7.62654097e+06 
 2.69874973e+14  3.81741322e+33  1.66071000e+01  1.94896798e-01  7.75660000e+00  1.59458545e-01  9.87301744e-02  3.37413359e-01  1.72038594e-02  7.33904839e+06 
 2.72220559e+14  3.87160159e+33  1.65241000e+01  1.96422337e-01  7.77360000e+00  1.61079747e-01  9.98759524e-02  3.34315613e-01  1.76655701e-02  7.06855656e+06 
 2.74566146e+14  3.92578996e+33  1.64451000e+01  1.97922575e-01  7.79060000e+00  1.62693571e-01  1.00984875e-01  3.31161628e-01  1.81180396e-02  6.81373934e+06 
