# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.23963134e+33  1.88531000e+01  2.02919365e-01  7.81360000e+00  1.46980717e-01  8.91307260e-02  4.91594543e-01  1.35847630e-02  8.93134415e+06 
 2.44110606e+14  3.85215244e+33  1.75271000e+01  2.25335997e-01  8.10560000e+00  1.72150032e-01  1.04442724e-01  4.31850606e-01  1.94976830e-02  5.27167749e+06 
 2.58221212e+14  4.55736944e+33  1.65201000e+01  2.50538374e-01  8.38660000e+00  1.99912365e-01  1.19799118e-01  3.77666871e-01  2.65017736e-02  3.13715089e+06 
 2.72331817e+14  5.38066796e+33  1.57351000e+01  2.79222803e-01  8.66360000e+00  2.31033076e-01  1.35312254e-01  3.28357032e-01  3.45709252e-02  1.86583189e+06 
 2.86442423e+14  5.63114939e+33  1.55551000e+01  2.87589335e-01  8.73760000e+00  2.40038592e-01  1.39488394e-01  3.15926152e-01  3.68944338e-02  1.62191982e+06 
 3.00553029e+14  5.83950362e+33  1.54381000e+01  2.93336009e-01  8.78560000e+00  2.46226263e-01  1.42258209e-01  3.07785384e-01  3.84621036e-02  1.47483612e+06 
 3.14663635e+14  6.04553005e+33  1.53391000e+01  2.98239713e-01  8.82460000e+00  2.51540601e-01  1.44570966e-01  3.00932690e-01  3.97843981e-02  1.35973162e+06 
 3.28774240e+14  6.24935850e+33  1.52541000e+01  3.02438878e-01  8.85560000e+00  2.56101120e-01  1.46500445e-01  2.95228514e-01  4.08923470e-02  1.26752132e+06 
 3.42884846e+14  6.45110629e+33  1.51801000e+01  3.06044672e-01  8.88060000e+00  2.60052695e-01  1.48109972e-01  2.90310777e-01  4.18159412e-02  1.19222796e+06 
 3.56995452e+14  6.65087993e+33  1.51151000e+01  3.09147310e-01  8.90060000e+00  2.63486915e-01  1.49447590e-01  2.86036176e-01  4.25788015e-02  1.12976880e+06 
 3.71106058e+14  6.84877645e+33  1.50561000e+01  3.11820697e-01  8.91660000e+00  2.66486528e-01  1.50582918e-01  2.82252926e-01  4.32230913e-02  1.07726355e+06 
 3.85216663e+14  7.04488440e+33  1.50021000e+01  3.14125866e-01  8.92860000e+00  2.69085099e-01  1.51546609e-01  2.79023358e-01  4.37655408e-02  1.03262460e+06 
 3.99327269e+14  7.23928375e+33  1.49531000e+01  3.16113592e-01  8.93760000e+00  2.71353140e-01  1.52348231e-01  2.76177875e-01  4.42089607e-02  9.94303637e+05 
 4.13437875e+14  7.43205165e+33  1.49081000e+01  3.17826476e-01  8.94360000e+00  2.73314496e-01  1.53016514e-01  2.73762365e-01  4.45709410e-02  9.61128170e+05 
 4.27548481e+14  7.62325730e+33  1.48671000e+01  3.19300392e-01  8.94860000e+00  2.75074773e-01  1.53558881e-01  2.71370090e-01  4.48543725e-02  9.32195969e+05 
 4.41659086e+14  7.81296483e+33  1.48281000e+01  3.20565760e-01  8.95060000e+00  2.76566147e-01  1.54023216e-01  2.69480177e-01  4.50922613e-02  9.06801561e+05 
 4.55769692e+14  8.00123372e+33  1.47911000e+01  3.21648553e-01  8.95160000e+00  2.77889069e-01  1.54415558e-01  2.67675326e-01  4.52875447e-02  8.84385291e+05 
 4.69880298e+14  8.18811938e+33  1.47571000e+01  3.22570965e-01  8.95160000e+00  2.79056650e-01  1.54720032e-01  2.65979684e-01  4.54273230e-02  8.64498527e+05 
 4.83990904e+14  8.37367343e+33  1.47251000e+01  3.23352141e-01  8.95060000e+00  2.80080325e-01  1.54961793e-01  2.64413894e-01  4.55289947e-02  8.46776900e+05 
 4.98101509e+14  8.55794417e+33  1.46951000e+01  3.24008605e-01  8.94760000e+00  2.80927450e-01  1.55144561e-01  2.63218271e-01  4.55944362e-02  8.30921965e+05 
 5.12212115e+14  8.74097678e+33  1.46661000e+01  3.24554680e-01  8.94460000e+00  2.81692184e-01  1.55292685e-01  2.61962286e-01  4.56408225e-02  8.16687053e+05 
 5.26322721e+14  8.92281369e+33  1.46391000e+01  3.25002862e-01  8.94060000e+00  2.82339655e-01  1.55387814e-01  2.60881559e-01  4.56540651e-02  8.03866248e+05 
 5.40433327e+14  9.10349474e+33  1.46121000e+01  3.25364051e-01  8.93560000e+00  2.82876802e-01  1.55474815e-01  2.59987116e-01  4.56665974e-02  7.92286725e+05 
 5.54543932e+14  9.28305748e+33  1.45881000e+01  3.25647801e-01  8.93060000e+00  2.83352328e-01  1.55491949e-01  2.59065449e-01  4.56326382e-02  7.81802157e+05 
 5.68654538e+14  9.46153727e+33  1.45641000e+01  3.25862510e-01  8.92560000e+00  2.83771624e-01  1.55504855e-01  2.58124577e-01  4.55999833e-02  7.72288086e+05 
 5.82765144e+14  9.63896754e+33  1.45411000e+01  3.26015573e-01  8.91960000e+00  2.84097116e-01  1.55493786e-01  2.57394340e-01  4.55537869e-02  7.63637844e+05 
 5.96875750e+14  9.81537989e+33  1.45201000e+01  3.26113551e-01  8.91360000e+00  2.84375638e-01  1.55438647e-01  2.56657675e-01  4.54790469e-02  7.55759373e+05 
 6.10986355e+14  9.99080422e+33  1.44991000e+01  3.26162212e-01  8.90660000e+00  2.84568792e-01  1.55383356e-01  2.56142737e-01  4.54076465e-02  7.48573379e+05 
 6.25096961e+14  1.01652689e+34  1.44791000e+01  3.26166709e-01  8.89960000e+00  2.84722474e-01  1.55307488e-01  2.55630762e-01  4.53243953e-02  7.42010542e+05 
 6.39207567e+14  1.03388009e+34  1.44601000e+01  3.26131633e-01  8.89260000e+00  2.84839850e-01  1.55211872e-01  2.55125444e-01  4.52296954e-02  7.36010311e+05 
 6.53318173e+14  1.05114258e+34  1.44411000e+01  3.26061068e-01  8.88560000e+00  2.84923783e-01  1.55118695e-01  2.54629910e-01  4.51395121e-02  7.30519614e+05 
 6.67428778e+14  1.06831680e+34  1.44241000e+01  3.25958645e-01  8.87860000e+00  2.84976857e-01  1.54985592e-01  2.54146766e-01  4.50228519e-02  7.25491758e+05 
 6.81539384e+14  1.08540507e+34  1.44071000e+01  3.25827653e-01  8.87060000e+00  2.84959513e-01  1.54856062e-01  2.53901901e-01  4.49111951e-02  7.20885258e+05 
 6.95649990e+14  1.10240959e+34  1.43901000e+01  3.25670995e-01  8.86360000e+00  2.84957823e-01  1.54730545e-01  2.53450082e-01  4.48046713e-02  7.16663573e+05 
 7.09760596e+14  1.11933248e+34  1.43741000e+01  3.25491318e-01  8.85560000e+00  2.84889952e-01  1.54587920e-01  2.53240252e-01  4.46878356e-02  7.12793889e+05 
 7.23871201e+14  1.13617577e+34  1.43591000e+01  3.25290976e-01  8.84860000e+00  2.84841350e-01  1.54428486e-01  2.52826229e-01  4.45608168e-02  7.09247066e+05 
 7.37981807e+14  1.15294137e+34  1.43441000e+01  3.25072099e-01  8.84060000e+00  2.84730136e-01  1.54274014e-01  2.52656838e-01  4.44392197e-02  7.05996984e+05 
 7.52092413e+14  1.16963109e+34  1.43301000e+01  3.24836618e-01  8.83360000e+00  2.84641189e-01  1.54103211e-01  2.52285155e-01  4.43075914e-02  7.03020074e+05 
 7.66203019e+14  1.18624672e+34  1.43161000e+01  3.24586278e-01  8.82560000e+00  2.84492673e-01  1.53937766e-01  2.52159975e-01  4.41814414e-02  7.00295120e+05 
 7.80313624e+14  1.20278997e+34  1.43031000e+01  3.24322629e-01  8.81760000e+00  2.84327487e-01  1.53756304e-01  2.52057932e-01  4.40453333e-02  6.97803104e+05 
 7.94424230e+14  1.21926248e+34  1.42901000e+01  3.24047106e-01  8.81060000e+00  2.84188182e-01  1.53580444e-01  2.51755148e-01  4.39146866e-02  6.95526648e+05 
 8.08534836e+14  1.23566580e+34  1.42781000e+01  3.23760970e-01  8.80260000e+00  2.83993016e-01  1.53388764e-01  2.51700567e-01  4.37741036e-02  6.93450197e+05 
 8.22645442e+14  1.25200145e+34  1.42651000e+01  3.23465406e-01  8.79560000e+00  2.83825653e-01  1.53224308e-01  2.51445687e-01  4.36542177e-02  6.91559404e+05 
 8.36756047e+14  1.26827085e+34  1.42541000e+01  3.23161488e-01  8.78760000e+00  2.83604505e-01  1.53022669e-01  2.51439698e-01  4.35090582e-02  6.89841106e+05 
 8.50866653e+14  1.28447541e+34  1.42421000e+01  3.22850149e-01  8.78060000e+00  2.83412780e-01  1.52848294e-01  2.51233476e-01  4.33844302e-02  6.88283685e+05 
 8.64977259e+14  1.30061646e+34  1.42311000e+01  3.22532303e-01  8.77260000e+00  2.83169054e-01  1.52658260e-01  2.51276514e-01  4.32497588e-02  6.86875983e+05 
 8.79087865e+14  1.31669528e+34  1.42211000e+01  3.22208733e-01  8.76560000e+00  2.82956143e-01  1.52452577e-01  2.51119185e-01  4.31050518e-02  6.85608140e+05 
 8.93198470e+14  1.33271312e+34  1.42101000e+01  3.21880148e-01  8.75860000e+00  2.82733636e-01  1.52274110e-01  2.50986164e-01  4.29805591e-02  6.84471154e+05 
 9.07309076e+14  1.34867117e+34  1.42001000e+01  3.21547226e-01  8.75060000e+00  2.82461372e-01  1.52079952e-01  2.51102492e-01  4.28459028e-02  6.83456469e+05 
 9.21419682e+14  1.37179523e+34  1.41861000e+01  3.21053880e-01  8.74060000e+00  2.82118225e-01  1.51792431e-01  2.50931338e-01  4.26480019e-02  6.82169879e+05 
 9.35530288e+14  1.43775152e+34  1.41441000e+01  3.19535725e-01  8.70860000e+00  2.80985864e-01  1.50915193e-01  2.50800014e-01  4.20504268e-02  6.78606911e+05 
 9.49640893e+14  1.50653706e+34  1.40951000e+01  3.17878016e-01  8.67260000e+00  2.79748083e-01  1.49977426e-01  2.50671821e-01  4.14175263e-02  6.74203300e+05 
