# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.77963936e+33  3.10321000e+01  1.28969872e-01  9.28860000e+00  1.14524716e-01  3.28608207e-02  2.67255854e-01  1.39147212e-03  1.06575498e+08 
 2.31385696e+14  1.80525325e+33  3.07571000e+01  1.29300518e-01  9.28260000e+00  1.14968574e-01  3.32847731e-02  2.64891605e-01  1.43061813e-03  1.03470775e+08 
 2.32771393e+14  1.83191896e+33  3.04751000e+01  1.29648624e-01  9.27660000e+00  1.15434953e-01  3.37306373e-02  2.62424816e-01  1.47260367e-03  1.00355317e+08 
 2.34157089e+14  1.86148970e+33  3.01691000e+01  1.30040197e-01  9.26960000e+00  1.15950632e-01  3.42263202e-02  2.59790090e-01  1.52019404e-03  9.70266593e+07 
 2.35542785e+14  1.89106045e+33  2.98681000e+01  1.30437901e-01  9.26260000e+00  1.16469466e-01  3.47276599e-02  2.57196606e-01  1.56936849e-03  9.38236425e+07 
 2.36928481e+14  1.92063120e+33  2.95731000e+01  1.30841592e-01  9.25660000e+00  1.17003426e-01  3.52322270e-02  2.54468783e-01  1.61989037e-03  9.07421717e+07 
 2.38314178e+14  1.95020194e+33  2.92831000e+01  1.31251089e-01  9.25060000e+00  1.17539942e-01  3.57422002e-02  2.51787008e-01  1.67204267e-03  8.77781494e+07 
 2.39699874e+14  1.97977269e+33  2.90001000e+01  1.31666178e-01  9.24360000e+00  1.18066533e-01  3.62524452e-02  2.49330708e-01  1.72525710e-03  8.49275380e+07 
 2.41085570e+14  2.00971226e+33  2.87181000e+01  1.32091919e-01  9.23760000e+00  1.18615050e-01  3.67754555e-02  2.46700127e-01  1.78096861e-03  8.21527140e+07 
 2.42471267e+14  2.04378334e+33  2.84041000e+01  1.32583860e-01  9.23060000e+00  1.19240749e-01  3.73743780e-02  2.43792387e-01  1.84615392e-03  7.91203426e+07 
 2.43856963e+14  2.07785442e+33  2.80971000e+01  1.33084234e-01  9.22460000e+00  1.19883011e-01  3.79776317e-02  2.40764091e-01  1.91331354e-03  7.62129823e+07 
 2.45242659e+14  2.11192550e+33  2.77961000e+01  1.33592784e-01  9.21760000e+00  1.20517117e-01  3.85876007e-02  2.37973133e-01  1.98279820e-03  7.34262288e+07 
 2.46628356e+14  2.14599658e+33  2.75011000e+01  1.34109205e-01  9.21160000e+00  1.21166999e-01  3.92040398e-02  2.35066598e-01  2.05463930e-03  7.07556881e+07 
 2.48014052e+14  2.18006766e+33  2.72141000e+01  1.34633170e-01  9.20560000e+00  1.21820133e-01  3.98207911e-02  2.32223559e-01  2.12807715e-03  6.81970010e+07 
 2.49399748e+14  2.21413874e+33  2.69321000e+01  1.35164334e-01  9.19960000e+00  1.22476173e-01  4.04460438e-02  2.29445029e-01  2.20424104e-03  6.57457987e+07 
 2.50785444e+14  2.25273883e+33  2.66211000e+01  1.35775218e-01  9.19260000e+00  1.23221137e-01  4.11566335e-02  2.26407043e-01  2.29279080e-03  6.30899589e+07 
 2.52171141e+14  2.29188426e+33  2.63131000e+01  1.36405426e-01  9.18660000e+00  1.23995448e-01  4.18841743e-02  2.23208064e-01  2.38570550e-03  6.05183466e+07 
 2.53556837e+14  2.33102970e+33  2.60131000e+01  1.37046009e-01  9.18060000e+00  1.24774849e-01  4.26163275e-02  2.20088284e-01  2.48149595e-03  5.80644797e+07 
 2.54942533e+14  2.37017513e+33  2.57201000e+01  1.37696516e-01  9.17460000e+00  1.25558864e-01  4.33556673e-02  2.17049351e-01  2.58060563e-03  5.57235184e+07 
 2.56328230e+14  2.40932057e+33  2.54351000e+01  1.38356474e-01  9.16860000e+00  1.26347035e-01  4.40981171e-02  2.14092187e-01  2.68250091e-03  5.34906747e+07 
 2.57713926e+14  2.44846601e+33  2.51571000e+01  1.39025402e-01  9.16260000e+00  1.27138926e-01  4.48462566e-02  2.11217202e-01  2.78762879e-03  5.13612282e+07 
 2.59099622e+14  2.49156915e+33  2.48591000e+01  1.39772363e-01  9.15760000e+00  1.28034656e-01  4.56754980e-02  2.07863252e-01  2.90702497e-03  4.91289641e+07 
 2.60485319e+14  2.53639347e+33  2.45581000e+01  1.40561804e-01  9.15160000e+00  1.28963000e-01  4.65428247e-02  2.04612269e-01  3.03511876e-03  4.69225137e+07 
 2.61871015e+14  2.58121779e+33  2.42661000e+01  1.41363663e-01  9.14560000e+00  1.29897419e-01  4.74142984e-02  2.01461183e-01  3.16714391e-03  4.48277703e+07 
 2.63256711e+14  2.62604212e+33  2.39811000e+01  1.42177315e-01  9.14060000e+00  1.30849273e-01  4.82966303e-02  1.98237051e-01  3.30431754e-03  4.28394727e+07 
 2.64642407e+14  2.67086644e+33  2.37051000e+01  1.43002125e-01  9.13560000e+00  1.31806033e-01  4.91807664e-02  1.95114280e-01  3.44520706e-03  4.09524808e+07 
 2.66028104e+14  2.71569076e+33  2.34381000e+01  1.43837459e-01  9.13060000e+00  1.32767161e-01  5.00651029e-02  1.92092478e-01  3.58956731e-03  3.91617852e+07 
 2.67413800e+14  2.76363669e+33  2.31601000e+01  1.44742250e-01  9.12660000e+00  1.33815936e-01  5.10196386e-02  1.88737767e-01  3.74938286e-03  3.73468282e+07 
 2.68799496e+14  2.81477448e+33  2.28731000e+01  1.45721406e-01  9.12160000e+00  1.34932792e-01  5.20418664e-02  1.85403552e-01  3.92505052e-03  3.55158338e+07 
