# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.80711927e+33  1.61341000e+01  2.41864481e-01  8.43060000e+00  1.92207008e-01  1.27897338e-01  3.62526620e-01  3.14879611e-02  3.94980965e+06 
 2.44172470e+14  4.32873016e+33  1.56451000e+01  2.62710387e-01  8.65360000e+00  2.14103138e-01  1.39605977e-01  3.31257291e-01  3.82135401e-02  2.71826095e+06 
 2.58344939e+14  4.84718405e+33  1.52901000e+01  2.81615832e-01  8.83560000e+00  2.34035426e-01  1.49245567e-01  3.06083864e-01  4.41339076e-02  1.97745703e+06 
 2.72517409e+14  5.34927383e+33  1.50261000e+01  2.98274918e-01  8.98060000e+00  2.51621933e-01  1.57052084e-01  2.86190293e-01  4.91309351e-02  1.51380910e+06 
 2.86689878e+14  5.70945226e+33  1.48731000e+01  3.09001764e-01  9.06660000e+00  2.62976044e-01  1.61764539e-01  2.74288846e-01  5.22106902e-02  1.28094508e+06 
 3.00862348e+14  6.06886892e+33  1.47441000e+01  3.18444504e-01  9.13660000e+00  2.73003196e-01  1.65717091e-01  2.64320294e-01  5.48121945e-02  1.10756219e+06 
 3.15034817e+14  6.43270717e+33  1.46311000e+01  3.26944444e-01  9.19560000e+00  2.82116942e-01  1.69097083e-01  2.55427171e-01  5.70327138e-02  9.72092298e+05 
 3.29207287e+14  6.80081669e+33  1.45301000e+01  3.34629774e-01  9.24360000e+00  2.90342652e-01  1.72002940e-01  2.47880049e-01  5.89251873e-02  8.63752792e+05 
 3.43379757e+14  7.17304477e+33  1.44371000e+01  3.41606097e-01  9.28460000e+00  2.97915373e-01  1.74543841e-01  2.40842065e-01  6.05624751e-02  7.75432058e+05 
 3.57552226e+14  7.54925902e+33  1.43511000e+01  3.47961516e-01  9.31760000e+00  3.04799689e-01  1.76761606e-01  2.34778567e-01  6.19665785e-02  7.02256515e+05 
 3.71724696e+14  7.92933623e+33  1.42711000e+01  3.53769979e-01  9.34560000e+00  3.11175426e-01  1.78697396e-01  2.29058379e-01  6.31628040e-02  6.40784725e+05 
 3.85897165e+14  8.31316148e+33  1.41961000e+01  3.59094087e-01  9.36760000e+00  3.17002857e-01  1.80391501e-01  2.24086378e-01  6.41787120e-02  5.88522890e+05 
 4.00069635e+14  8.70062725e+33  1.41251000e+01  3.63987172e-01  9.38560000e+00  3.22405798e-01  1.81883284e-01  2.19451334e-01  6.50433467e-02  5.43623878e+05 
 4.14242104e+14  9.09163273e+33  1.40571000e+01  3.68495032e-01  9.40060000e+00  3.27452690e-01  1.83211262e-01  2.14990611e-01  6.57867157e-02  5.04692758e+05 
 4.28414574e+14  9.48608317e+33  1.39921000e+01  3.72657152e-01  9.41160000e+00  3.32099699e-01  1.84386797e-01  2.11050877e-01  6.64156379e-02  4.70658524e+05 
 4.42587044e+14  9.88388934e+33  1.39291000e+01  3.76507883e-01  9.41960000e+00  3.36413196e-01  1.85446164e-01  2.07440995e-01  6.69600964e-02  4.40686113e+05 
 4.56759513e+14  1.02849671e+34  1.38691000e+01  3.80077139e-01  9.42560000e+00  3.40459068e-01  1.86371389e-01  2.03961066e-01  6.74017346e-02  4.14116092e+05 
 4.70931983e+14  1.06892367e+34  1.38111000e+01  3.83391195e-01  9.42960000e+00  3.44246671e-01  1.87196479e-01  2.00664052e-01  6.77695051e-02  3.90421181e+05 
 4.85104452e+14  1.10966229e+34  1.37551000e+01  3.86473147e-01  9.43060000e+00  3.47728587e-01  1.87927936e-01  1.97854057e-01  6.80678783e-02  3.69175386e+05 
 4.99276922e+14  1.15070541e+34  1.37001000e+01  3.89343415e-01  9.43160000e+00  3.51080766e-01  1.88598844e-01  1.94791999e-01  6.83256391e-02  3.50031075e+05 
 5.13449391e+14  1.19204625e+34  1.36481000e+01  3.92020205e-01  9.42960000e+00  3.54142625e-01  1.89159119e-01  1.92288359e-01  6.84964440e-02  3.32701783e+05 
 5.27621861e+14  1.23367834e+34  1.35961000e+01  3.94519610e-01  9.42760000e+00  3.57088992e-01  1.89695945e-01  1.89596807e-01  6.86583920e-02  3.16950017e+05 
 5.41794331e+14  1.27559552e+34  1.35461000e+01  3.96856086e-01  9.42360000e+00  3.59814294e-01  1.90157695e-01  1.87258733e-01  6.87640160e-02  3.02576905e+05 
 5.55966800e+14  1.31779192e+34  1.34971000e+01  3.99042619e-01  9.41860000e+00  3.62380463e-01  1.90575579e-01  1.85038385e-01  6.88409110e-02  2.89414912e+05 
 5.70139270e+14  1.36026194e+34  1.34501000e+01  4.01090782e-01  9.41360000e+00  3.64848816e-01  1.90924151e-01  1.82698510e-01  6.88655564e-02  2.77322176e+05 
 5.84311739e+14  1.40300021e+34  1.34031000e+01  4.03011106e-01  9.40660000e+00  3.67112899e-01  1.91262656e-01  1.80768988e-01  6.88908976e-02  2.66177561e+05 
 5.98484209e+14  1.44600159e+34  1.33581000e+01  4.04813064e-01  9.39960000e+00  3.69289066e-01  1.91536398e-01  1.78752111e-01  6.88671937e-02  2.55877219e+05 
 6.12656678e+14  1.48926117e+34  1.33141000e+01  4.06505246e-01  9.39160000e+00  3.71326089e-01  1.91775721e-01  1.76916848e-01  6.88214013e-02  2.46331637e+05 
 6.26829148e+14  1.53277875e+34  1.32701000e+01  4.08095611e-01  9.38360000e+00  3.73283963e-01  1.92011140e-01  1.75019058e-01  6.87804622e-02  2.37462385e+05 
 6.41001618e+14  1.58034080e+34  1.32241000e+01  4.09722250e-01  9.37360000e+00  3.75260801e-01  1.92209974e-01  1.73223288e-01  6.86932132e-02  2.28488890e+05 
 6.55174087e+14  1.62938040e+34  1.31771000e+01  4.11302937e-01  9.36360000e+00  3.77236749e-01  1.92403998e-01  1.71250025e-01  6.86017811e-02  2.19884151e+05 
 6.69346557e+14  1.67883190e+34  1.31311000e+01  4.12808969e-01  9.35260000e+00  3.79102499e-01  1.92564464e-01  1.69468870e-01  6.84861643e-02  2.11802529e+05 
 6.83519026e+14  1.72868932e+34  1.30861000e+01  4.14246416e-01  9.34160000e+00  3.80915335e-01  1.92694090e-01  1.67640064e-01  6.83486756e-02  2.04200058e+05 
 6.97691496e+14  1.77894706e+34  1.30411000e+01  4.15620453e-01  9.32960000e+00  3.82622228e-01  1.92824571e-01  1.66028571e-01  6.82172685e-02  1.97037675e+05 
 7.11863965e+14  1.82959969e+34  1.29971000e+01  4.16935350e-01  9.31760000e+00  3.84279867e-01  1.92928106e-01  1.64390111e-01  6.80671570e-02  1.90280684e+05 
 7.26036435e+14  1.88064195e+34  1.29541000e+01  4.18195056e-01  9.30560000e+00  3.85889823e-01  1.93006018e-01  1.62733087e-01  6.78994530e-02  1.83897747e+05 
 7.40208905e+14  1.93206876e+34  1.29111000e+01  4.19403020e-01  9.29360000e+00  3.87453570e-01  1.93089235e-01  1.61064436e-01  6.77412445e-02  1.77860704e+05 
 7.54381374e+14  1.98387518e+34  1.28691000e+01  4.20562276e-01  9.28060000e+00  3.88918268e-01  1.93148828e-01  1.59641342e-01  6.75669820e-02  1.72144126e+05 
 7.68553844e+14  2.03605644e+34  1.28271000e+01  4.21675648e-01  9.26760000e+00  3.90339808e-01  1.93215569e-01  1.58216733e-01  6.74034749e-02  1.66724899e+05 
 7.82726313e+14  2.08860788e+34  1.27861000e+01  4.22745795e-01  9.25460000e+00  3.91719517e-01  1.93260095e-01  1.56795285e-01  6.72249457e-02  1.61581949e+05 
 7.96898783e+14  2.14152502e+34  1.27461000e+01  4.23775005e-01  9.24160000e+00  3.93058648e-01  1.93282753e-01  1.55380581e-01  6.70316836e-02  1.56696186e+05 
 8.11071252e+14  2.19480347e+34  1.27061000e+01  4.24765459e-01  9.22860000e+00  3.94358417e-01  1.93314275e-01  1.53975978e-01  6.68502522e-02  1.52050134e+05 
 8.25243722e+14  2.24843898e+34  1.26671000e+01  4.25719169e-01  9.21560000e+00  3.95620001e-01  1.93324644e-01  1.52584361e-01  6.66545494e-02  1.47627798e+05 
 8.39416192e+14  2.30242742e+34  1.26281000e+01  4.26637998e-01  9.20260000e+00  3.96844534e-01  1.93344632e-01  1.51208270e-01  6.64710277e-02  1.43414536e+05 
 8.53588661e+14  2.35676476e+34  1.25901000e+01  4.27523674e-01  9.18960000e+00  3.98033108e-01  1.93343894e-01  1.49849874e-01  6.62734636e-02  1.39396895e+05 
 8.67761131e+14  2.41144772e+34  1.25531000e+01  4.28377815e-01  9.17560000e+00  3.99133798e-01  1.93322453e-01  1.48759831e-01  6.60618948e-02  1.35562476e+05 
