# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.69452259e+33  2.16941000e+01  1.66704356e-01  5.48160000e+00  6.35733477e-02  6.32612604e-02  8.51096393e-01  6.15509699e-03  2.18160807e+07 
 2.38620588e+14  3.02232870e+33  2.02341000e+01  1.77092019e-01  5.77560000e+00  7.61348619e-02  7.21047065e-02  8.12497375e-01  8.32868523e-03  1.54017241e+07 
 2.47241175e+14  3.39077939e+33  1.89881000e+01  1.88958380e-01  6.06160000e+00  9.01343618e-02  8.16139793e-02  7.70543003e-01  1.10812553e-02  1.07828635e+07 
 2.55861763e+14  3.80367424e+33  1.79321000e+01  2.02425263e-01  6.34160000e+00  1.05700925e-01  9.16954079e-02  7.26038595e-01  1.44693827e-02  7.49636251e+06 
 2.64482351e+14  4.26487396e+33  1.70421000e+01  2.17601764e-01  6.61660000e+00  1.22944272e-01  1.02249072e-01  6.79933824e-01  1.85270977e-02  5.18417026e+06 
 2.73102938e+14  4.77829324e+33  1.62951000e+01  2.34582919e-01  6.88660000e+00  1.41938412e-01  1.13178271e-01  6.33309162e-01  2.32636371e-02  3.57313326e+06 
 2.81723526e+14  5.03990466e+33  1.59881000e+01  2.43220320e-01  7.01160000e+00  1.51487082e-01  1.18408056e-01  6.11540336e-01  2.57143275e-02  2.99728853e+06 
 2.90344114e+14  5.24736291e+33  1.57891000e+01  2.49407040e-01  7.09660000e+00  1.58322887e-01  1.22032098e-01  5.96587558e-01  2.74786325e-02  2.65342512e+06 
 2.98964701e+14  5.49291168e+33  1.55831000e+01  2.56317701e-01  7.18760000e+00  1.65991193e-01  1.25964981e-01  5.80355633e-01  2.94511344e-02  2.32298656e+06 
 3.07585289e+14  5.74224926e+33  1.54011000e+01  2.62925077e-01  7.27060000e+00  1.73343680e-01  1.29596386e-01  5.65335099e-01  3.13215046e-02  2.05120775e+06 
 3.16205876e+14  5.99561140e+33  1.52381000e+01  2.69258579e-01  7.34660000e+00  1.80412502e-01  1.32967397e-01  5.51370179e-01  3.30970626e-02  1.82458533e+06 
 3.24826464e+14  6.25267232e+33  1.50901000e+01  2.75330978e-01  7.41660000e+00  1.87226675e-01  1.36115686e-01  5.38286250e-01  3.47879170e-02  1.63373648e+06 
 3.33447052e+14  6.51361175e+33  1.49551000e+01  2.81165550e-01  7.48160000e+00  1.93825817e-01  1.39054771e-01  5.25903894e-01  3.63913278e-02  1.47130377e+06 
 3.42067639e+14  6.77819476e+33  1.48311000e+01  2.86774183e-01  7.54060000e+00  2.00143807e-01  1.41803612e-01  5.14494011e-01  3.79103594e-02  1.33196508e+06 
 3.50688227e+14  7.04651442e+33  1.47161000e+01  2.92174506e-01  7.59560000e+00  2.06274314e-01  1.44387306e-01  5.03636479e-01  3.93536972e-02  1.21145135e+06 
