# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.75951003e+33  4.10221000e+01  1.13179674e-01  7.90360000e+00  9.00498895e-02  1.72271637e-02  4.68148291e-01  4.24480593e-04  2.52158423e+08 
 2.41184691e+14  1.97388668e+33  3.57721000e+01  1.16890785e-01  7.92460000e+00  9.53918293e-02  2.14444695e-02  4.25422414e-01  6.02059345e-04  1.53471762e+08 
 2.52369382e+14  2.22122500e+33  3.13951000e+01  1.21425051e-01  7.94960000e+00  1.01510732e-01  2.65477811e-02  3.83388317e-01  8.97290594e-04  9.84621624e+07 
 2.63554073e+14  2.50207041e+33  2.77951000e+01  1.26854145e-01  7.97860000e+00  1.08431024e-01  3.25462446e-02  3.43005377e-01  1.36496079e-03  6.54645891e+07 
 2.74738763e+14  2.81935317e+33  2.48411000e+01  1.33281134e-01  8.01460000e+00  1.16267310e-01  3.94544027e-02  3.04367777e-01  2.07617095e-03  4.43447498e+07 
 2.85923454e+14  2.85759744e+33  2.45441000e+01  1.34069188e-01  8.01860000e+00  1.17201448e-01  4.02881779e-02  3.00249185e-01  2.17506412e-03  4.24747762e+07 
 2.97108145e+14  2.86524381e+33  2.44991000e+01  1.34191380e-01  8.01960000e+00  1.17351553e-01  4.04164520e-02  2.99544255e-01  2.19051693e-03  4.21932085e+07 
 3.08292836e+14  2.91894631e+33  2.42151000e+01  1.34959798e-01  8.02260000e+00  1.18264464e-01  4.12327504e-02  2.95572378e-01  2.29051604e-03  4.04492947e+07 
 3.19477527e+14  2.97170349e+33  2.39731000e+01  1.35616536e-01  8.02560000e+00  1.19064029e-01  4.19382613e-02  2.91967655e-01  2.37919901e-03  3.89993074e+07 
 3.30662218e+14  3.02356170e+33  2.37671000e+01  1.36177324e-01  8.02660000e+00  1.19739869e-01  4.25428554e-02  2.89023619e-01  2.45679231e-03  3.77827711e+07 
 3.41846909e+14  3.07455047e+33  2.35891000e+01  1.36654971e-01  8.02660000e+00  1.20317945e-01  4.30664213e-02  2.86515696e-01  2.52525683e-03  3.67539167e+07 
 3.53031600e+14  3.12472946e+33  2.34351000e+01  1.37060598e-01  8.02660000e+00  1.20822532e-01  4.35172494e-02  2.84228108e-01  2.58512600e-03  3.58774061e+07 
 3.64216290e+14  3.17413623e+33  2.33021000e+01  1.37403574e-01  8.02560000e+00  1.21250221e-01  4.39017371e-02  2.82303092e-01  2.63680868e-03  3.51262803e+07 
 3.75400981e+14  3.22280437e+33  2.31851000e+01  1.37691888e-01  8.02460000e+00  1.21621923e-01  4.42352348e-02  2.80540712e-01  2.68219000e-03  3.44795047e+07 
 3.86585672e+14  3.27075258e+33  2.30831000e+01  1.37932370e-01  8.02260000e+00  1.21931542e-01  4.45191086e-02  2.79095076e-01  2.72116407e-03  3.39205420e+07 
