# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.22892065e+33  2.41751000e+01  1.30356635e-01  6.79360000e+00  9.05004856e-02  4.29627248e-02  5.44093451e-01  2.48888615e-03  5.18500404e+07 
 2.31444182e+14  2.26558316e+33  2.38521000e+01  1.31414364e-01  6.81460000e+00  9.17782316e-02  4.40762226e-02  5.38253458e-01  2.63907911e-03  4.93673373e+07 
 2.32888364e+14  2.30311309e+33  2.35361000e+01  1.32496359e-01  6.83560000e+00  9.30782368e-02  4.52116766e-02  5.32411462e-01  2.79780639e-03  4.69936109e+07 
 2.34332546e+14  2.34064302e+33  2.32351000e+01  1.33577301e-01  6.85560000e+00  9.43578808e-02  4.63379867e-02  5.26822280e-01  2.96080633e-03  4.47752262e+07 
 2.35776728e+14  2.37817295e+33  2.29461000e+01  1.34656834e-01  6.87660000e+00  9.56641186e-02  4.74632459e-02  5.21029894e-01  3.12932357e-03  4.26993499e+07 
 2.37220910e+14  2.41570288e+33  2.26701000e+01  1.35734619e-01  6.89560000e+00  9.69251735e-02  4.85799717e-02  5.15721692e-01  3.30211882e-03  4.07544576e+07 
 2.38665092e+14  2.45323281e+33  2.24061000e+01  1.36810329e-01  6.91560000e+00  9.82123116e-02  4.96887673e-02  5.10208467e-01  3.47921237e-03  3.89301635e+07 
 2.40109274e+14  2.49399587e+33  2.21321000e+01  1.37976988e-01  6.93560000e+00  9.95715265e-02  5.08838676e-02  5.04647157e-01  3.67628563e-03  3.70729755e+07 
 2.41553456e+14  2.53550497e+33  2.18651000e+01  1.39164637e-01  6.95660000e+00  1.00974721e-01  5.20944314e-02  4.98866409e-01  3.88253019e-03  3.53017395e+07 
 2.42997638e+14  2.57701407e+33  2.16091000e+01  1.40351561e-01  6.97760000e+00  1.02381423e-01  5.33002549e-02  4.93114751e-01  4.09466341e-03  3.36421504e+07 
 2.44441820e+14  2.61852318e+33  2.13641000e+01  1.41537363e-01  6.99760000e+00  1.03766616e-01  5.44978518e-02  4.87627168e-01  4.31196521e-03  3.20856718e+07 
 2.45886002e+14  2.66003228e+33  2.11301000e+01  1.42721661e-01  7.01760000e+00  1.05154411e-01  5.56835517e-02  4.82169096e-01  4.53359537e-03  3.06245304e+07 
 2.47330184e+14  2.70154138e+33  2.09051000e+01  1.43904095e-01  7.03660000e+00  1.06519574e-01  5.68644036e-02  4.76976895e-01  4.76086941e-03  2.92516345e+07 
 2.48774366e+14  2.74691360e+33  2.06701000e+01  1.45195231e-01  7.05760000e+00  1.08020531e-01  5.81425054e-02  4.71279291e-01  5.01415645e-03  2.78430869e+07 
 2.50218548e+14  2.79288906e+33  2.04421000e+01  1.46503556e-01  7.07860000e+00  1.09538518e-01  5.94287667e-02  4.65606632e-01  5.27679938e-03  2.65048698e+07 
 2.51662730e+14  2.83886452e+33  2.02231000e+01  1.47811467e-01  7.09860000e+00  1.11034776e-01  6.07095285e-02  4.60207964e-01  5.54612751e-03  2.52497012e+07 
 2.53106912e+14  2.88483998e+33  2.00141000e+01  1.49118519e-01  7.11960000e+00  1.12559617e-01  6.19753089e-02  4.54603804e-01  5.81986004e-03  2.40715100e+07 
 2.54551094e+14  2.93081544e+33  1.98131000e+01  1.50424285e-01  7.13960000e+00  1.14061758e-01  6.32348557e-02  4.49273370e-01  6.09986676e-03  2.29647178e+07 
 2.55995276e+14  2.97679090e+33  1.96201000e+01  1.51728360e-01  7.15860000e+00  1.15540477e-01  6.44851522e-02  4.44217654e-01  6.38532699e-03  2.19242018e+07 
 2.57439458e+14  3.02730544e+33  1.94171000e+01  1.53160199e-01  7.17960000e+00  1.17171575e-01  6.58456832e-02  4.38670625e-01  6.70442995e-03  2.08507873e+07 
 2.58883640e+14  3.07826621e+33  1.92211000e+01  1.54605041e-01  7.20160000e+00  1.18842695e-01  6.72059523e-02  4.32916042e-01  7.03233388e-03  1.98353923e+07 
 2.60327822e+14  3.12922699e+33  1.90321000e+01  1.56049735e-01  7.22160000e+00  1.20465370e-01  6.85632776e-02  4.27686852e-01  7.36855973e-03  1.88829290e+07 
 2.61772004e+14  3.18018777e+33  1.88521000e+01  1.57493781e-01  7.24260000e+00  1.22117640e-01  6.98999952e-02  4.22252867e-01  7.70822480e-03  1.79888905e+07 
 2.63216185e+14  3.23114854e+33  1.86791000e+01  1.58936702e-01  7.26260000e+00  1.23746417e-01  7.12271230e-02  4.17100671e-01  8.05405544e-03  1.71491165e+07 
 2.64660367e+14  3.28210932e+33  1.85121000e+01  1.60378047e-01  7.28260000e+00  1.25377674e-01  7.25494095e-02  4.11985333e-01  8.40726948e-03  1.63597697e+07 
 2.66104549e+14  3.33832334e+33  1.83361000e+01  1.61967280e-01  7.30360000e+00  1.27152248e-01  7.39892822e-02  4.06644783e-01  8.80146048e-03  1.55425233e+07 
 2.67548731e+14  3.39482159e+33  1.81671000e+01  1.63565159e-01  7.32560000e+00  1.28964461e-01  7.54190940e-02  4.01101652e-01  9.20279156e-03  1.47727720e+07 
 2.68992913e+14  3.45131984e+33  1.80041000e+01  1.65163078e-01  7.34660000e+00  1.30753758e-01  7.68438449e-02  3.95847604e-01  9.61278480e-03  1.40510844e+07 
 2.70437095e+14  3.50781809e+33  1.78481000e+01  1.66760480e-01  7.36760000e+00  1.32546614e-01  7.82519611e-02  3.90635845e-01  1.00276620e-02  1.33740314e+07 
 2.71881277e+14  3.56431634e+33  1.76991000e+01  1.68356839e-01  7.38760000e+00  1.34315126e-01  7.96398231e-02  3.85711888e-01  1.04458990e-02  1.27384418e+07 
 2.73325459e+14  3.62081460e+33  1.75551000e+01  1.69951655e-01  7.40760000e+00  1.36086158e-01  8.10221709e-02  3.80827857e-01  1.08720214e-02  1.21413850e+07 
 2.74769641e+14  3.70525056e+33  1.73491000e+01  1.72342987e-01  7.43760000e+00  1.38748546e-01  8.30747268e-02  3.73577269e-01  1.15220589e-02  1.13113682e+07 
 2.76213823e+14  3.78620740e+33  1.71621000e+01  1.74652182e-01  7.46560000e+00  1.41298711e-01  8.50211953e-02  3.66905834e-01  1.21573000e-02  1.05776108e+07 
