# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.84843403e+33  3.63881000e+01  1.02001887e-01  3.73760000e+00  2.14831451e-02  1.71142007e-02  9.49070151e-01  3.83131583e-04  2.10219116e+08 
 2.31317812e+14  1.87011776e+33  3.57201000e+01  1.02550738e-01  3.76960000e+00  2.20925985e-02  1.76958701e-02  9.46843414e-01  4.04076850e-04  1.96744105e+08 
 2.32635624e+14  1.89180149e+33  3.50861000e+01  1.03097424e-01  3.80160000e+00  2.27123884e-02  1.82786758e-02  9.44554527e-01  4.26112530e-04  1.84726457e+08 
 2.33953436e+14  1.91348521e+33  3.44851000e+01  1.03641846e-01  3.83260000e+00  2.33265285e-02  1.88606861e-02  9.42270788e-01  4.49148162e-04  1.73956134e+08 
 2.35271248e+14  1.93516894e+33  3.39131000e+01  1.04183898e-01  3.86360000e+00  2.39505181e-02  1.94433789e-02  9.39926720e-01  4.73288339e-04  1.64258791e+08 
 2.36589060e+14  1.95685266e+33  3.33691000e+01  1.04723495e-01  3.89260000e+00  2.45513477e-02  2.00252663e-02  9.37666458e-01  4.98461121e-04  1.55489652e+08 
 2.37906872e+14  1.97853414e+33  3.28501000e+01  1.05260500e-01  3.92160000e+00  2.51610220e-02  2.06073952e-02  9.35352033e-01  5.24746760e-04  1.47528007e+08 
 2.39224684e+14  2.00021468e+33  3.23561000e+01  1.05794872e-01  3.95060000e+00  2.57795532e-02  2.11873520e-02  9.32982508e-01  5.52004825e-04  1.40271359e+08 
 2.40542496e+14  2.02189521e+33  3.18841000e+01  1.06326564e-01  3.97860000e+00  2.63897093e-02  2.17666572e-02  9.30635597e-01  5.80340630e-04  1.33632859e+08 
 2.41860309e+14  2.04357575e+33  3.14321000e+01  1.06855524e-01  4.00560000e+00  2.69907647e-02  2.23459354e-02  9.28316489e-01  6.09807417e-04  1.27539052e+08 
 2.43178121e+14  2.06525629e+33  3.10011000e+01  1.07381686e-01  4.03260000e+00  2.75997226e-02  2.29216918e-02  9.25947747e-01  6.40175579e-04  1.21927570e+08 
 2.44495933e+14  2.08693682e+33  3.05871000e+01  1.07905005e-01  4.05860000e+00  2.81986362e-02  2.34977628e-02  9.23613141e-01  6.71713588e-04  1.16744405e+08 
 2.45813745e+14  2.10858600e+33  3.01921000e+01  1.08424686e-01  4.08360000e+00  2.87866133e-02  2.40692945e-02  9.21317999e-01  7.04094063e-04  1.11950182e+08 
 2.47131557e+14  2.13011703e+33  2.98151000e+01  1.08938583e-01  4.10860000e+00  2.93807874e-02  2.46359347e-02  9.18979730e-01  7.37313412e-04  1.07520990e+08 
 2.48449369e+14  2.15164806e+33  2.94531000e+01  1.09449483e-01  4.13260000e+00  2.99632851e-02  2.52004547e-02  9.16686963e-01  7.71520668e-04  1.03395689e+08 
 2.49767181e+14  2.17317908e+33  2.91051000e+01  1.09957352e-01  4.15660000e+00  3.05522667e-02  2.57629584e-02  9.14352733e-01  8.06723202e-04  9.95444470e+07 
 2.51084993e+14  2.19471011e+33  2.87701000e+01  1.10462170e-01  4.18060000e+00  3.11477210e-02  2.63237115e-02  9.11976507e-01  8.42941282e-04  9.59411015e+07 
 2.52402805e+14  2.21624114e+33  2.84481000e+01  1.10963908e-01  4.20360000e+00  3.17303935e-02  2.68812557e-02  9.09653376e-01  8.80056113e-04  9.25627716e+07 
 2.53720617e+14  2.23777216e+33  2.81391000e+01  1.11462549e-01  4.22560000e+00  3.22996426e-02  2.74340683e-02  9.07388287e-01  9.17932199e-04  8.93892181e+07 
 2.55038429e+14  2.25905814e+33  2.78431000e+01  1.11952416e-01  4.24760000e+00  3.28728288e-02  2.79810135e-02  9.05088541e-01  9.56542076e-04  8.64356786e+07 
 2.56356241e+14  2.28024438e+33  2.75601000e+01  1.12436794e-01  4.26860000e+00  3.34310174e-02  2.85201697e-02  9.02853558e-01  9.95641407e-04  8.36629161e+07 
 2.57674053e+14  2.30143062e+33  2.72871000e+01  1.12917975e-01  4.28960000e+00  3.39943162e-02  2.90560523e-02  9.00584884e-01  1.03556105e-03  8.10430146e+07 
 2.58991865e+14  2.32261686e+33  2.70231000e+01  1.13395949e-01  4.31060000e+00  3.45627158e-02  2.95896561e-02  8.98282114e-01  1.07638044e-03  7.85637687e+07 
 2.60309677e+14  2.34380311e+33  2.67681000e+01  1.13870711e-01  4.33060000e+00  3.51157771e-02  3.01199264e-02  8.96050791e-01  1.11799610e-03  7.62142582e+07 
 2.61627489e+14  2.36498935e+33  2.65221000e+01  1.14342262e-01  4.35060000e+00  3.56735314e-02  3.06457726e-02  8.93788002e-01  1.16029298e-03  7.39846610e+07 
 2.62945301e+14  2.38605571e+33  2.62851000e+01  1.14807958e-01  4.36960000e+00  3.62143225e-02  3.11662642e-02  8.91603326e-01  1.20320113e-03  7.18778061e+07 
 2.64263113e+14  2.40666513e+33  2.60601000e+01  1.15260310e-01  4.38860000e+00  3.67561311e-02  3.16734814e-02  8.89392463e-01  1.24602531e-03  6.99160217e+07 
 2.65580926e+14  2.42727455e+33  2.58431000e+01  1.15709376e-01  4.40660000e+00  3.72809682e-02  3.21749142e-02  8.87264654e-01  1.28930020e-03  6.80460187e+07 
 2.66898738e+14  2.44788398e+33  2.56321000e+01  1.16155174e-01  4.42460000e+00  3.78096190e-02  3.26746348e-02  8.85110472e-01  1.33341378e-03  6.62615316e+07 
 2.68216550e+14  2.46849340e+33  2.54281000e+01  1.16597705e-01  4.44160000e+00  3.83205877e-02  3.31693354e-02  8.83044911e-01  1.37801830e-03  6.45569356e+07 
 2.69534362e+14  2.48910283e+33  2.52301000e+01  1.17036988e-01  4.45960000e+00  3.88566693e-02  3.36607917e-02  8.80838650e-01  1.42327812e-03  6.29270445e+07 
 2.70852174e+14  2.50971225e+33  2.50381000e+01  1.17473024e-01  4.47660000e+00  3.93747107e-02  3.41482653e-02  8.78723489e-01  1.46910043e-03  6.13671513e+07 
 2.72169986e+14  2.52973189e+33  2.48571000e+01  1.17893415e-01  4.49260000e+00  3.98699027e-02  3.46179343e-02  8.76706969e-01  1.51412967e-03  5.99150617e+07 
 2.73487798e+14  2.54950026e+33  2.46831000e+01  1.18305239e-01  4.50860000e+00  4.03662454e-02  3.50790244e-02  8.74670070e-01  1.55919742e-03  5.85393803e+07 
 2.74805610e+14  2.56926862e+33  2.45141000e+01  1.18713794e-01  4.52360000e+00  4.08432552e-02  3.55360130e-02  8.72733603e-01  1.60469255e-03  5.72181812e+07 
 2.76123422e+14  2.58903698e+33  2.43501000e+01  1.19119098e-01  4.53860000e+00  4.13229137e-02  3.59882789e-02  8.70777618e-01  1.65052541e-03  5.59483600e+07 
 2.77441234e+14  2.60880535e+33  2.41901000e+01  1.19521171e-01  4.55360000e+00  4.18052142e-02  3.64382055e-02  8.68801929e-01  1.69695114e-03  5.47270244e+07 
 2.78759046e+14  2.62857371e+33  2.40341000e+01  1.19920037e-01  4.56860000e+00  4.22901482e-02  3.68853242e-02  8.66806358e-01  1.74390504e-03  5.35515151e+07 
 2.80076858e+14  2.67946085e+33  2.36491000e+01  1.20942568e-01  4.60560000e+00  4.35165634e-02  3.80255126e-02  8.61785027e-01  1.86724274e-03  5.06928053e+07 
 2.81394670e+14  2.86202461e+33  2.23551000e+01  1.24802437e-01  4.73860000e+00  4.81486586e-02  4.23101373e-02  8.42774321e-01  2.37878031e-03  4.16572386e+07 
 2.82712482e+14  2.97330347e+33  2.16371000e+01  1.27303673e-01  4.81860000e+00  5.11061788e-02  4.50474359e-02  8.30680394e-01  2.74607235e-03  3.69888596e+07 
 2.84030294e+14  3.03100308e+33  2.12891000e+01  1.28627503e-01  4.85960000e+00  5.26673956e-02  4.64834314e-02  8.24305740e-01  2.95165726e-03  3.48138151e+07 
 2.85348106e+14  3.08870269e+33  2.09571000e+01  1.29962995e-01  4.89960000e+00  5.42275731e-02  4.79267425e-02  8.17971441e-01  3.16739610e-03  3.27965472e+07 
 2.86665918e+14  3.14850267e+33  2.06301000e+01  1.31358817e-01  4.94060000e+00  5.58580061e-02  4.94235806e-02  8.11366015e-01  3.40079733e-03  3.08574226e+07 
 2.87983731e+14  3.20838473e+33  2.03181000e+01  1.32767990e-01  4.98060000e+00  5.74877726e-02  5.09268617e-02  8.04813755e-01  3.64524696e-03  2.90565399e+07 
 2.89301543e+14  3.26905481e+33  2.00181000e+01  1.34206461e-01  5.02060000e+00  5.91495267e-02  5.24467094e-02  7.98159623e-01  3.90262729e-03  2.73635603e+07 
 2.90619355e+14  3.33117338e+33  1.97251000e+01  1.35690216e-01  5.06160000e+00  6.08777821e-02  5.40069535e-02  7.91236120e-01  4.17774877e-03  2.57551508e+07 
 2.91937167e+14  3.39329195e+33  1.94471000e+01  1.37184273e-01  5.10060000e+00  6.25750573e-02  5.55618110e-02  7.84559948e-01  4.46287800e-03  2.42625252e+07 
 2.93254979e+14  3.45710758e+33  1.91751000e+01  1.38729186e-01  5.14060000e+00  6.43415776e-02  5.71585931e-02  7.77622555e-01  4.76724511e-03  2.28394091e+07 
