# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.22152622e+33  2.31591000e+01  1.30322895e-01  6.07360000e+00  7.31211449e-02  4.66971872e-02  6.93295058e-01  3.02456934e-03  5.09022197e+07 
 2.41984575e+14  2.50246134e+33  2.12581000e+01  1.38276019e-01  6.26460000e+00  8.27472484e-02  5.50551505e-02  6.51340907e-01  4.43547212e-03  3.61739664e+07 
 2.53969149e+14  2.80941665e+33  1.97501000e+01  1.46704279e-01  6.44260000e+00  9.27888311e-02  6.35603174e-02  6.10612619e-01  6.20639727e-03  2.60639684e+07 
 2.65953724e+14  3.14423118e+33  1.85291000e+01  1.55634010e-01  6.61060000e+00  1.03298229e-01  7.21469185e-02  5.71156562e-01  8.34747490e-03  1.89614955e+07 
 2.77938299e+14  3.62803017e+33  1.72331000e+01  1.68316704e-01  6.82060000e+00  1.17999303e-01  8.36036973e-02  5.21216486e-01  1.17663803e-02  1.25716479e+07 
 2.89922873e+14  4.29366118e+33  1.59541000e+01  1.86509212e-01  7.08060000e+00  1.38558319e-01  9.85976156e-02  4.61103037e-01  1.72139608e-02  7.48702540e+06 
 3.01907448e+14  5.04557886e+33  1.49701000e+01  2.07724035e-01  7.34260000e+00  1.61939361e-01  1.14228805e-01  4.04589045e-01  2.40410874e-02  4.43825493e+06 
 3.13892023e+14  5.88931334e+33  1.42251000e+01  2.31902037e-01  7.60460000e+00  1.88102288e-01  1.30049012e-01  3.53152301e-01  3.20741968e-02  2.64531864e+06 
 3.25876597e+14  6.41447972e+33  1.38871000e+01  2.46971216e-01  7.75160000e+00  2.04173532e-01  1.39007096e-01  3.26757859e-01  3.70812421e-02  1.97946927e+06 
 3.37861172e+14  6.48649395e+33  1.38511000e+01  2.48801430e-01  7.76860000e+00  2.06116491e-01  1.40042293e-01  3.23798718e-01  3.76782280e-02  1.91344423e+06 
 3.49845747e+14  6.55676568e+33  1.38201000e+01  2.50373633e-01  7.78360000e+00  2.07815378e-01  1.40928232e-01  3.21108795e-01  3.81919537e-02  1.85846005e+06 
 3.61830321e+14  6.62545248e+33  1.37931000e+01  2.51727390e-01  7.79560000e+00  2.09255549e-01  1.41688322e-01  3.18969715e-01  3.86344547e-02  1.81217538e+06 
 3.73814896e+14  6.69260134e+33  1.37701000e+01  2.52893297e-01  7.80560000e+00  2.10496767e-01  1.42326188e-01  3.17150178e-01  3.90053150e-02  1.77292779e+06 
 3.85799471e+14  6.75831570e+33  1.37491000e+01  2.53897975e-01  7.81460000e+00  2.11596409e-01  1.42887245e-01  3.15418628e-01  3.93333278e-02  1.73941913e+06 
 3.97784045e+14  6.82266317e+33  1.37311000e+01  2.54763290e-01  7.82160000e+00  2.12526901e-01  1.43354747e-01  3.14052631e-01  3.96052481e-02  1.71065931e+06 
 4.09768620e+14  6.88570328e+33  1.37151000e+01  2.55507711e-01  7.82760000e+00  2.13340347e-01  1.43753126e-01  3.12815696e-01  3.98364608e-02  1.68586952e+06 
 4.21753195e+14  6.94752108e+33  1.37011000e+01  2.56147253e-01  7.83260000e+00  2.14046463e-01  1.44085745e-01  3.11725021e-01  4.00281201e-02  1.66441738e+06 
