# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  4.07095339e+33  1.57001000e+01  2.48899475e-01  8.69060000e+00  2.13332323e-01  1.33228121e-01  2.63883129e-01  3.44265422e-02  3.26478041e+06 
 2.33127587e+14  4.23315633e+33  1.55471000e+01  2.56253258e-01  8.76560000e+00  2.20911775e-01  1.37383184e-01  2.55372205e-01  3.68503570e-02  2.87680261e+06 
 2.36255175e+14  4.40252824e+33  1.54031000e+01  2.63827554e-01  8.84060000e+00  2.28724085e-01  1.41536836e-01  2.47033010e-01  3.93462941e-02  2.53461577e+06 
 2.39382762e+14  4.57612934e+33  1.52721000e+01  2.71493926e-01  8.91460000e+00  2.36649338e-01  1.45572438e-01  2.38924657e-01  4.18342852e-02  2.23765917e+06 
 2.42510350e+14  4.74973043e+33  1.51531000e+01  2.79058082e-01  8.98460000e+00  2.44428706e-01  1.49446175e-01  2.31567447e-01  4.42820632e-02  1.98532060e+06 
 2.45637937e+14  4.93344920e+33  1.50411000e+01  2.86956297e-01  9.05660000e+00  2.52601098e-01  1.53328894e-01  2.23986954e-01  4.67855641e-02  1.75792137e+06 
 2.48765525e+14  5.11893252e+33  1.49381000e+01  2.94829549e-01  9.12460000e+00  2.60665510e-01  1.57093379e-01  2.17270911e-01  4.92624922e-02  1.56209171e+06 
 2.51893112e+14  5.30525426e+33  1.48451000e+01  3.02631726e-01  9.19160000e+00  2.68730447e-01  1.60692906e-01  2.10533844e-01  5.16698562e-02  1.39363483e+06 
 2.55020700e+14  5.50310067e+33  1.47551000e+01  3.10809208e-01  9.25860000e+00  2.77120193e-01  1.64358611e-01  2.04153967e-01  5.41603741e-02  1.24019918e+06 
 2.58148287e+14  5.70094707e+33  1.46741000e+01  3.18881756e-01  9.32360000e+00  2.85436252e-01  1.67850284e-01  1.97977418e-01  5.65625201e-02  1.10842455e+06 
 2.61275875e+14  5.90236211e+33  1.46001000e+01  3.26988608e-01  9.38660000e+00  2.93760559e-01  1.71228426e-01  1.92203611e-01  5.89092775e-02  9.92814502e+05 
 2.64403462e+14  6.11305884e+33  1.45291000e+01  3.35361684e-01  9.45060000e+00  3.02392263e-01  1.74625581e-01  1.86342552e-01  6.12938915e-02  8.88406920e+05 
 2.67531050e+14  6.32375557e+33  1.44641000e+01  3.43626408e-01  9.51160000e+00  3.10884818e-01  1.77887377e-01  1.80957472e-01  6.36032563e-02  7.98127264e+05 
 2.70658637e+14  6.54087295e+33  1.44041000e+01  3.52028375e-01  9.57160000e+00  3.19495901e-01  1.81079418e-01  1.75837635e-01  6.58722688e-02  7.17485758e+05 
 2.73786225e+14  6.76491941e+33  1.43471000e+01  3.60589999e-01  9.63160000e+00  3.28292827e-01  1.84250195e-01  1.70745695e-01  6.81390893e-02  6.45233555e+05 
 2.76913812e+14  6.98896587e+33  1.42951000e+01  3.69040232e-01  9.68960000e+00  3.36989152e-01  1.87288775e-01  1.65873128e-01  7.03179422e-02  5.82373964e+05 
 2.80041400e+14  7.25868583e+33  1.42391000e+01  3.79091651e-01  9.75560000e+00  3.47268366e-01  1.90768781e-01  1.60643248e-01  7.28118738e-02  5.16966248e+05 
 2.83168987e+14  7.51410938e+33  1.41911000e+01  3.88528536e-01  9.81660000e+00  3.56955470e-01  1.93931749e-01  1.55800918e-01  7.50780189e-02  4.63496946e+05 
 2.86296574e+14  7.77425372e+33  1.41461000e+01  3.98030574e-01  9.87660000e+00  3.66715056e-01  1.97039766e-01  1.51118407e-01  7.73057443e-02  4.16276220e+05 
 2.89424162e+14  8.04014932e+33  1.41051000e+01  4.07631585e-01  9.93460000e+00  3.76510669e-01  2.00066849e-01  1.46880697e-01  7.94629212e-02  3.74347223e+05 
 2.92551749e+14  8.31184644e+33  1.40671000e+01  4.17329023e-01  9.99260000e+00  3.86452461e-01  2.03035723e-01  1.42584398e-01  8.15682816e-02  3.37069628e+05 
 2.95679337e+14  8.58939467e+33  1.40321000e+01  4.27120349e-01  1.00496000e+01  3.96480296e-01  2.05941836e-01  1.38475816e-01  8.36141318e-02  3.03885591e+05 
 2.98806924e+14  8.87284296e+33  1.39991000e+01  4.37003023e-01  1.01056000e+01  4.06590572e-01  2.08810523e-01  1.34550806e-01  8.56234212e-02  2.74308541e+05 
 3.01934512e+14  9.16223959e+33  1.39691000e+01  4.46974513e-01  1.01616000e+01  4.16839530e-01  2.11608449e-01  1.30564834e-01  8.75595666e-02  2.47913578e+05 
 3.05062099e+14  9.45763218e+33  1.39411000e+01  4.57032290e-01  1.02156000e+01  4.27104547e-01  2.14361983e-01  1.26996810e-01  8.94472074e-02  2.24329275e+05 
 3.08189687e+14  9.75944323e+33  1.39151000e+01  4.67186377e-01  1.02686000e+01  4.37450022e-01  2.17070505e-01  1.23611688e-01  9.12824500e-02  2.03205975e+05 
 3.11317274e+14  1.00679330e+34  1.38921000e+01  4.77440755e-01  1.03216000e+01  4.47938870e-01  2.19700602e-01  1.20175872e-01  9.30273219e-02  1.84255712e+05 
 3.14444862e+14  1.03825879e+34  1.38701000e+01  4.87773923e-01  1.03736000e+01  4.58493707e-01  2.22308663e-01  1.16906774e-01  9.47413385e-02  1.67268038e+05 
 3.17572449e+14  1.07034529e+34  1.38501000e+01  4.98183351e-01  1.04256000e+01  4.69173901e-01  2.24860655e-01  1.13570172e-01  9.63869174e-02  1.52021484e+05 
 3.20700037e+14  1.10305726e+34  1.38321000e+01  5.08666519e-01  1.04756000e+01  4.79850459e-01  2.27353802e-01  1.10625750e-01  9.79594340e-02  1.38321434e+05 
 3.23827624e+14  1.13639906e+34  1.38151000e+01  5.19220912e-01  1.05256000e+01  4.90646337e-01  2.29818667e-01  1.07610833e-01  9.94904539e-02  1.25996673e+05 
 3.26955212e+14  1.17037499e+34  1.38001000e+01  5.29844024e-01  1.05746000e+01  5.01494919e-01  2.32220105e-01  1.04752676e-01  1.00940862e-01  1.14896382e+05 
 3.30082799e+14  1.20498929e+34  1.37861000e+01  5.40533358e-01  1.06226000e+01  5.12392590e-01  2.34589553e-01  1.02048031e-01  1.02343673e-01  1.04887564e+05 
 3.33210387e+14  1.24026626e+34  1.37731000e+01  5.51292527e-01  1.06696000e+01  5.23340201e-01  2.36926660e-01  9.94981918e-02  1.03697053e-01  9.58479364e+04 
 3.36337974e+14  1.27628072e+34  1.37621000e+01  5.62139891e-01  1.07166000e+01  5.34416107e-01  2.39198853e-01  9.68950797e-02  1.04962188e-01  8.76602642e+04 
 3.39465562e+14  1.31294906e+34  1.37521000e+01  5.73046018e-01  1.07626000e+01  5.45531635e-01  2.41434067e-01  9.44387655e-02  1.06171939e-01  8.02556728e+04 
 3.42593149e+14  1.35027524e+34  1.37421000e+01  5.84008438e-01  1.08076000e+01  5.56683169e-01  2.43666448e-01  9.21263874e-02  1.07363407e-01  7.35520154e+04 
 3.45720736e+14  1.38826317e+34  1.37341000e+01  5.95024695e-01  1.08526000e+01  5.67935389e-01  2.45824123e-01  8.97411056e-02  1.08457062e-01  6.74764596e+04 
 3.48848324e+14  1.42691664e+34  1.37271000e+01  6.06092348e-01  1.08966000e+01  5.79217535e-01  2.47940962e-01  8.74977461e-02  1.09489798e-01  6.19643664e+04 
 3.51975911e+14  1.46623941e+34  1.37201000e+01  6.17208971e-01  1.09396000e+01  5.90526033e-01  2.50052198e-01  8.53936068e-02  1.10500285e-01  5.69582992e+04 
 3.55103499e+14  1.50623514e+34  1.37141000e+01  6.28372153e-01  1.09826000e+01  6.01927218e-01  2.52120829e-01  8.32172888e-02  1.11447505e-01  5.24071615e+04 
 3.58231086e+14  1.54696657e+34  1.37091000e+01  6.39595680e-01  1.10236000e+01  6.13290527e-01  2.54148328e-01  8.13950490e-02  1.12331009e-01  4.82597596e+04 
 3.61358674e+14  1.58844637e+34  1.37051000e+01  6.50878902e-01  1.10656000e+01  6.24825216e-01  2.56133773e-01  7.93033040e-02  1.13149493e-01  4.44765474e+04 
 3.64486261e+14  1.63061315e+34  1.37011000e+01  6.62201443e-01  1.11056000e+01  6.36302809e-01  2.58110777e-01  7.75501499e-02  1.13942283e-01  4.10279543e+04 
 3.67613849e+14  1.67347031e+34  1.36981000e+01  6.73560955e-01  1.11456000e+01  6.47862262e-01  2.60041182e-01  7.57239370e-02  1.14667339e-01  3.78813334e+04 
 3.70741436e+14  1.71702114e+34  1.36961000e+01  6.84955106e-01  1.11856000e+01  6.59501624e-01  2.61923944e-01  7.38271769e-02  1.15323724e-01  3.50074995e+04 
 3.73869024e+14  1.76126888e+34  1.36941000e+01  6.96381591e-01  1.12236000e+01  6.71072865e-01  2.63796588e-01  7.22604250e-02  1.15952973e-01  3.23803349e+04 
 3.76996611e+14  1.80621668e+34  1.36921000e+01  7.07838122e-01  1.12616000e+01  6.82718085e-01  2.65658963e-01  7.06218200e-02  1.16555057e-01  2.99764410e+04 
 3.80124199e+14  1.85189608e+34  1.36911000e+01  7.19329548e-01  1.12996000e+01  6.94440874e-01  2.67472935e-01  6.89173386e-02  1.17087495e-01  2.77735316e+04 
 3.83251786e+14  1.89839530e+34  1.36901000e+01  7.30874259e-01  1.13366000e+01  7.06180924e-01  2.69280022e-01  6.73535944e-02  1.17593436e-01  2.57496440e+04 
 3.86379374e+14  1.94560726e+34  1.36901000e+01  7.42442115e-01  1.13726000e+01  7.17913197e-01  2.71036164e-01  6.59143191e-02  1.18028622e-01  2.38932827e+04 
 3.89506961e+14  1.99353482e+34  1.36901000e+01  7.54030915e-01  1.14086000e+01  7.29709790e-01  2.72780331e-01  6.44059922e-02  1.18435965e-01  2.21890815e+04 
 3.92634549e+14  2.04218077e+34  1.36911000e+01  7.65638482e-01  1.14436000e+01  7.41492830e-01  2.74472315e-01  6.30210447e-02  1.18772243e-01  2.06232108e+04 
 3.95762136e+14  2.09154781e+34  1.36921000e+01  7.77262670e-01  1.14786000e+01  7.53335375e-01  2.76151627e-01  6.15689410e-02  1.19080792e-01  1.91832133e+04 
 3.98889723e+14  2.14163857e+34  1.36931000e+01  7.88901358e-01  1.15126000e+01  7.65158684e-01  2.77818182e-01  6.02391546e-02  1.19361852e-01  1.78578557e+04 
 4.02017311e+14  2.19250562e+34  1.36941000e+01  8.00563834e-01  1.15456000e+01  7.76968555e-01  2.79473546e-01  5.90345492e-02  1.19615958e-01  1.66358557e+04 
 4.05144898e+14  2.24420972e+34  1.36951000e+01  8.12260558e-01  1.15786000e+01  7.88849552e-01  2.81119401e-01  5.77736695e-02  1.19843585e-01  1.55071642e+04 
 4.08272486e+14  2.29664882e+34  1.36971000e+01  8.23965332e-01  1.16106000e+01  8.00702473e-01  2.82710863e-01  5.66314717e-02  1.20000574e-01  1.44660559e+04 
 4.11400073e+14  2.34982525e+34  1.36991000e+01  8.35676141e-01  1.16426000e+01  8.12602741e-01  2.84288707e-01  5.54244341e-02  1.20130962e-01  1.35049660e+04 
 4.14527661e+14  2.40374128e+34  1.37011000e+01  8.47390999e-01  1.16746000e+01  8.24548467e-01  2.85852881e-01  5.41548116e-02  1.20235114e-01  1.26170449e+04 
 4.17655248e+14  2.45839906e+34  1.37041000e+01  8.59107949e-01  1.17046000e+01  8.36378973e-01  2.87361396e-01  5.31829618e-02  1.20269520e-01  1.17960843e+04 
 4.20782836e+14  2.51380071e+34  1.37061000e+01  8.70825064e-01  1.17356000e+01  8.48329431e-01  2.88897889e-01  5.19697876e-02  1.20322345e-01  1.10364536e+04 
 4.23910423e+14  2.57008295e+34  1.37091000e+01  8.82568320e-01  1.17646000e+01  8.60181187e-01  2.90382033e-01  5.10609140e-02  1.20306480e-01  1.03314303e+04 
 4.27038011e+14  2.62715425e+34  1.37121000e+01  8.94315498e-01  1.17946000e+01  8.72155556e-01  2.91852900e-01  4.99170368e-02  1.20314305e-01  9.68170228e+03 
 4.30165598e+14  2.68497926e+34  1.37141000e+01  9.06056938e-01  1.18226000e+01  8.84002487e-01  2.93352181e-01  4.90635941e-02  1.20244969e-01  9.07181955e+03 
 4.33293186e+14  2.74355979e+34  1.37171000e+01  9.17790839e-01  1.18516000e+01  8.95962145e-01  2.94794503e-01  4.79764119e-02  1.20156302e-01  8.50957494e+03 
