# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.19299108e+33  1.81151000e+01  2.12964927e-01  8.26360000e+00  1.59365697e-01  1.02534043e-01  4.54396501e-01  1.90506976e-02  8.05642777e+06 
 2.41604414e+14  3.55181568e+33  1.74861000e+01  2.24830590e-01  8.40460000e+00  1.72907922e-01  1.10312171e-01  4.23604121e-01  2.24802844e-02  6.07516352e+06 
 2.53208827e+14  3.92935961e+33  1.69591000e+01  2.36662717e-01  8.53160000e+00  1.86309243e-01  1.17597731e-01  3.95812158e-01  2.59364410e-02  4.65418384e+06 
 2.64813241e+14  4.32036064e+33  1.65171000e+01  2.48275157e-01  8.64560000e+00  1.99401746e-01  1.24329357e-01  3.70859073e-01  2.93253300e-02  3.62922546e+06 
 2.76417654e+14  4.71181099e+33  1.61521000e+01  2.59296097e-01  8.74460000e+00  2.11759139e-01  1.30365366e-01  3.49190826e-01  3.25103673e-02  2.89571176e+06 
 2.88022068e+14  4.71524068e+33  1.61491000e+01  2.59382583e-01  8.74560000e+00  2.11865241e-01  1.30416476e-01  3.48971270e-01  3.25383134e-02  2.89068642e+06 
 2.99626481e+14  4.71867037e+33  1.61471000e+01  2.59456063e-01  8.74660000e+00  2.11961089e-01  1.30450807e-01  3.48750497e-01  3.25563837e-02  2.88641049e+06 
 3.11230895e+14  4.75895860e+33  1.61241000e+01  2.60177040e-01  8.75260000e+00  2.12775142e-01  1.30830505e-01  3.47364326e-01  3.27603046e-02  2.84412634e+06 
 3.22835309e+14  4.80266022e+33  1.61011000e+01  2.60844694e-01  8.75760000e+00  2.13526057e-01  1.31193317e-01  3.46119394e-01  3.29560735e-02  2.80460395e+06 
 3.34439722e+14  4.84522594e+33  1.60821000e+01  2.61393637e-01  8.76160000e+00  2.14155883e-01  1.31476921e-01  3.45039513e-01  3.31075737e-02  2.77162499e+06 
 3.46044136e+14  4.88672524e+33  1.60661000e+01  2.61842659e-01  8.76460000e+00  2.14677297e-01  1.31699978e-01  3.44135938e-01  3.32254920e-02  2.74403795e+06 
 3.57648549e+14  4.92719192e+33  1.60521000e+01  2.62206948e-01  8.76660000e+00  2.15100610e-01  1.31880857e-01  3.43417625e-01  3.33206214e-02  2.72094510e+06 
 3.69252963e+14  4.96670739e+33  1.60391000e+01  2.62499594e-01  8.76860000e+00  2.15471393e-01  1.32037686e-01  3.42671584e-01  3.34037832e-02  2.70159866e+06 
 3.80857376e+14  5.00532449e+33  1.60291000e+01  2.62731338e-01  8.76960000e+00  2.15760545e-01  1.32138992e-01  3.42124030e-01  3.34545611e-02  2.68540639e+06 
 3.92461790e+14  5.04306703e+33  1.60191000e+01  2.62911021e-01  8.76960000e+00  2.15974111e-01  1.32235479e-01  3.41780359e-01  3.35046258e-02  2.67189725e+06 
 4.04066203e+14  5.07999959e+33  1.60111000e+01  2.63046391e-01  8.76960000e+00  2.16154044e-01  1.32295203e-01  3.41424604e-01  3.35334042e-02  2.66066461e+06 
 4.15670617e+14  5.11616361e+33  1.60041000e+01  2.63143868e-01  8.76960000e+00  2.16304822e-01  1.32335566e-01  3.41060377e-01  3.35516298e-02  2.65138024e+06 
 4.27275031e+14  5.15157637e+33  1.59981000e+01  2.63208898e-01  8.76860000e+00  2.16393682e-01  1.32357387e-01  3.40911189e-01  3.35595872e-02  2.64377316e+06 
 4.38879444e+14  5.18628975e+33  1.59931000e+01  2.63246168e-01  8.76860000e+00  2.16497011e-01  1.32361280e-01  3.40538912e-01  3.35574620e-02  2.63760926e+06 
 4.50483858e+14  5.22033715e+33  1.59881000e+01  2.63259623e-01  8.76760000e+00  2.16544560e-01  1.32364340e-01  3.40386140e-01  3.35559235e-02  2.63269518e+06 
 4.62088271e+14  5.25373150e+33  1.59841000e+01  2.63252713e-01  8.76560000e+00  2.16538771e-01  1.32350523e-01  3.40454896e-01  3.35446584e-02  2.62886580e+06 
 4.73692685e+14  5.28651484e+33  1.59801000e+01  2.63228344e-01  8.76460000e+00  2.16554768e-01  1.32336737e-01  3.40305819e-01  3.35342571e-02  2.62597916e+06 
 4.85297098e+14  5.31871477e+33  1.59771000e+01  2.63189064e-01  8.76360000e+00  2.16557880e-01  1.32306742e-01  3.40160391e-01  3.35143235e-02  2.62391285e+06 
 4.96901512e+14  5.35034123e+33  1.59751000e+01  2.63137062e-01  8.76160000e+00  2.16513213e-01  1.32260838e-01  3.40240086e-01  3.34849638e-02  2.62256363e+06 
 5.08505926e+14  5.38142850e+33  1.59731000e+01  2.63074245e-01  8.76060000e+00  2.16495123e-01  1.32215787e-01  3.40104831e-01  3.34567118e-02  2.62183904e+06 
 5.20110339e+14  5.41199988e+33  1.59711000e+01  2.63002210e-01  8.75860000e+00  2.16431895e-01  1.32171755e-01  3.40195987e-01  3.34295989e-02  2.62166202e+06 
 5.31714753e+14  5.44206329e+33  1.59691000e+01  2.62922401e-01  8.75660000e+00  2.16361046e-01  1.32128912e-01  3.40293784e-01  3.34036691e-02  2.62196451e+06 
 5.43319166e+14  5.47164671e+33  1.59681000e+01  2.62835981e-01  8.75560000e+00  2.16319890e-01  1.32070795e-01  3.40177936e-01  3.33684668e-02  2.62268881e+06 
 5.54923580e+14  5.50077026e+33  1.59671000e+01  2.62744062e-01  8.75360000e+00  2.16236454e-01  1.32014047e-01  3.40289693e-01  3.33344652e-02  2.62378080e+06 
 5.66527993e+14  5.52944041e+33  1.59661000e+01  2.62647638e-01  8.75160000e+00  2.16147905e-01  1.31958768e-01  3.40408921e-01  3.33016802e-02  2.62519310e+06 
 5.78132407e+14  5.55768004e+33  1.59651000e+01  2.62547448e-01  8.74960000e+00  2.16054845e-01  1.31904978e-01  3.40535628e-01  3.32700877e-02  2.62688786e+06 
 5.89736821e+14  5.58550679e+33  1.59651000e+01  2.62444182e-01  8.74760000e+00  2.15957834e-01  1.31836184e-01  3.40669835e-01  3.32292600e-02  2.62883007e+06 
 6.01341234e+14  5.61292614e+33  1.59651000e+01  2.62338565e-01  8.74660000e+00  2.15893764e-01  1.31768977e-01  3.40591120e-01  3.31896298e-02  2.63098461e+06 
 6.12945648e+14  5.63995675e+33  1.59641000e+01  2.62231022e-01  8.74460000e+00  2.15790330e-01  1.31719836e-01  3.40740529e-01  3.31615445e-02  2.63332820e+06 
 6.24550061e+14  5.66661435e+33  1.59641000e+01  2.62122062e-01  8.74260000e+00  2.15684303e-01  1.31655755e-01  3.40897434e-01  3.31241993e-02  2.63583420e+06 
 6.36154475e+14  5.69290372e+33  1.59651000e+01  2.62012050e-01  8.74060000e+00  2.15575993e-01  1.31576755e-01  3.41061779e-01  3.30776072e-02  2.63848336e+06 
 6.47758888e+14  5.71883998e+33  1.59651000e+01  2.61901462e-01  8.73960000e+00  2.15502074e-01  1.31515824e-01  3.41012860e-01  3.30424833e-02  2.64125091e+06 
 6.59363302e+14  5.74443734e+33  1.59651000e+01  2.61790521e-01  8.73760000e+00  2.15390202e-01  1.31456427e-01  3.41191816e-01  3.30084155e-02  2.64412321e+06 
 6.70967715e+14  5.76970014e+33  1.59651000e+01  2.61679517e-01  8.73560000e+00  2.15276916e-01  1.31398557e-01  3.41377921e-01  3.29753833e-02  2.64708445e+06 
 6.82572129e+14  5.82500608e+33  1.59671000e+01  2.61427253e-01  8.73160000e+00  2.15035230e-01  1.31238657e-01  3.41701499e-01  3.28827602e-02  2.65407121e+06 
 6.94176543e+14  6.00599611e+33  1.59721000e+01  2.60470048e-01  8.71760000e+00  2.14153269e-01  1.30684654e-01  3.42711571e-01  3.25658822e-02  2.68134305e+06 
 7.05780956e+14  6.18946128e+33  1.59771000e+01  2.59385097e-01  8.70160000e+00  2.13160668e-01  1.30058143e-01  3.43829893e-01  3.22094909e-02  2.71217000e+06 
 7.17385370e+14  6.37538642e+33  1.59811000e+01  2.58228034e-01  8.68360000e+00  2.12089252e-01  1.29392908e-01  3.45127973e-01  3.18331904e-02  2.74451080e+06 
 7.28989783e+14  6.56373017e+33  1.59851000e+01  2.57028037e-01  8.66460000e+00  2.10990185e-01  1.28683596e-01  3.46429839e-01  3.14332270e-02  2.77735659e+06 
 7.40594197e+14  6.75451644e+33  1.59871000e+01  2.55802420e-01  8.64560000e+00  2.09907168e-01  1.27969775e-01  3.47544770e-01  3.10336533e-02  2.81013056e+06 
 7.52198610e+14  6.94774331e+33  1.59881000e+01  2.54562704e-01  8.62460000e+00  2.08773988e-01  1.27240719e-01  3.48939622e-01  3.06277751e-02  2.84245917e+06 
 7.63803024e+14  7.14336404e+33  1.59881000e+01  2.53316822e-01  8.60360000e+00  2.07664418e-01  1.26500758e-01  3.50190125e-01  3.02182161e-02  2.87409640e+06 
 7.75407438e+14  7.34139416e+33  1.59871000e+01  2.52070346e-01  8.58260000e+00  2.06579834e-01  1.25753209e-01  3.51310712e-01  2.98069946e-02  2.90486691e+06 
