# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.10029709e+33  2.82701000e+01  1.01867527e-01  6.43060000e+00  8.25105977e-02  2.44217859e-02  3.89019764e-01  7.03215170e-04  1.09929567e+08 
 2.30585986e+14  2.11786165e+33  2.78891000e+01  1.02465993e-01  6.44260000e+00  8.31688379e-02  2.50905266e-02  3.85389185e-01  7.43455809e-04  1.05462306e+08 
 2.31171972e+14  2.13542621e+33  2.75241000e+01  1.03064721e-01  6.45460000e+00  8.38278482e-02  2.57593662e-02  3.81811210e-01  7.85253524e-04  1.01296340e+08 
 2.31757959e+14  2.15299077e+33  2.71731000e+01  1.03663627e-01  6.46660000e+00  8.44876261e-02  2.64301235e-02  3.78282563e-01  8.28771560e-04  9.74018397e+07 
 2.32343945e+14  2.17055533e+33  2.68361000e+01  1.04262646e-01  6.47860000e+00  8.51481473e-02  2.71010554e-02  3.74800753e-01  8.73902426e-04  9.37528794e+07 
 2.32929931e+14  2.18939400e+33  2.64881000e+01  1.04905335e-01  6.49160000e+00  8.58599020e-02  2.78231816e-02  3.71081895e-01  9.24314143e-04  9.00853441e+07 
 2.33515917e+14  2.20874293e+33  2.61441000e+01  1.05566045e-01  6.50460000e+00  8.65856577e-02  2.85679972e-02  3.67405016e-01  9.78327528e-04  8.65565391e+07 
 2.34101903e+14  2.22809185e+33  2.58151000e+01  1.06227300e-01  6.51760000e+00  8.73126291e-02  2.93109361e-02  3.63777128e-01  1.03421152e-03  8.32465213e+07 
 2.34687889e+14  2.24744078e+33  2.54981000e+01  1.06889019e-01  6.52960000e+00  8.80220578e-02  3.00566903e-02  3.60457102e-01  1.09240167e-03  8.01353945e+07 
 2.35273876e+14  2.26678971e+33  2.51931000e+01  1.07551134e-01  6.54260000e+00  8.87512525e-02  3.08035409e-02  3.56921080e-01  1.15278408e-03  7.72057133e+07 
 2.35859862e+14  2.28613863e+33  2.49001000e+01  1.08213573e-01  6.55560000e+00  8.94815212e-02  3.15496556e-02  3.53428043e-01  1.21521506e-03  7.44420449e+07 
 2.36445848e+14  2.30548756e+33  2.46171000e+01  1.08876229e-01  6.56760000e+00  9.01939597e-02  3.22983169e-02  3.50236561e-01  1.28003550e-03  7.18306007e+07 
 2.37031834e+14  2.32483649e+33  2.43451000e+01  1.09539085e-01  6.57960000e+00  9.09072347e-02  3.30453448e-02  3.47085459e-01  1.34686459e-03  6.93592822e+07 
 2.37617820e+14  2.34418541e+33  2.40831000e+01  1.10202021e-01  6.59260000e+00  9.16404834e-02  3.37916463e-02  3.43708090e-01  1.41580410e-03  6.70171106e+07 
 2.38203807e+14  2.36353434e+33  2.38301000e+01  1.10865016e-01  6.60460000e+00  9.23555239e-02  3.45384736e-02  3.40629462e-01  1.48700425e-03  6.47943732e+07 
 2.38789793e+14  2.38288327e+33  2.35851000e+01  1.11527995e-01  6.61660000e+00  9.30713554e-02  3.52873317e-02  3.37585043e-01  1.56065614e-03  6.26822748e+07 
 2.39375779e+14  2.40223219e+33  2.33491000e+01  1.12190893e-01  6.62860000e+00  9.37879581e-02  3.60338617e-02  3.34573116e-01  1.63630346e-03  6.06729252e+07 
 2.39961765e+14  2.42158112e+33  2.31211000e+01  1.12853655e-01  6.64060000e+00  9.45053048e-02  3.67796254e-02  3.31592269e-01  1.71412691e-03  5.87591729e+07 
 2.40547751e+14  2.44093005e+33  2.29011000e+01  1.13516225e-01  6.65260000e+00  9.52233694e-02  3.75232208e-02  3.28641138e-01  1.79397130e-03  5.69345489e+07 
 2.41133737e+14  2.46048383e+33  2.26861000e+01  1.14185570e-01  6.66460000e+00  9.59472619e-02  3.82736909e-02  3.25721250e-01  1.87686066e-03  5.51751472e+07 
 2.41719724e+14  2.48178652e+33  2.24591000e+01  1.14914849e-01  6.67660000e+00  9.67159474e-02  3.90926342e-02  3.22855069e-01  1.97000029e-03  5.33476942e+07 
 2.42305710e+14  2.50308920e+33  2.22401000e+01  1.15644384e-01  6.68960000e+00  9.75053462e-02  3.99099891e-02  3.19757469e-01  2.06574468e-03  5.16066860e+07 
 2.42891696e+14  2.52439189e+33  2.20281000e+01  1.16374114e-01  6.70260000e+00  9.82958919e-02  4.07278473e-02  3.16691299e-01  2.16437870e-03  4.99464805e+07 
 2.43477682e+14  2.54569457e+33  2.18241000e+01  1.17103945e-01  6.71460000e+00  9.90678005e-02  4.15410216e-02  3.13918041e-01  2.26522305e-03  4.83619096e+07 
 2.44063668e+14  2.56699725e+33  2.16261000e+01  1.17833818e-01  6.72760000e+00  9.98605223e-02  4.23555998e-02  3.10909238e-01  2.36910172e-03  4.68482504e+07 
 2.44649655e+14  2.58829994e+33  2.14351000e+01  1.18563686e-01  6.73960000e+00  1.00634341e-01  4.31664144e-02  3.08192093e-01  2.47531081e-03  4.54011897e+07 
 2.45235641e+14  2.60960262e+33  2.12501000e+01  1.19293471e-01  6.75160000e+00  1.01409035e-01  4.39760539e-02  3.05501049e-01  2.58421102e-03  4.40167386e+07 
 2.45821627e+14  2.63090531e+33  2.10701000e+01  1.20023103e-01  6.76360000e+00  1.02184596e-01  4.47875012e-02  3.02834447e-01  2.69625841e-03  4.26912261e+07 
 2.46407613e+14  2.65220799e+33  2.08971000e+01  1.20752549e-01  6.77560000e+00  1.02960945e-01  4.55910817e-02  3.00192366e-01  2.81000270e-03  4.14212961e+07 
 2.46993599e+14  2.67351067e+33  2.07291000e+01  1.21481742e-01  6.78760000e+00  1.03738078e-01  4.63940495e-02  2.97573230e-01  2.92652131e-03  4.02038140e+07 
 2.47579586e+14  2.69481336e+33  2.05651000e+01  1.22210627e-01  6.79960000e+00  1.04515964e-01  4.71999401e-02  2.94976103e-01  3.04639630e-03  3.90358863e+07 
 2.48165572e+14  2.71611604e+33  2.04071000e+01  1.22939154e-01  6.81160000e+00  1.05294575e-01  4.79985937e-02  2.92400070e-01  3.16800221e-03  3.79148391e+07 
 2.48751558e+14  2.73741873e+33  2.02541000e+01  1.23667273e-01  6.82360000e+00  1.06073883e-01  4.87933580e-02  2.89844295e-01  3.29184166e-03  3.68381779e+07 
 2.49337544e+14  2.75872141e+33  2.01051000e+01  1.24394944e-01  6.83560000e+00  1.06853846e-01  4.95880080e-02  2.87308267e-01  3.41853947e-03  3.58035854e+07 
 2.49923530e+14  2.78102406e+33  1.99531000e+01  1.25156306e-01  6.84760000e+00  1.07659597e-01  5.04203792e-02  2.84821300e-01  3.55435828e-03  3.47630438e+07 
