# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.78581927e+33  3.31881000e+01  1.10907770e-01  7.11660000e+00  7.99399933e-02  2.38934690e-02  5.43041344e-01  7.05148399e-04  1.60675991e+08 
 2.37267666e+14  1.92636925e+33  3.07321000e+01  1.13671355e-01  7.16160000e+00  8.38589854e-02  2.71913119e-02  5.16933908e-01  9.14945091e-04  1.25507421e+08 
 2.44535332e+14  2.07928419e+33  2.85441000e+01  1.16740323e-01  7.20660000e+00  8.80479908e-02  3.08226417e-02  4.90805573e-01  1.19259756e-03  9.89782157e+07 
 2.51802999e+14  2.24568791e+33  2.65891000e+01  1.20152207e-01  7.25360000e+00  9.25679445e-02  3.48099289e-02  4.64398012e-01  1.55636747e-03  7.84404279e+07 
 2.59070665e+14  2.42705348e+33  2.48381000e+01  1.23952446e-01  7.30260000e+00  9.74562738e-02  3.91758928e-02  4.37842525e-01  2.02835921e-03  6.22342706e+07 
 2.66338331e+14  2.62797538e+33  2.32471000e+01  1.28253557e-01  7.35460000e+00  1.02836177e-01  4.40098992e-02  4.10880731e-01  2.64423634e-03  4.91321166e+07 
 2.73605997e+14  2.84685279e+33  2.18271000e+01  1.33036970e-01  7.40860000e+00  1.08658586e-01  4.92509080e-02  3.84231424e-01  3.42663687e-03  3.86860982e+07 
 2.80873664e+14  2.93397741e+33  2.13361000e+01  1.34964603e-01  7.42960000e+00  1.10967915e-01  5.13170205e-02  3.74317091e-01  3.76858866e-03  3.53364485e+07 
 2.88141330e+14  2.93828548e+33  2.13151000e+01  1.35050088e-01  7.43060000e+00  1.11071396e-01  5.14086004e-02  3.73869605e-01  3.78419633e-03  3.51969117e+07 
 2.95408996e+14  2.96234491e+33  2.12121000e+01  1.35471557e-01  7.43560000e+00  1.11585991e-01  5.18586954e-02  3.71621733e-01  3.86142668e-03  3.45138886e+07 
 3.02676662e+14  3.01427961e+33  2.10051000e+01  1.36326879e-01  7.44360000e+00  1.12603201e-01  5.27743410e-02  3.67432438e-01  4.02138538e-03  3.31635017e+07 
 3.09944329e+14  3.06585727e+33  2.08181000e+01  1.37111956e-01  7.45160000e+00  1.13558830e-01  5.36146788e-02  3.63376657e-01  4.17152292e-03  3.19662599e+07 
 3.17211995e+14  3.11709525e+33  2.06491000e+01  1.37832991e-01  7.45760000e+00  1.14423468e-01  5.43833765e-02  3.59853662e-01  4.31161404e-03  3.08992539e+07 
