# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.72037294e+33  1.62521000e+01  2.40805266e-01  9.42460000e+00  2.25909367e-01  1.27756842e-01  1.26514961e-01  3.15148939e-02  4.19084654e+06 
 2.30854082e+14  3.75066604e+33  1.62181000e+01  2.42020896e-01  9.43460000e+00  2.27155974e-01  1.28476809e-01  1.25646900e-01  3.19127751e-02  4.09513757e+06 
 2.31708165e+14  3.78095914e+33  1.61851000e+01  2.43230215e-01  9.44460000e+00  2.28399605e-01  1.29183680e-01  1.24765699e-01  3.23052476e-02  4.00249474e+06 
 2.32562247e+14  3.81125224e+33  1.61531000e+01  2.44433234e-01  9.45460000e+00  2.29640247e-01  1.29877128e-01  1.23871584e-01  3.26919445e-02  3.91279661e+06 
 2.33416329e+14  3.84154534e+33  1.61211000e+01  2.45629966e-01  9.46460000e+00  2.30877885e-01  1.30573028e-01  1.22964814e-01  3.30827589e-02  3.82592738e+06 
 2.34270412e+14  3.87183844e+33  1.60901000e+01  2.46820421e-01  9.47360000e+00  2.32082851e-01  1.31255089e-01  1.22266776e-01  3.34673383e-02  3.74177636e+06 
 2.35124494e+14  3.90213155e+33  1.60601000e+01  2.48004617e-01  9.48360000e+00  2.33314414e-01  1.31922990e-01  1.21334691e-01  3.38453140e-02  3.66023801e+06 
 2.35978576e+14  3.93242465e+33  1.60301000e+01  2.49182570e-01  9.49260000e+00  2.34513150e-01  1.32592960e-01  1.20611119e-01  3.42269937e-02  3.58121168e+06 
 2.36832659e+14  3.96287478e+33  1.60011000e+01  2.50360361e-01  9.50160000e+00  2.35713541e-01  1.33249262e-01  1.19881233e-01  3.46019294e-02  3.50420940e+06 
 2.37686741e+14  3.99386668e+33  1.59711000e+01  2.51552930e-01  9.51160000e+00  2.36957350e-01  1.33927331e-01  1.18941134e-01  3.49924588e-02  3.42823103e+06 
 2.38540823e+14  4.02485858e+33  1.59421000e+01  2.52739397e-01  9.52060000e+00  2.38168256e-01  1.34590666e-01  1.18208617e-01  3.53757377e-02  3.35456958e+06 
 2.39394906e+14  4.05585049e+33  1.59141000e+01  2.53919773e-01  9.52960000e+00  2.39376115e-01  1.35238953e-01  1.17463698e-01  3.57513890e-02  3.28313779e+06 
 2.40248988e+14  4.08684239e+33  1.58861000e+01  2.55094074e-01  9.53860000e+00  2.40580909e-01  1.35888994e-01  1.16706699e-01  3.61304120e-02  3.21385224e+06 
 2.41103070e+14  4.11783429e+33  1.58591000e+01  2.56262315e-01  9.54760000e+00  2.41782633e-01  1.36523592e-01  1.15937801e-01  3.65013350e-02  3.14663297e+06 
 2.41957152e+14  4.14882619e+33  1.58321000e+01  2.57424511e-01  9.55660000e+00  2.42981282e-01  1.37159769e-01  1.15157187e-01  3.68754279e-02  3.08140360e+06 
 2.42811235e+14  4.17981809e+33  1.58061000e+01  2.58580679e-01  9.56560000e+00  2.44176844e-01  1.37780111e-01  1.14365104e-01  3.72409432e-02  3.01809091e+06 
 2.43665317e+14  4.21080999e+33  1.57801000e+01  2.59730836e-01  9.57360000e+00  2.45339004e-01  1.38401856e-01  1.13778547e-01  3.76094225e-02  2.95662493e+06 
 2.44519399e+14  4.24180189e+33  1.57551000e+01  2.60874998e-01  9.58260000e+00  2.46528340e-01  1.39007376e-01  1.12963580e-01  3.79688444e-02  2.89693858e+06 
 2.45373482e+14  4.27284018e+33  1.57301000e+01  2.62014885e-01  9.59060000e+00  2.47685516e-01  1.39614370e-01  1.12355443e-01  3.83311091e-02  2.83888216e+06 
 2.46227564e+14  4.30449982e+33  1.57051000e+01  2.63171626e-01  9.59960000e+00  2.48888294e-01  1.40225893e-01  1.11542295e-01  3.86973388e-02  2.78136313e+06 
 2.47081646e+14  4.33615946e+33  1.56801000e+01  2.64322502e-01  9.60760000e+00  2.50057544e-01  1.40838686e-01  1.10933598e-01  3.90663824e-02  2.72549276e+06 
 2.47935729e+14  4.36781910e+33  1.56561000e+01  2.65467534e-01  9.61660000e+00  2.51254255e-01  1.41434706e-01  1.10098759e-01  3.94256811e-02  2.67121252e+06 
 2.48789811e+14  4.39947873e+33  1.56321000e+01  2.66606734e-01  9.62460000e+00  2.52417329e-01  1.42031830e-01  1.09467914e-01  3.97875844e-02  2.61846636e+06 
 2.49643893e+14  4.43113837e+33  1.56091000e+01  2.67740122e-01  9.63260000e+00  2.53577278e-01  1.42611805e-01  1.08826101e-01  4.01392599e-02  2.56720039e+06 
 2.50497976e+14  4.46279801e+33  1.55861000e+01  2.68867715e-01  9.64060000e+00  2.54734100e-01  1.43192719e-01  1.08173515e-01  4.04933268e-02  2.51736304e+06 
 2.51352058e+14  4.49445764e+33  1.55631000e+01  2.69989530e-01  9.64860000e+00  2.55887791e-01  1.43774591e-01  1.07510354e-01  4.08498098e-02  2.46890478e+06 
 2.52206140e+14  4.52611728e+33  1.55411000e+01  2.71105588e-01  9.65660000e+00  2.57038347e-01  1.44338859e-01  1.06836799e-01  4.11954761e-02  2.42177801e+06 
