# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.74729987e+33  1.80361000e+01  1.39438236e-01  6.86760000e+00  1.13753034e-01  6.70279001e-02  3.31937998e-01  6.98440326e-03  2.40160434e+07 
 2.30279480e+14  2.75767065e+33  1.79881000e+01  1.39866014e-01  6.87460000e+00  1.14187587e-01  6.74642732e-02  3.30891998e-01  7.09246086e-03  2.36990427e+07 
 2.30558959e+14  2.76804144e+33  1.79411000e+01  1.40293404e-01  6.88260000e+00  1.14657212e-01  6.78967175e-02  3.29477247e-01  7.20045315e-03  2.33876875e+07 
 2.30838439e+14  2.77841222e+33  1.78951000e+01  1.40720400e-01  6.88960000e+00  1.15093009e-01  6.83250620e-02  3.28425083e-01  7.30830908e-03  2.30818507e+07 
 2.31117918e+14  2.78890094e+33  1.78491000e+01  1.41151857e-01  6.89660000e+00  1.15531608e-01  6.87577422e-02  3.27386850e-01  7.41820609e-03  2.27780166e+07 
 2.31397398e+14  2.79940044e+33  1.78031000e+01  1.41583369e-01  6.90360000e+00  1.15971008e-01  6.91939842e-02  3.26346972e-01  7.53002901e-03  2.24792578e+07 
 2.31676878e+14  2.80989993e+33  1.77581000e+01  1.42014490e-01  6.91060000e+00  1.16411001e-01  6.96258979e-02  3.25303900e-01  7.64164629e-03  2.21857696e+07 
 2.31956357e+14  2.82039943e+33  1.77131000e+01  1.42445217e-01  6.91760000e+00  1.16851584e-01  7.00612221e-02  3.24257638e-01  7.75517082e-03  2.18974356e+07 
 2.32235837e+14  2.83089892e+33  1.76691000e+01  1.42875546e-01  6.92460000e+00  1.17292755e-01  7.04920081e-02  3.23208151e-01  7.86841044e-03  2.16141428e+07 
 2.32515316e+14  2.84139842e+33  1.76261000e+01  1.43305472e-01  6.93160000e+00  1.17734511e-01  7.09180810e-02  3.22155420e-01  7.98128606e-03  2.13357808e+07 
 2.32794796e+14  2.85199750e+33  1.75821000e+01  1.43739071e-01  6.93860000e+00  1.18178724e-01  7.13562780e-02  3.21113706e-01  8.09848042e-03  2.10596657e+07 
 2.33074275e+14  2.86262581e+33  1.75401000e+01  1.44173473e-01  6.94560000e+00  1.18624078e-01  7.17817395e-02  3.20072947e-01  8.21301277e-03  2.07876027e+07 
 2.33353755e+14  2.87325412e+33  1.74971000e+01  1.44607474e-01  6.95260000e+00  1.19070023e-01  7.22186178e-02  3.19028899e-01  8.33177841e-03  2.05202551e+07 
 2.33633235e+14  2.88388243e+33  1.74561000e+01  1.45041073e-01  6.95960000e+00  1.19516557e-01  7.26421765e-02  3.17981532e-01  8.44766784e-03  2.02575210e+07 
 2.33912714e+14  2.89451075e+33  1.74151000e+01  1.45474265e-01  6.96660000e+00  1.19963677e-01  7.30688166e-02  3.16930852e-01  8.56539580e-03  1.99993012e+07 
 2.34192194e+14  2.90513906e+33  1.73741000e+01  1.45907047e-01  6.97360000e+00  1.20411380e-01  7.34985649e-02  3.15876843e-01  8.68499349e-03  1.97454996e+07 
 2.34471673e+14  2.91584833e+33  1.73341000e+01  1.46342712e-01  6.98060000e+00  1.20861192e-01  7.39235644e-02  3.14830939e-01  8.80409233e-03  1.94941347e+07 
 2.34751153e+14  2.92660557e+33  1.72941000e+01  1.46779925e-01  6.98660000e+00  1.21276951e-01  7.43519800e-02  3.14153871e-01  8.92513097e-03  1.92459567e+07 
 2.35030633e+14  2.93736281e+33  1.72541000e+01  1.47216731e-01  6.99360000e+00  1.21728773e-01  7.47834580e-02  3.13108033e-01  9.04805917e-03  1.90020087e+07 
 2.35310112e+14  2.94812005e+33  1.72151000e+01  1.47653128e-01  7.00060000e+00  1.22181180e-01  7.52092855e-02  3.12058838e-01  9.17024441e-03  1.87622009e+07 
 2.35589592e+14  2.95887729e+33  1.71761000e+01  1.48089111e-01  7.00760000e+00  1.22634168e-01  7.56380876e-02  3.11006284e-01  9.29429769e-03  1.85264465e+07 
 2.35869071e+14  2.96963452e+33  1.71381000e+01  1.48524677e-01  7.01460000e+00  1.23087736e-01  7.60610116e-02  3.09950354e-01  9.41750145e-03  1.82946604e+07 
 2.36148551e+14  2.98045383e+33  1.71011000e+01  1.48962332e-01  7.02160000e+00  1.23543060e-01  7.64783759e-02  3.08899569e-01  9.53987316e-03  1.80654546e+07 
 2.36428030e+14  2.99134011e+33  1.70631000e+01  1.49402284e-01  7.02760000e+00  1.23964273e-01  7.69080760e-02  3.08219849e-01  9.66699343e-03  1.78387037e+07 
 2.36707510e+14  3.00222640e+33  1.70261000e+01  1.49841822e-01  7.03460000e+00  1.24421966e-01  7.73316335e-02  3.07171518e-01  9.79314633e-03  1.76157562e+07 
 2.36986990e+14  3.01311268e+33  1.69891000e+01  1.50280942e-01  7.04160000e+00  1.24880242e-01  7.77580170e-02  3.06119766e-01  9.92115022e-03  1.73965335e+07 
 2.37266469e+14  3.02399896e+33  1.69531000e+01  1.50719644e-01  7.04860000e+00  1.25339092e-01  7.81780271e-02  3.05064671e-01  1.00480708e-02  1.71809584e+07 
