# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.41643288e+33  3.12517310e+03  1.59142801e-01  3.62760000e+00  1.94527445e-02  9.38072860e-02  9.99999317e-01 -6.27699921e-05 -1.74082797e+16 
 2.34948123e+14  1.51009805e+33  4.24054100e+02  8.16145647e-02  3.76960000e+00  2.20864137e-02  3.45165304e-03  9.97596090e-01  7.81018959e-04  2.80865209e+14 
 2.39896247e+14  1.60955227e+33  1.81034100e+02  8.07627433e-02  3.90660000e+00  2.48777712e-02  2.23365347e-03  9.75128773e-01  2.73248932e-04  1.46849840e+12 
 2.44844370e+14  1.71510831e+33  1.11002100e+02  8.19013888e-02  4.04160000e+00  2.78721360e-02  2.86524884e-03  9.39129891e-01  1.83071206e-04  7.95038332e+10 
 2.49792494e+14  1.82893580e+33  7.85491000e+01  8.37576591e-02  4.17460000e+00  3.10885235e-02  4.21329001e-03  9.03972591e-01  1.56071926e-04  1.07516862e+10 
 2.54740617e+14  1.94450192e+33  6.10031000e+01  8.59541919e-02  4.29960000e+00  3.43596878e-02  6.04152474e-03  8.73352224e-01  1.54507866e-04  2.64206315e+09 
 2.59688740e+14  2.07185774e+33  4.93861000e+01  8.85865927e-02  4.42760000e+00  3.79712142e-02  8.46043980e-03  8.43345015e-01  1.73349817e-04  8.86493256e+08 
 2.64636864e+14  2.20295604e+33  4.16651000e+01  9.14470145e-02  4.54860000e+00  4.16575799e-02  1.12911191e-02  8.15280749e-01  2.16366474e-04  4.03434311e+08 
 2.69584987e+14  2.34363271e+33  3.59961000e+01  9.46372988e-02  4.67060000e+00  4.56344096e-02  1.46229292e-02  7.87019550e-01  2.94667480e-04  2.22774848e+08 
 2.74533111e+14  2.58672902e+33  2.95821000e+01  1.00438024e-01  4.86460000e+00  5.25587393e-02  2.09694006e-02  7.41614911e-01  5.32937296e-04  1.12175675e+08 
 2.79481234e+14  2.91517833e+33  2.43001000e+01  1.09007331e-01  5.10960000e+00  6.23470393e-02  3.06119118e-02  6.84132177e-01  1.14840957e-03  6.00381015e+07 
 2.84429357e+14  3.27413586e+33  2.08061000e+01  1.19093844e-01  5.35660000e+00  7.34517565e-02  4.19154087e-02  6.27143213e-01  2.31451309e-03  3.57713117e+07 
 2.89377481e+14  3.67074318e+33  1.83741000e+01  1.30877713e-01  5.60760000e+00  8.60875820e-02  5.46965335e-02  5.71429318e-01  4.27971963e-03  2.21659108e+07 
 2.94325604e+14  4.10650972e+33  1.66421000e+01  1.44390742e-01  5.85960000e+00  1.00260518e-01  6.85628978e-02  5.18811815e-01  7.25479321e-03  1.40131999e+07 
 2.99273728e+14  4.58338068e+33  1.53841000e+01  1.59667347e-01  6.11360000e+00  1.16102250e-01  8.31529219e-02  4.69537677e-01  1.13857477e-02  8.97862567e+06 
 3.04221851e+14  5.10840675e+33  1.44501000e+01  1.76911115e-01  6.36960000e+00  1.33789091e-01  9.82791774e-02  4.24119891e-01  1.67820565e-02  5.79418314e+06 
 3.09169974e+14  5.67781133e+33  1.37611000e+01  1.95965291e-01  6.62560000e+00  1.53255471e-01  1.13455594e-01  3.82688258e-01  2.33339696e-02  3.78378954e+06 
 3.14118098e+14  6.30548577e+33  1.32401000e+01  2.17260112e-01  6.88360000e+00  1.74859492e-01  1.28782567e-01  3.45173476e-01  3.10740333e-02  2.48040352e+06 
 3.19066221e+14  6.98455684e+33  1.28561000e+01  2.40521011e-01  7.13960000e+00  1.98364738e-01  1.43789716e-01  3.11788256e-01  3.96746180e-02  1.64385019e+06 
 3.24014345e+14  7.72562755e+33  1.25721000e+01  2.66056315e-01  7.39660000e+00  2.24130180e-01  1.58538124e-01  2.81665680e-01  4.90120104e-02  1.09658467e+06 
 3.28962468e+14  8.52997050e+33  1.23681000e+01  2.93850847e-01  7.65260000e+00  2.52112620e-01  1.72862106e-01  2.54859862e-01  5.87891227e-02  7.37472042e+05 
 3.33910591e+14  9.39881338e+33  1.22281000e+01  3.23870825e-01  7.90760000e+00  2.82355540e-01  1.86647173e-01  2.30764939e-01  6.87034726e-02  5.00590769e+05 
 3.38858715e+14  1.03452598e+34  1.21371000e+01  3.56483841e-01  8.16260000e+00  3.15163699e-01  2.00030130e-01  2.09239106e-01  7.86396861e-02  3.41653252e+05 
 3.43806838e+14  1.13614556e+34  1.20871000e+01  3.91318479e-01  8.41460000e+00  3.50207545e-01  2.12810611e-01  1.90093412e-01  8.82370316e-02  2.35601506e+05 
 3.48754962e+14  1.24634482e+34  1.20711000e+01  4.28807622e-01  8.66560000e+00  3.87886750e-01  2.25088613e-01  1.73014732e-01  9.73614940e-02  1.63447155e+05 
 3.53703085e+14  1.36483965e+34  1.20811000e+01  4.68724032e-01  8.91360000e+00  4.27978868e-01  2.36866001e-01  1.57868659e-01  1.05871568e-01  1.14365232e+05 
 3.58651208e+14  1.49190420e+34  1.21141000e+01  5.11012051e-01  9.15960000e+00  4.70566837e-01  2.48071738e-01  1.43987438e-01  1.13551010e-01  8.07345530e+04 
 3.63599332e+14  1.62922206e+34  1.21661000e+01  5.56066146e-01  9.40260000e+00  5.15799935e-01  2.58842228e-01  1.31913079e-01  1.20387293e-01  5.73157082e+04 
 3.68547455e+14  1.77570514e+34  1.22321000e+01  6.03345828e-01  9.64260000e+00  5.63417885e-01  2.69126241e-01  1.20734339e-01  1.26296332e-01  4.10802109e+04 
 3.73495579e+14  1.93292505e+34  1.23101000e+01  6.53160696e-01  9.87860000e+00  6.13499266e-01  2.79020882e-01  1.10922469e-01  1.31283875e-01  2.96474575e+04 
 3.78443702e+14  2.10122993e+34  1.23991000e+01  7.05403697e-01  1.01116000e+01  6.66094005e-01  2.88478497e-01  1.01931120e-01  1.35260168e-01  2.15526392e+04 
